,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
938,3e11d77a9aca5bb7,True,1.0,1.0,0.6299421360989015,1.0,1.0,1.0,0.8458092233745423
939,ceea7304846852b9,True,1.0,1.0,0.9005094625023313,1.0,1.0,1.0,0.9585456093759713
940,1ad237fbbbcf51ab,True,1.0,1.0,0.015778214387554546,1.0,1.0,1.0,0.5899075893281477
941,597a23643be958dc,True,1.0,1.0,0.8643888767987392,1.0,1.0,1.0,0.943495365332808
942,5fd68bb785b258ef,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
943,a631fec170525388,True,1.0,1.0,0.6142453832985152,1.0,1.0,0.5,0.8392689097077146
944,9d69a0f2f73f5035,True,1.0,1.0,0.791797263818873,1.0,1.0,1.0,0.9132488599245304
945,33b5a72931215b30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
946,747f309bac56509f,True,1.0,1.0,0.9065481317106907,1.0,1.0,1.0,0.9610617215461211
947,982b57b1c7c7503a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948,227d62f5dfd95624,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
949,cc4a4dc2afc75aed,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
950,14cb24f3f9fc51c8,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
951,80199eddf2cc590f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
952,0efc84a20a7d5b07,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
953,fa5edfd430ba550d,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
954,9c768fba2b4c5d19,True,1.0,1.0,0.7478016992875092,1.0,1.0,1.0,0.8949173747031288
955,35c98e62401f5c7e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
956,616ead76f75f5b62,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
957,a6e683b6f2a557a4,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
958,602c93fe201356c2,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
959,1b8f0a989c8b5636,True,1.0,1.0,0.8529061011761888,1.0,1.0,1.0,0.9387108754900787
960,fc4bdb76d30553b0,True,1.0,1.0,0.5736387473248162,1.0,1.0,0.5,0.8223494780520068
961,f7f7750b2dc2548e,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
962,7602906d3c785da3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963,68df055f82485e95,True,1.0,1.0,0.6502163061912155,1.0,1.0,0.5,0.8542567942463398
964,7145c064885a53c4,True,1.0,1.0,0.7113313185023704,1.0,1.0,1.0,0.8797213827093211
965,a1325310017c5057,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
966,06279fdb46815c6c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
967,e6eeac307f6d507d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
968,a9956fd52aa15f39,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
969,aa84169dd1f3538d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
970,f6e64f5e788b5101,True,1.0,1.0,0.8691487653109614,1.0,1.0,1.0,0.9454786522129006
971,a1f35d4460345de8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
972,61232ab3e2085282,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
973,6fdea0636809523e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
974,6021973f81a75e0b,True,1.0,1.0,0.6099914156942702,1.0,1.0,1.0,0.837496423205946
975,d4f989ee320e52e9,True,1.0,1.0,0.8029612070043093,1.0,1.0,1.0,0.9179005029184623
976,f8d3738f77c05163,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
977,fe6105aa925d5621,True,0.0,1.0,0.0,0.0,0.0,0.5,0.0
978,b0c4bad4c4fa5060,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
979,3e543e1eac325854,True,1.0,1.0,0.6279171254622414,1.0,1.0,1.0,0.8449654689426006
980,8636c755aabe5792,True,1.0,1.0,0.948471804959521,1.0,1.0,1.0,0.9785299187331337
981,2497a4b846f25d99,True,1.0,1.0,0.8394608052911746,1.0,1.0,1.0,0.9331086688713227
982,ebd8d87ff33b5b7a,True,0.5,1.0,0.38216662440181487,0.0,1.0,1.0,0.16295138008371143
983,713c5a168c2452dc,True,1.0,1.0,0.8510485824756446,1.0,1.0,1.0,0.937936909364852
984,4dd4ae3362325296,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
985,68ea9d09300c5886,True,1.0,1.0,0.9826092337477421,1.0,1.0,1.0,0.9927538473948925
986,349606982fb252ae,True,1.0,1.0,0.883419196013604,1.0,1.0,0.5,0.9514246650056682
987,c4fad4d040a75b90,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
988,6a8087fb9f3e5751,True,1.0,1.0,0.7913015726533567,1.0,1.0,1.0,0.9130423219388986
989,5ec473ffad5c55ba,True,1.0,1.0,0.8113766513016605,1.0,1.0,1.0,0.9214069380423586
990,4c22cdcc527e5a36,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
991,f064ef8fafcf5528,True,1.0,1.0,0.764956602756103,1.0,1.0,1.0,0.9020652511483762
992,910c4dd3f1ec51b1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
993,3328705b7cf0517a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
994,d83802157d9858d5,True,1.0,0.0,0.0,1.0,0.0,0.5,0.0
995,8fbca2950de45a7c,True,1.0,1.0,0.8345761611182019,1.0,1.0,1.0,0.9310734004659175
996,82ef8b099fb55f0c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
997,4bb2fc18f5ee5dcb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
998,1fd4a838b258571f,True,1.0,1.0,0.8259340764459071,1.0,1.0,1.0,0.9274725318524614
999,6871543e963f5bdf,True,1.0,1.0,0.029566924698281725,1.0,1.0,1.0,0.5956528852909507
1000,a66018d8ad8f594d,True,1.0,1.0,0.8628351216376989,1.0,1.0,1.0,0.9428479673490413
1001,1da970c8d7ac55b0,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1002,de0fd47c70d3500a,True,1.0,1.0,0.5479416888866124,1.0,1.0,1.0,0.8116423703694219
1003,b5e7acb62778580b,True,1.0,1.0,0.8767738401334302,1.0,1.0,0.5,0.9486557667222626
1004,b50b8f11d75a5cb0,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1005,9cf612ff6e4f5bd5,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1006,4c5164f4b17d5581,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1007,a2c2e046132e5596,True,1.0,1.0,0.8162815051589618,1.0,1.0,1.0,0.9234506271495674
1008,6322316826a2547a,True,1.0,1.0,0.7585863669458393,1.0,1.0,1.0,0.899410986227433
1009,48b3dd8be2b554b6,True,1.0,1.0,0.5818364394656533,0.0,1.0,1.0,0.40909851644402223
1010,c54227acd96156e1,True,1.0,1.0,0.6803823914218547,1.0,1.0,1.0,0.8668259964257728
1011,cc5e04be1f105d15,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1012,8d6583f3e3c15034,True,1.0,1.0,0.025338310904869498,1.0,1.0,1.0,0.5938909628770289
1013,fe74f3d6f5ea5283,True,1.0,1.0,0.6181965629515287,1.0,1.0,1.0,0.8409152345631369
1014,bef748e412f85c64,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1015,0f3edc5110485b13,True,1.0,1.0,0.8337800472930299,0.0,1.0,1.0,0.5140750197054291
1016,bdf4ea0b653c5677,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1017,64edcbd39d2b5f08,True,1.0,1.0,0.9186960239214299,1.0,1.0,1.0,0.9661233433005959
1018,52248a6939af5fd6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1019,41bddf65c8155bd5,True,1.0,1.0,0.693124172336312,1.0,1.0,1.0,0.8721350718067966
1020,60681597a59d5cf9,True,1.0,1.0,0.5247162211733668,1.0,1.0,1.0,0.8019650921555694
1021,5e96a7620956567a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1022,73471e4908bc5708,True,1.0,1.0,0.6428779466641581,1.0,1.0,0.0,0.8511991444433992
1023,4c775cb227b0519d,True,1.0,1.0,0.8729168304078354,1.0,1.0,1.0,0.9470486793365981
1024,0994517bde3c5188,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1025,1584747ded7f5564,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1026,c75331b9d30957a1,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1027,8926a4661fd05f7e,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
1028,6d4a26f442705f49,True,1.0,1.0,0.8859360653926144,1.0,1.0,1.0,0.9524733605802561
1029,6bf9b9cf5ae25aba,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1030,0d857e82084e56be,True,1.0,1.0,0.6169855132523,1.0,1.0,0.5,0.8404106305217917
1031,0038810163a05e09,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1032,6bf0e7ba6477572b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1033,e5599a8884235d93,True,1.0,1.0,0.04970834682730175,1.0,1.0,1.0,0.6040451445113757
1034,fc0d202904585a6a,True,1.0,1.0,0.43272107540889576,1.0,1.0,1.0,0.7636337814203733
1035,f0a6222ab3e55174,True,1.0,1.0,0.7835113223503173,1.0,1.0,0.5,0.9097963843126321
1036,d8c6aedcb54a56fb,True,1.0,1.0,0.7766895526655494,1.0,1.0,1.0,0.9069539802773123
1037,a7ad6a154d2051bd,True,1.0,1.0,0.0007695737748163226,1.0,1.0,1.0,0.5836539890728402
1038,47e64379df6b55b2,True,1.0,1.0,0.9351455781230924,1.0,1.0,1.0,0.9729773242179552
1039,0599b72c60335651,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1040,dad522fc9c405963,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1041,83cb0b794de45f7e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1042,ea34282dc63d5a9a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1043,be33fb4e1b435f1d,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1044,e7116a2035205221,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1045,5498f9f2cfc55668,True,1.0,1.0,0.9159485372106081,1.0,1.0,1.0,0.9649785571710868
1046,8c47d8fc41a55f31,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1047,1809a28a46465129,True,1.0,1.0,0.9332590360026759,1.0,1.0,1.0,0.9721912650011149
1048,406564d5dc7358f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1049,69616d6f715256dc,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1050,60216ba3ee9557d9,True,1.0,1.0,0.6411411884711805,1.0,1.0,1.0,0.8504754951963251
1051,5f70e91ff9d250f5,True,1.0,1.0,0.5123863710255462,1.0,1.0,1.0,0.7968276545939776
1052,b8bd18a1ccf45918,True,1.0,1.0,0.5261338795158594,1.0,1.0,1.0,0.802555783131608
1053,3b6e03834b255849,True,1.0,1.0,0.7015613847252217,1.0,1.0,0.5,0.8756505769688424
1054,9064ebbda4425d30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1055,a6be7050ff205933,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1056,6af6e8242e045406,True,1.0,1.0,0.7872529938717283,1.0,1.0,1.0,0.9113554141132202
1057,af052c91de0f5295,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1058,8c9f50cc72685ca7,True,1.0,1.0,0.3525153712293281,1.0,1.0,1.0,0.73021473801222
1059,8feb2ae5cc2451c3,True,1.0,1.0,0.9949921013454606,0.0,1.0,1.0,0.5812467088939419
1060,182fe7c6dd5b5e44,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1061,e801c47d97b95978,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1062,3aa2680fdc805d09,True,1.0,1.0,0.8746532141073277,1.0,1.0,1.0,0.9477721725447198
1063,616382bea2ff5853,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1064,676880c7e31252c0,True,1.0,1.0,0.6464850639671694,1.0,1.0,1.0,0.8527021099863207
1065,981dc3169f655892,True,1.0,1.0,0.7466312135736374,1.0,1.0,1.0,0.8944296723223489
1066,9a1762340f11542c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1067,ef703bb40b9a516c,True,1.0,1.0,0.9225909668726114,1.0,1.0,1.0,0.9677462361969215
1068,ada676e1203d5ad7,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1069,9d7b9273d56f5d02,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1070,44cbdb68f39f579d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1071,07667a86040c5332,True,1.0,1.0,0.7777897311609784,1.0,1.0,1.0,0.907412387983741
1072,37ebe75f19b1549a,True,1.0,1.0,0.7487548296961496,1.0,1.0,1.0,0.8953145123733957
1073,04676f5bccee5447,True,1.0,1.0,0.04024282025048988,1.0,1.0,1.0,0.6001011751043708
1074,e456e929ecb85b07,True,1.0,1.0,0.26596523364920455,1.0,1.0,1.0,0.6941521806871686
1075,5328fe5eba6e5d30,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1076,f039cb3455f356ac,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1077,aa7d4f9537495b1f,True,1.0,1.0,0.019347909490334866,1.0,1.0,1.0,0.5913949622876395
1078,7bd504ce0e1950b9,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1079,f3a327d6e0e45d9a,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1080,120ef06f3e0b5990,True,1.0,1.0,0.7692381333826941,1.0,1.0,1.0,0.9038492222427892
1081,ee5975ff12275983,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1082,8b3bd35b8b945918,True,1.0,1.0,0.5710978715281958,1.0,1.0,0.0,0.8212907798034149
1083,c9459a7641335bba,True,1.0,1.0,0.9212351205293993,1.0,1.0,1.0,0.967181300220583
1084,934f7ab607405431,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1085,4c53f29ce2365ef1,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1086,c2cb368d78e858c7,True,1.0,1.0,0.6744983180264494,1.0,1.0,1.0,0.8643742991776873
1087,2f23d31a3ddf5de9,True,1.0,1.0,0.1976016185818315,1.0,1.0,1.0,0.6656673410757631
1088,b648072650cc5932,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1089,0a6906b694b65108,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1090,4b9402651fd85547,True,1.0,1.0,0.5930997361141673,1.0,1.0,1.0,0.8304582233809031
1091,c30e5bb7e0595851,True,1.0,1.0,0.6651606749886938,1.0,1.0,1.0,0.8604836145786224
1092,01314f10793f5ad7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1093,b30ee22eca0a57ef,True,1.0,1.0,0.8807835746795768,1.0,1.0,1.0,0.9503264894498237
1094,9ed1a37904015782,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1095,6b895016e28d513c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1096,f99a74d444e651d3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1097,b0d77b56b10d5861,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1098,d796c1764d575153,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1099,612903ce91a2507c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1100,359f62a656b9586d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1101,0e7f7322726f5b86,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1102,3921f38b62d55f1a,True,1.0,1.0,0.9400050337227338,0.0,1.0,1.0,0.5583354307178058
1103,ce9ee9a68a4c5e93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1104,81de41d688185082,True,1.0,1.0,0.6991420126241545,1.0,1.0,1.0,0.8746425052600643
1105,5233faf7f9935f97,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1106,2d2b781181f156dc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1107,36716a89eb9c5ef9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1108,cf07d06219ef5cd4,True,1.0,1.0,0.6840231559845008,1.0,1.0,1.0,0.8683429816602087
1109,ef7fb2d0c7bf52a4,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1110,d1e0ebfac8cb510e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1111,2e1c1db92800578d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1112,c6bd79f439c254a0,True,1.0,1.0,0.8843798956881705,1.0,1.0,1.0,0.9518249565367377
1113,098c8aa8816b5805,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
1114,04b80ae53fc5549e,True,1.0,1.0,0.1580701454940404,1.0,1.0,1.0,0.6491958939558501
1115,a45b1d5e36b35909,True,1.0,1.0,0.8654250212906721,1.0,1.0,1.0,0.9439270922044467
1116,ecf0448cf58a54fb,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1117,83f2ecc101925a5d,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1118,284fd1657c8659e1,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1119,7b4fca2db9255996,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1120,c2735759fe9957a5,True,1.0,1.0,0.8836576749997588,1.0,1.0,1.0,0.9515240312498996
1121,82cd87ad4f1d5969,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1122,07d1a751018a526f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1123,fb2a6578f15d5ff5,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1124,9a50c3fce9d75d95,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1125,9d6f5aa2a3a25966,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1126,fccd90b794b15d6a,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1127,35583284eac15ae5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1128,e22c4b8440c759b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1129,016d6a913efa5ff1,True,1.0,1.0,0.7564223136501496,1.0,1.0,0.5,0.898509297354229
1130,82bebb2c1ca55736,True,1.0,1.0,0.8409876475036232,1.0,1.0,1.0,0.9337448531265097
1131,bff12156468e5f16,True,1.0,1.0,0.5162139006067363,1.0,1.0,1.0,0.7984224585861401
1132,6289749098c55328,True,1.0,1.0,0.7814504475953558,1.0,1.0,1.0,0.908937686498065
1133,af5f095a4d815525,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1134,c3ed0328b37b586b,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1135,cfc12b02334c5a15,True,1.0,1.0,0.00783081547161262,1.0,1.0,1.0,0.5865961731131719
1136,3bd2edbc70605e87,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1137,c65c265780365bb1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1138,92d21bb7692b5664,True,1.0,1.0,0.9867716415636858,1.0,1.0,1.0,0.994488183984869
1139,888913e0978f559b,True,1.0,1.0,0.003198961818196854,1.0,1.0,1.0,0.5846662340909153
1140,4f359b56679c50ff,True,1.0,1.0,0.9790235789304615,1.0,1.0,1.0,0.991259824554359
1141,44cedd469129548d,True,1.0,1.0,0.8797900854541126,1.0,1.0,1.0,0.9499125356058803
1142,06df6b00bdad5229,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1143,33bae177e9c75992,True,1.0,1.0,0.8063552367481739,0.0,1.0,1.0,0.5026480153117391
1144,59ea5c8c067e57e7,True,1.0,1.0,0.8557833203797838,1.0,1.0,0.0,0.9399097168249099
1145,df78364de73e581b,True,1.0,1.0,0.9318870191142888,1.0,1.0,1.0,0.9716195912976203
1146,cdec001a2536542c,True,1.0,1.0,0.7795746175299911,1.0,1.0,1.0,0.9081560906374962
1147,757c23c6819c589c,True,1.0,1.0,0.8314157780959839,1.0,1.0,1.0,0.9297565742066599
1148,1ebc0b5378ab5caa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1149,3af3b3a7a8635164,True,1.0,1.0,0.13274370602237118,1.0,1.0,1.0,0.6386432108426546
1150,99dae52a2a6451da,True,1.0,1.0,0.7683965219900615,1.0,1.0,1.0,0.9034985508291923
1151,ed4bcfb05c405bac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1152,e26d9a5288165f2a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1153,a41bdf91223654f7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1154,79984c4826f653fd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1155,6762c1ac11a15adf,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1156,1766fa78fd10576e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1157,1309e3cfb6f25c6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1158,e14f1ffbe6f856e8,True,1.0,1.0,0.7632846665917307,1.0,1.0,1.0,0.9013686110798877
1159,fb643a2514195bfa,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1160,a20a0a34d5e859ed,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1161,283f39e817575b93,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
1162,1cb21a59cbf95e1e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1163,01052f67ec24538c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1164,82ba424ca77e5a4a,True,1.0,1.0,0.1511867149276463,1.0,1.0,1.0,0.6463277978865193
1165,fbd963d6b7e750a6,True,1.0,1.0,0.7428387135668912,1.0,1.0,1.0,0.8928494639862047
1166,0f6aef2cc48d5621,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1167,b937ec3b9c845118,True,1.0,1.0,0.7713980718395994,1.0,1.0,1.0,0.9047491965998331
1168,f8682fec1c2e5c59,True,1.0,1.0,0.7993802203677683,1.0,1.0,1.0,0.9164084251532367
1169,8371ac42ba585d35,True,1.0,1.0,0.7220856111542543,1.0,1.0,1.0,0.8842023379809393
1170,54580876ee835959,True,1.0,1.0,0.7279922363249569,1.0,1.0,1.0,0.8866634318020653
1171,6c9959c7421b59a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1172,378d79a6bf715912,True,1.0,1.0,0.8040199731801017,1.0,1.0,1.0,0.9183416554917091
1173,4f87ef91e3425ebc,True,1.0,1.0,0.6103113437088564,1.0,1.0,1.0,0.8376297265453568
1174,850551ecc7a35ebf,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1175,01d061d9a66451ea,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1176,13f771febde65a66,True,1.0,1.0,0.7035469328482565,1.0,1.0,1.0,0.8764778886867736
1177,e668948b1c0f5b82,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1178,81b89c24f6a5579f,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1179,0b0a419d29cf5e9a,True,1.0,1.0,0.7725099959087315,1.0,1.0,1.0,0.9052124982953048
1180,214bd73e71715f2c,True,1.0,1.0,0.9960061612341153,0.0,1.0,1.0,0.5816692338475481
1181,e7d6dc36775b52cc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1182,c5f6d8de44475520,True,1.0,1.0,0.9333510863978267,0.0,1.0,1.0,0.5555629526657612
1183,8a6717a888fe55f9,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
1184,155c340aae355cd4,True,1.0,1.0,0.9555583089950243,1.0,1.0,1.0,0.9814826287479268
1185,610271d0c1515c8c,True,1.0,1.0,0.0029027745288409453,1.0,1.0,1.0,0.5845428227203504
1186,ee8a391c71ab5f5f,True,1.0,1.0,0.024993000670579763,1.0,1.0,1.0,0.5937470836127415
1187,b556cea74b125dfa,True,1.0,1.0,0.788995856768429,1.0,1.0,1.0,0.9120816069868454
1188,81464a4119075069,True,1.0,1.0,0.48870599353090816,1.0,1.0,1.0,0.7869608306378785
1189,5f42f18776195578,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1190,eefc84cb86d45529,True,1.0,1.0,0.7504860954016336,1.0,1.0,1.0,0.896035873084014
1191,03b33d7830ba522b,True,1.0,1.0,0.7524896181017743,1.0,1.0,1.0,0.8968706742090727
1192,1f5144778210505c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1193,1a2027db44a350ff,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1194,7ffaa3cf8bf45474,True,1.0,1.0,0.85632544042923,1.0,1.0,1.0,0.9401356001788459
1195,4ae7296f92115e83,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1196,48183678cb965e68,True,1.0,1.0,0.5254283740496679,1.0,1.0,1.0,0.8022618225206949
1197,5322f39a6130560c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1198,814a2807af5f51f7,True,1.0,1.0,0.8763093666892622,0.0,1.0,1.0,0.5317955694538593
1199,435eadb0f1fe5b49,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
1200,30765e467f6c5947,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1201,bde076eb186a52d5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1202,85ee18c706cf5966,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1203,28c5e10661025e5f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1204,5cc24961cbed5fd0,True,1.0,1.0,0.5058940280497864,1.0,1.0,1.0,0.794122511687411
1205,624b5f7f1f4a503e,True,1.0,1.0,0.6276529003802278,1.0,1.0,1.0,0.8448553751584282
1206,729b53c777da522e,True,1.0,1.0,0.7800014749261567,1.0,1.0,1.0,0.9083339478858986
1207,4f099d4882445433,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1208,2a30c259f67c561d,True,1.0,1.0,0.6085686165651115,1.0,1.0,1.0,0.8369035902354631
1209,79e582695923514a,True,1.0,1.0,0.71908104190651,1.0,1.0,0.5,0.8829504341277126
1210,50ab222cd07b5bcd,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1211,9a2c4c75f3785517,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1212,063794d8842b5683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1213,40c083a3c4ff5b45,True,1.0,1.0,0.511740183656117,1.0,1.0,1.0,0.7965584098567154
1214,91d22882380a5e4b,True,1.0,1.0,0.9149370019581464,1.0,1.0,1.0,0.9645570841492277
1215,c0ccba48004c5eba,True,1.0,1.0,0.02039301621868761,1.0,1.0,1.0,0.5918304234244531
1216,7758c231f45d51de,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1217,3a79314b89305c5b,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1218,0924309bada05ea6,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1219,52a92230f3245182,True,1.0,1.0,0.003733692863855543,1.0,1.0,1.0,0.5848890386932731
1220,5e2b839cccb95921,True,1.0,1.0,0.9241249797263958,1.0,1.0,0.5,0.9683854082193316
1221,446dbb38653a51a8,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
