index,token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,weight,score
96,7098c40dee5929017,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588058.5832765019,4475734.022769371,588034.6447612136,4475712.167982535,0.0,0.05263157894736842,0.0
97,27d64cbd86e07452b,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587723.0353491803,4475566.3117130045,587720.7480599283,4475564.887194522,0.0,5.497903647031721e-37,0.0
98,eedb6f9d589e745c8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588064.9673398519,4475733.162960863,588034.5153635206,4475711.120099254,1.0,1.6400982511196183e-127,0.0
99,e147b31afd8a5c390,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587736.8817002701,4475584.305693512,587721.5612177867,4475565.779992187,0.0,1.3656864814213647e-17,0.0
100,62631b017ceec5a18,1.0,1.0,1.0,1.0,0.8311363320883155,1.0,0.0,1.0,0.7968344043172555,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331374.9999613054,4690970.72734573,331390.02419314126,4690961.480770586,0.0,8.913175683746764e-49,0.6972301037775985
101,44a5937b14cec415b,1.0,1.0,1.0,1.0,0.5943174078937172,1.0,0.0,1.0,0.7122562171048991,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331380.0403627071,4690968.097476472,331389.72959301394,4690961.56122956,0.0,0.06666666666666667,0.6232241899667866
102,dc92f82e6715ac493,0.0,1.0,1.0,1.0,0.9099192931026043,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587720.3033021253,4475566.566544755,587715.9381655497,4475560.207321978,0.0,2.765758698847667e-50,0.0
103,f2b84517dc455c03f,1.0,1.0,1.0,1.0,0.43433210118093973,1.0,1.0,1.0,0.7979757504217642,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587578.6851415595,4475577.380962201,587577.5380608409,4475577.878916006,0.0,0.09090909090909091,0.6982287816190437
104,d9bbca7a0907304f1,1.0,1.0,1.0,1.0,0.29002886526534655,1.0,0.0,1.0,0.6035817375947666,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331391.8068095832,4690959.942114238,331395.7081459304,4690957.953900542,0.0,5.015057435738195e-277,0.5281340203954208
105,956f2e4043c1b8f4d,1.0,1.0,1.0,1.0,0.4424185540832198,1.0,1.0,1.0,0.8008637693154357,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588031.382578686,4475709.970911367,588025.7916886903,4475704.735223918,0.0,0.0,0.7007557981510062
106,2e822d476fd14739c,1.0,1.0,1.0,1.0,0.48230575280967947,1.0,1.0,1.0,0.8151091974320285,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587578.3157729,4475579.014740811,587575.1548027445,4475579.794372161,1.0,0.09090909090909091,0.8382205477530249
107,34e7a39f33ba4f108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587585.0574510057,4475578.349289169,587576.9024862614,4475579.753506216,0.0,0.09090909090909091,0.875
108,6808c5efa6976fe37,1.0,1.0,1.0,1.0,0.2804016088669471,1.0,1.0,1.0,0.7430005745953382,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331393.45108256734,4690960.175721208,331396.68561260705,4690957.697741034,1.0,0.0,0.775125502770921
109,5c8283705c1e44a16,0.0,0.0,1.0,1.0,0.9235698276573667,0.0,1.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588046.1380420799,4475721.799238978,588037.1425543596,4475715.66420231,0.0,8.522760676974421e-09,0.0
110,3042cb349e2487756,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587567.3120786342,4475582.356767124,587567.3325888724,4475582.340408158,1.0,0.09090909090909091,0.6875
111,51d3d62e78d712283,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331368.834566931,4690974.4537671665,331387.1307128284,4690963.162194354,0.0,0.06666666666666667,0.0
112,32888a8d5ffa4cfa6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587734.19189011,4475581.225508109,587719.3297512654,4475563.035190471,0.0,0.0003358403388752211,0.0
113,a52a1bf87700c06b5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.5651826647,4475582.480230379,587571.6085092262,4475582.525964975,0.0,0.09090909090909091,0.75
114,c481b1ded8232fa61,1.0,1.0,1.0,1.0,0.04231079948644227,1.0,1.0,1.0,0.6579681426737294,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589248.3402435952,4474179.94699064,589248.2761566692,4474179.898414147,1.0,0.09090909090909091,0.7007221248395132
115,e64bbff1f3e0c30be,1.0,1.0,1.0,1.0,0.21647717523375762,1.0,0.0,1.0,0.5773132768691991,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587573.5411157864,4475579.15547409,587573.0211335914,4475579.386342753,1.0,0.09090909090909091,0.6301491172605492
116,51bb4445380dac75e,1.0,0.0,1.0,1.0,0.5129684391387657,1.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331383.3285707962,4690963.252465435,331392.14439022756,4690960.337518056,0.0,0.06666666666666667,0.0
117,7516958eab299d94d,1.0,1.0,1.0,1.0,0.14937429425164991,1.0,1.0,1.0,0.6962051050898749,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589249.9895289519,4474182.304377464,589249.8256146002,4474182.111496341,1.0,0.09090909090909091,0.7341794669536406
118,8d59e8ecb60e11b5b,1.0,1.0,1.0,1.0,0.02357561258360729,1.0,0.0,1.0,0.5084198616370026,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587710.7298778015,4475554.07186715,587710.7074414279,4475554.007869127,1.0,0.0,0.5698673789323773
119,32f2437326c9e81b2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587571.3339506957,4475582.491426908,587571.2735552635,4475582.5634217225,0.0,0.09090909090909091,0.75
120,6cca874fda7a3507a,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331381.7971347014,4690967.152780333,331386.94466799335,4690963.744543294,0.0,0.000468164516723204,0.0
121,4d115c250e5dc02b1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.6987275993,4690955.99762529,331399.6086028299,4690956.094629689,0.0,0.06666666666666667,0.5625
122,dedf2ffe66804a16a,1.0,1.0,1.0,1.0,0.4609682834801221,1.0,1.0,1.0,0.8074886726714722,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588938.958448563,4474945.212696391,588942.4188309126,4474934.60255897,0.0,1.813947988248007e-226,0.7065525885875381
123,3d0fbd6a6fbde5f86,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589246.9819844338,4474207.549450117,589250.9024850124,4474188.817851384,1.0,0.09090909090909091,0.0
124,ba9155b84dc322eac,1.0,1.0,1.0,1.0,0.55360134131101,1.0,0.0,1.0,0.6977147647539322,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331384.6593465043,4690965.1450482095,331393.9988419783,4690959.404782843,0.0,0.06666666666666667,0.6105004191596907
125,eaa70df977f0ed637,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587721.0891410301,4475567.302106,587714.6910424046,4475557.4945785245,1.0,1.7905934003186594e-123,0.0
126,b3c7672d677c644c7,1.0,1.0,1.0,1.0,0.3683690069999941,1.0,1.0,1.0,0.7744175024999979,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331567.05048241804,4689343.233289395,331575.6694932988,4689339.70799534,0.0,0.06666666666666667,0.6776153146874981
127,a0dee764f3cd352e8,1.0,1.0,1.0,1.0,0.8787308021553981,1.0,1.0,1.0,0.9566895721983565,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588925.8492718816,4474984.757805082,588937.395395348,4474948.645179497,0.0,2.1875263360646973e-39,0.837103375673562
128,10933ac8239bd6fbb,1.0,1.0,1.0,1.0,0.4323627439647596,1.0,1.0,1.0,0.7972724085588426,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588938.8399403701,4474945.7494805055,588941.8084467965,4474936.405431867,0.0,0.1,0.6976133574889873
129,23b5ec16bb6ad0b92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587586.4384239408,4475578.875892621,587578.9694319607,4475579.537565653,0.0,0.09090909090909091,0.875
130,4533792bbf9b2478b,1.0,1.0,1.0,1.0,0.41740264293604773,1.0,1.0,1.0,0.7919295153343028,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365791.1109987206,143337.166688012,365789.6682189133,143348.21089889368,0.0,0.1111111111111111,0.6929383259175149
131,c91d6633fc0516a81,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587567.2593689441,4475582.390998007,587567.2867706518,4475582.380479481,1.0,0.09090909090909091,0.6875
132,5b733b329372ed8c8,1.0,1.0,1.0,1.0,0.25236554606276934,1.0,1.0,1.0,0.7329876950224177,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588940.817406083,4474938.737585236,588942.2542948101,4474934.862670416,0.0,0.1,0.6413642331446154
133,e92394471671ed533,1.0,1.0,1.0,1.0,0.06900068967881794,1.0,1.0,1.0,0.6675002463138636,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331584.44266354496,4689332.746000284,331584.85811432754,4689332.7132662255,1.0,0.06666666666666667,0.7090627155246306
134,c2e48998f58fcf229,1.0,1.0,1.0,1.0,0.23658630306907405,1.0,1.0,1.0,0.7273522510960978,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.5693272811,143345.99835973026,365789.43315088114,143349.94340354297,0.0,0.1111111111111111,0.6364332197090856
135,be4d95422b6b6e212,1.0,1.0,1.0,1.0,0.4406980373720286,1.0,1.0,1.0,0.8002492990614388,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331573.07922896784,4689337.042231795,331579.88148132525,4689334.815148327,0.0,0.06666666666666667,0.700218136678759
136,042bf7d6a0f98a104,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587568.0309002395,4475582.720567365,587568.0542628503,4475582.7383108325,1.0,0.09090909090909091,0.5625
137,2048a65fec13c23d5,1.0,1.0,1.0,1.0,0.19976434713713812,1.0,1.0,1.0,0.714201552548978,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331576.313971119,4689337.752896733,331579.1370296297,4689336.382348301,0.0,0.06666666666666667,0.6249263584803557
138,583a61a4880467bf7,1.0,1.0,1.0,1.0,0.2151372442834829,1.0,1.0,1.0,0.7196918729583867,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.28332249017,143343.8811988296,365789.23141821986,143347.29628672832,0.0,0.1111111111111111,0.6297303888385883
139,e593c645d1fd3fdb9,1.0,1.0,1.0,1.0,0.6749761801772405,1.0,1.0,1.0,0.8839200643490145,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.82835036254,143344.4584194938,365789.22523450997,143354.47877193257,1.0,0.1111111111111111,0.8984300563053876
140,e1f0dcd38a9ec2523,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331544.3852459768,4689352.11429784,331572.4619695308,4689338.932874922,0.0,0.06666666666666667,0.0
141,7b5998d0c96e5433a,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.6987275993,4690955.99762529,331399.6086028299,4690956.094629689,0.0,0.06666666666666667,0.5625
142,6f8794f5f301202d0,1.0,0.0,1.0,1.0,0.7066615764851479,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588042.2444994013,4475718.107932723,588030.5259322843,4475709.079259196,0.0,0.05263157894736842,0.0
143,d5cbf126369d32fdf,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589252.5920862333,4474183.88960544,589250.1327066062,4474181.602628514,0.0,0.09090909090909091,0.0
144,e8a9486b49b69adbf,1.0,1.0,1.0,1.0,0.7735247159471138,1.0,1.0,1.0,0.919115969981112,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587581.3448596355,4475575.474049116,587576.7578189567,4475577.747090529,0.0,0.09090909090909091,0.804226473733473
145,e9f1d3b368a8f7603,1.0,1.0,1.0,1.0,0.15528005140019008,1.0,0.0,1.0,0.5554571612143536,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588025.8037191198,4475705.60214755,588025.3433681815,4475705.076117919,1.0,0.0,0.6110250160625594
146,913e360242a39e667,1.0,1.0,1.0,1.0,0.2582100965761358,1.0,1.0,1.0,0.735075034491477,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587576.2365383297,4475580.029201422,587575.3650917406,4475580.192156291,0.0,0.09090909090909091,0.6431906551800424
147,fd0fe3e97024a208f,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587722.0495458168,4475568.6711956225,587714.6864233443,4475558.370629178,0.0,1.6655370864059668e-42,0.0
148,875f6c89666fde397,1.0,1.0,1.0,1.0,0.7239249561104599,1.0,1.0,1.0,0.90140177003945,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587581.608966861,4475575.333467022,587578.2023942334,4475577.062022233,0.0,0.09090909090909091,0.7887265487845188
149,fc3f449099625878e,1.0,1.0,1.0,1.0,0.02357561258360729,1.0,0.0,1.0,0.5084198616370026,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587710.7298778015,4475554.07186715,587710.7074414279,4475554.007869127,1.0,0.0,0.5698673789323773
150,32b8d38d96342e28b,1.0,0.0,0.5,1.0,0.4532669850779244,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589255.4323811698,4474185.133294646,589249.1396892857,4474180.123975336,0.0,0.09090909090909091,0.0
151,5f775bac151622950,1.0,1.0,1.0,1.0,0.7917724070553974,1.0,1.0,1.0,0.9256330025197848,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588928.1692106471,4474977.597056014,588938.2059872219,4474947.008544277,0.0,0.1,0.8099288772048117
152,90dfc4788a349e60b,1.0,1.0,1.0,1.0,0.08027744457612748,1.0,1.0,1.0,0.6715276587771883,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587711.2939729443,4475553.239601799,587711.0989854136,4475552.946768088,0.0,0.0,0.5875867014300398
153,cd9aed75f054bccb5,1.0,1.0,1.0,1.0,0.1248365281988998,1.0,0.0,1.0,0.54458447435675,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331395.2285509824,4690958.809707837,331395.9520686487,4690958.263383722,1.0,0.06666666666666667,0.6015114150621562
154,ebe3f434bfee258dc,1.0,1.0,1.0,1.0,0.713070901785269,1.0,1.0,1.0,0.8975253220661674,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587580.6210832346,4475576.431297609,587576.133762664,4475578.46837569,0.0,0.09090909090909091,0.7853346568078965
155,9d5c879308ff1f5b5,1.0,1.0,1.0,1.0,0.40365283669436897,1.0,0.0,1.0,0.644161727390846,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331387.35056984064,4690962.85644831,331393.8244879511,4690959.649925773,0.0,5.8146407514717214e-167,0.5636415114669903
156,4c03648ccf3301fe7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588068.6786544664,4475736.46894138,588037.609656857,4475713.647117732,1.0,4.1607292924019105e-37,0.0
157,808e6b707f608e2a9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331543.2232605678,4689350.285084048,331574.96039307193,4689336.474785248,0.0,0.06666666666666667,0.0
158,82e6ed49ff7af43fe,1.0,1.0,1.0,1.0,0.011440220364776073,1.0,1.0,1.0,0.6469429358445629,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589247.2216792069,4474179.299165826,589247.1428605671,4474179.22670246,1.0,0.09090909090909091,0.6910750688639925
159,c64e0d6194293f51e,1.0,1.0,1.0,1.0,0.06679406606751565,1.0,1.0,1.0,0.6667121664526842,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331584.4328492136,4689332.627377674,331584.8398241987,4689332.595921771,1.0,0.06666666666666667,0.7083731456460987
160,801d1b42c0409656b,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588066.1927494828,4475738.390371582,588035.1309600796,4475712.824617425,0.0,0.05263157894736842,0.0
161,fa8d78f84cd8b7f8c,1.0,1.0,1.0,1.0,0.617745064747193,1.0,0.0,1.0,0.7206232374097118,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331381.43432200875,4690967.219991014,331392.009329309,4690960.073597395,0.0,4.1422301817389437e-110,0.6305453327334978
162,71afcb9b1ac436e14,1.0,1.0,1.0,1.0,0.3009671573895649,1.0,1.0,1.0,0.750345413353416,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331575.27041830926,4689338.330326641,331580.7051852272,4689335.688855501,0.0,0.06666666666666667,0.656552236684239
163,754d33f5c0419048c,1.0,1.0,1.0,1.0,0.09473266310340245,1.0,1.0,1.0,0.6766902368226437,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589249.7777653708,4474181.988454624,589249.5623870447,4474181.729851499,1.0,0.09090909090909091,0.7171039572198132
164,bc6888f8da8ee3d48,1.0,1.0,1.0,1.0,0.004046695801202966,1.0,1.0,1.0,0.6443023913575725,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587710.5983556209,4475552.6906359615,587710.5689757311,4475552.7330958815,1.0,2.7628868257147994e-282,0.6887645924378759
165,ac7a491ea6609fc90,1.0,0.0,0.5,1.0,0.6324140899362837,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589253.6402434852,4474190.59467137,589249.0001073679,4474180.434310785,0.0,0.09090909090909091,0.0
166,f9533c6195790b299,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331560.97043476434,4689351.631031434,331573.7147071865,4689339.105293911,0.0,0.06666666666666667,0.0
167,543679cd5973594a2,1.0,0.0,1.0,1.0,0.4654437730022838,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588935.685417554,4474951.251593182,588940.7287892762,4474938.044343197,0.0,3.003862690232731e-86,0.0
168,960a0cd8fd6e4be22,1.0,0.0,1.0,1.0,0.4106123121859262,1.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331571.11607958167,4689342.0460763695,331577.8396451818,4689338.80067288,0.0,0.06666666666666667,0.0
169,c47263e93d93b6838,1.0,1.0,1.0,1.0,0.05611307065283724,1.0,1.0,1.0,0.6628975252331563,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331584.4710936586,4689332.73782818,331584.64208724984,4689332.757191157,1.0,0.06666666666666667,0.7050353345790117
170,e6aaf829acef158f6,1.0,1.0,1.0,1.0,0.1206556707784808,1.0,1.0,1.0,0.6859484538494574,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365788.5166189528,143351.2320760139,365788.5665063467,143351.88653690997,1.0,0.1111111111111111,0.7252048971182752
171,ad537f45665843f16,1.0,1.0,1.0,1.0,0.11721936522165893,1.0,1.0,1.0,0.6847212018648782,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.0204023421,143353.84859262902,365789.0070635214,143354.3320620396,1.0,0.1111111111111111,0.7241310516317684
172,9e0949ca46f2a4a49,1.0,1.0,1.0,1.0,0.37679269908417634,1.0,1.0,1.0,0.7774259639586345,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587578.4419465445,4475579.037170017,587576.3026374064,4475579.546204936,1.0,0.09090909090909091,0.8052477184638052
173,2251eed913b2fbe46,1.0,1.0,1.0,1.0,0.04923366985191354,1.0,1.0,1.0,0.6604405963756834,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589248.1752491764,4474179.812434784,589248.1189450554,4474179.753375053,1.0,0.09090909090909091,0.702885521828723
174,7c6eb3ebf2ec0a507,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331381.1578050423,4690968.587374431,331384.7496701544,4690965.769031763,0.0,0.06666666666666667,0.0
175,645751bf568658675,1.0,1.0,1.0,1.0,0.13274318481581093,1.0,0.0,1.0,0.547408280291361,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331391.6044938924,4690960.261720036,331391.9479754253,4690959.940990742,1.0,0.06666666666666667,0.6039822452549409
176,4a421aa61a3bbad1d,1.0,1.0,1.0,1.0,0.8868967706659767,1.0,0.0,1.0,0.8167488466664202,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588924.2114743093,4474990.38663645,588935.7091671876,4474953.766605961,0.0,0.1,0.7146552408331177
177,c8a0832c8f737ce92,1.0,1.0,1.0,1.0,0.7817517006010918,1.0,1.0,1.0,0.9220541787861042,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588929.8959204466,4474973.123005248,588939.6076457177,4474942.758275688,0.0,0.9999999976006919,0.8067974064378411
178,765fab253a51a77e4,1.0,1.0,1.0,1.0,0.5639082222763956,1.0,0.0,1.0,0.7013957936701413,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331386.13796422654,4690964.385038282,331395.65917447646,4690958.372727347,0.0,1.0803994867448324e-262,0.6137213194613736
179,774a05df3c1512cac,1.0,1.0,1.0,1.0,0.2880635403420661,1.0,1.0,1.0,0.7457369786935951,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588029.3312278171,4475708.739586805,588026.6162783131,4475705.9281226,0.0,0.0,0.6525198563568957
180,aaaeb97c15db0e2f6,1.0,1.0,1.0,1.0,0.5826948310093674,1.0,1.0,1.0,0.8509624396462027,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331561.21832584013,4689349.013138299,331576.11454652785,4689337.228227746,0.0,0.06666666666666667,0.7445921346904273
181,5fcf415bcf1a37722,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331376.63272758323,4690969.808730703,331383.17533637496,4690966.077987797,0.0,0.06666666666666667,0.0
182,fedfbdfcf20092620,1.0,1.0,1.0,1.0,0.022431477221497968,1.0,0.0,1.0,0.5080112418648207,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587710.7097436247,4475553.945824423,587710.6595601721,4475553.991210357,1.0,7.54016449302253e-238,0.5695098366317182
183,e774d1b87b07638c4,1.0,1.0,1.0,1.0,0.7377736361466226,1.0,1.0,1.0,0.9063477271952224,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588040.8460201161,4475717.862833145,588030.9592792492,4475709.733013757,0.0,4.141536677554115e-257,0.7930542612958196
184,78e346fdbeb014770,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589247.1812821147,4474179.236259603,589247.128249402,4474179.206866289,1.0,0.09090909090909091,0.6875
185,80fbecd9f16630510,1.0,1.0,1.0,1.0,0.6567854198415385,1.0,1.0,1.0,0.8774233642291209,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588039.5242553782,4475716.207499837,588027.9863037148,4475706.9512559185,0.0,0.05263157894736842,0.7677454437004808
186,9600f9f6992618229,1.0,1.0,1.0,1.0,0.2544349836190032,1.0,0.0,1.0,0.5908696370067867,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331577.2845741096,4689335.592223421,331581.2239589549,4689334.319382456,1.0,0.06666666666666667,0.6420109323809384
187,bc9a77699f862350d,1.0,1.0,1.0,1.0,0.0032238798641754406,1.0,1.0,1.0,0.6440085285229199,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589245.8691767541,4474177.866075425,589245.7914674171,4474177.841200282,1.0,0.09090909090909091,0.6885074624575549
188,8c7844d1d621c907b,1.0,1.0,1.0,1.0,0.7159716956547052,1.0,1.0,1.0,0.8985613198766804,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588040.9170935551,4475718.408661935,588028.8692102839,4475708.254951744,0.0,0.05263157894736842,0.7862411548920953
189,0cd9ea86052a0b8e1,1.0,1.0,1.0,1.0,0.5637804763088079,1.0,1.0,1.0,0.8442073129674313,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588935.0341318465,4474955.936695437,588940.6516040423,4474940.626833002,0.0,0.1,0.7386813988465024
190,5ae5fc96ae87f7041,1.0,1.0,1.0,1.0,0.2759778541371355,1.0,1.0,1.0,0.7414206621918341,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.7042795793,143346.27193867715,365789.38613921363,143351.61802417273,0.0,0.1111111111111111,0.6487430794178548
