,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
1637,e30153992e5712828,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1517340108885134,1.0,0.0,1.0,1.0,0.6099168784026605
1638,a82a0dff42f2a74f1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9341782218453749,1.0,1.0,0.0,0.0,0.0
1639,7d348078ef5cd9345,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10572343318257627,1.0,1.0,1.0,1.0,0.720538572869555
1640,583e0fd0c7d71cae0,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.8378572377991986,0.0,0.0,1.0,1.0,0.0
1641,f7aca65344c3b8a4b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22468924582631958,1.0,1.0,1.0,1.0,0.7577153893207249
1642,c09eaf80eb8a24e39,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4218271075948571,1.0,1.0,1.0,0.0,0.6943209711233929
1643,e2d44e550396a6802,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9303210551410411,1.0,1.0,1.0,0.0,0.8532253297315753
1644,591164dffebc72c33,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5665326201040644,1.0,1.0,1.0,0.0,0.7395414437825201
1645,d9ae5adb158047d47,True,,,,,,,,,,0.5,0.0,0.5,1.0,0.7514309702818707,0.0,0.0,1.0,0.0,0.0
1646,39ebfd58dcc9b5aea,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1647,6facf1979a5a3837b,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1648,4250d2db3b613460c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7433753000268132,1.0,0.0,1.0,1.0,0.7948047812583792
1649,e892cc466b54878c6,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1650,6b7ec09b2f5066af8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.42771620527249754,1.0,1.0,1.0,0.0,0.6961613141476555
1651,4225dd6384602da80,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16567147365488116,1.0,0.0,1.0,1.0,0.6142723355171504
1652,ff2677dc137bcd3f7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4052661066497404,1.0,1.0,1.0,0.0,0.6891456583280439
1653,019450490101ebf1c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1654,ab09d2e92f141236c,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1655,9d038765043662211,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1656,493f02989c4ff9aac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21781695866957818,1.0,1.0,1.0,1.0,0.7555677995842431
1657,712e01f3ee0e674c0,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1658,fc50c3e2408f9caad,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.2047472841734951,1.0,0.0,0.0,0.0,0.0
1659,cd486e24ba631556c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.01593226382183237,1.0,0.0,1.0,1.0,0.5674788324443226
1660,478ebd3b3ddcd9ccd,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1661,64cb1964d2bb9f801,True,,,,,,,,,,0.0,0.0,0.5,1.0,0.045485744852008535,0.0,0.0,0.0,0.0,0.0
1662,dad71058266c1b1e8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15550886443224063,1.0,1.0,1.0,1.0,0.7360965201350752
1663,91974452b21450f60,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2186367402320393,1.0,1.0,1.0,1.0,0.7558239813225123
1664,5fb91cdf13ec612c5,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6297087209872377,1.0,0.0,1.0,0.0,0.0
1665,5ce376c0d0c1cc13f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20442317237875687,1.0,0.0,1.0,0.0,0.5013822413683615
1666,95bfecce656f72d69,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1667,f67fdc6f83d2e8656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.030481623452798437,1.0,0.0,1.0,1.0,0.5720255073289995
1668,88943e0d8ac52cc5f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1669,ddea16ece1f071cc3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10111483398538343,1.0,1.0,1.0,1.0,0.7190983856204323
1670,033858312a3f04e99,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1671,6b8247643fb8d921c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17064500155138027,1.0,0.0,1.0,1.0,0.6158265629848063
1672,523bfa9ffbc43f698,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6827500649093577,1.0,1.0,1.0,0.0,0.0
1673,debbba18b341ebebb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11280614939879274,1.0,1.0,1.0,1.0,0.7227519216871228
1674,a95316ef51f44b853,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5941147554871061,1.0,0.0,1.0,0.0,0.6231608610897207
1675,566746c1b29ff6a10,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0012953169247540166,1.0,0.0,1.0,1.0,0.5629047865389856
1676,29155e956236db1c4,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.5541604883572894,1.0,0.0,1.0,0.0,0.3053375763058265
1677,2d044f90ee817dc19,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1678,8d911e0483906d5f9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1679,108350d1060a66bd9,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.758190250033892,0.0,0.0,1.0,0.0,0.0
1680,4cdaeeeeccac7dcd3,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1681,1e6601c658eba890a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1020618278893737,1.0,1.0,1.0,1.0,0.7193943212154292
1682,fb0fb16361fd50a45,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2239547134143289,1.0,1.0,1.0,1.0,0.7574858479419777
1683,dd0ed1239e6562358,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1684,6697b38b1d73777b9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08250574200714934,1.0,1.0,1.0,1.0,0.7132830443772342
1685,8480de05eed695abf,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4950336951058214,1.0,0.0,1.0,0.0,0.0
1686,bc14063bcfe64e058,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1687,19076eddbca015da6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1688,1cffc233df9758d3d,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1689,09217d8288feb5fad,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1690,2b19e158862e6b7cd,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.6875164287405188,1.0,1.0,1.0,0.0,0.38867444199070605
1691,f8f9337702054ca25,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1692,e58c5ddaa428a3e26,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1693,eaccd2408219e6f5e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34970813934148426,1.0,0.0,1.0,0.0,0.5467837935442138
1694,553919abb3a801b7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1695,a14671fac296719c0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1696,c9c198442a1efdc10,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1697,4fa2e904e6a4504ba,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1698,8da51d4b0fa17ee9a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5241024092995036,1.0,0.0,1.0,0.0,0.6012820029060949
1699,0e55c21e09e86d8ba,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8022565792793178,1.0,1.0,1.0,0.0,0.8132051810247869
1700,19b51ad1679f9fa3c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1296650726240993,1.0,0.0,1.0,1.0,0.603020335195031
1701,1c3db8608be4d76f0,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9278471854031476,1.0,1.0,1.0,1.0,0.0
1702,45a4165a206b0969b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1606130000933669,1.0,0.0,1.0,1.0,0.6126915625291771
1703,0939026cbd6b9cc48,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4545099876124353,1.0,0.0,1.0,0.0,0.5795343711288861
1704,c293d0be2f2680817,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1705,3f4e1856faab2a6f3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1706,739639234c47bf547,True,,,,,,,,,,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1707,7577c592d62db033f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7704870147569075,1.0,0.0,1.0,0.0,0.6782771921115336
1708,2a1dc6975af402aa9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.025200020747989306,1.0,0.0,1.0,1.0,0.5703750064837467
1709,ab74a4ee392eb4ffc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.44416721945224563,1.0,0.0,1.0,0.0,0.0
1710,2913dab4565a29b87,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6371217010542957,1.0,0.0,0.0,0.0,0.0
1711,4c1f05a52e82aac85,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.35423405264502056,1.0,1.0,1.0,1.0,0.0
1712,8a2f9fc5fa33f4001,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1713,2bd137e85147a0c70,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1714,0fc649902e2af4e9e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17647522257555168,1.0,1.0,1.0,1.0,0.7426485070548599
1715,a4405612b58117ecc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5302145896549892,1.0,1.0,1.0,0.0,0.0
1716,614c25aa5977470dc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4413172068140535,1.0,1.0,1.0,0.0,0.0
1717,7158ea4fc0b59fdee,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9578563274789329,1.0,0.0,1.0,1.0,0.0
1718,1e0bfb2c4139f0062,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1719,eeab7294535bc0168,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1720,3affb77370b09f4d7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23406426420635065,1.0,0.0,1.0,0.0,0.5106450825644846
1721,87c8724fcdc627dae,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.09857977644281125,1.0,1.0,1.0,0.0,0.5933061801383785
1722,ca9875b6ae5e08eed,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11210113203349575,1.0,0.0,1.0,1.0,0.5975316037604674
1723,5d2c37d1b97718200,True,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1724,49dbbe879efac0da9,True,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1725,9a6ec5011d04fc0c9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08213258744448472,1.0,1.0,1.0,1.0,0.7131664335764014
1726,a83b75532f5ded9db,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0030801325314975194,1.0,0.0,1.0,1.0,0.563462541416093
1727,7404698935ca6a31c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1728,961c057965f6951d8,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.6029736837148302,1.0,0.0,1.0,0.0,0.0
1729,9f676ba5230d2ce0f,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1730,5fa6ede627d6c9af7,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1731,b6f613e0c148d3e98,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5381729052310812,1.0,1.0,1.0,1.0,0.8556790328847128
1732,c5c884265f0a69c51,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25
1733,fb498b2bdc72e8f69,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1734,1e4fec4c7ed8b79e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.285160607011942,1.0,1.0,1.0,1.0,0.7766126896912319
1735,60d2e82730e16c5a0,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1736,900aad7dc85139b3e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.46564223955460016,1.0,1.0,1.0,0.0,0.7080131998608126
1737,e4dc487d828f489c8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13574293361472134,1.0,1.0,1.0,1.0,0.7299196667546004
1738,43d8801586cb39007,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6604558489343918,1.0,1.0,1.0,0.0,0.7688924527919975
1739,2efb8ce9a842354c8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08246141756285848,1.0,1.0,1.0,1.0,0.7132691929883932
1740,74a93e74eb8082fae,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1741,b6a166b330b3673a8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.022604788357161048,1.0,1.0,1.0,1.0,0.6945639963616128
1742,318b2d84b07441bb0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.055059103302053714,1.0,0.0,1.0,1.0,0.5797059697818918
1743,2fa5ec5e442e3f499,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11573395904068688,1.0,1.0,1.0,1.0,0.7236668622002147
1744,ed92b02e2867b4579,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1745,ea91b41c76a3a54d3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6013926971568861,1.0,0.0,1.0,1.0,0.7504352178615269
1746,5c24c6bed91b159e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8740285186909162,1.0,0.0,1.0,0.0,0.7106339120909113
1747,6324e7d77bf56fdb3,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6727493805593195,1.0,1.0,1.0,0.0,0.0
1748,99dfc5eae6278dfec,True,,,,,,,,,,0.0,0.0,0.5,1.0,0.17444531309901581,0.0,0.0,0.0,0.0,0.0
1749,507ff750eaaf02bd0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.987486058169554,1.0,1.0,1.0,1.0,0.9960893931779856
1750,760a1b63cdc5e0565,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5966591584121584,1.0,0.0,1.0,0.0,0.0
1751,00fa9133315b462d3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15954340035805362,1.0,1.0,1.0,1.0,0.7373573126118917
1752,54474c2dd7ecfcc29,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1753,e19b34f93116cdb17,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8239161805616375,1.0,1.0,1.0,0.0,0.0
1754,ebc9bb73d92a43a32,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1755,1a06b94eb28c15802,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1756,ed6d05f676ec3069b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4218271075948571,1.0,1.0,1.0,0.0,0.6943209711233929
1757,80fbecd9f16630510,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6567854684046092,1.0,1.0,1.0,0.0,0.7677454588764403
1758,20494495b733d6710,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39935543210331126,1.0,1.0,1.0,0.0,0.6872985725322848
1759,bc9a77699f862350d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.00322394218314821,1.0,1.0,1.0,1.0,0.6885074819322339
1760,d92b3534c888c4bbb,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1761,1a1b33942c90c349f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2264810101189872,1.0,0.0,1.0,1.0,0.6332753156621835
1762,9bd02c4d06feae3dd,True,,,,,,,,,,1.0,1.0,0.0,1.0,0.9341328282281106,1.0,0.0,1.0,1.0,0.0
1763,4ce9b6dc350d286df,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1764,950706a6956dc566f,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1765,0517c552242d8cb70,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.863984313908697,1.0,1.0,1.0,1.0,0.9574950980964678
1766,153383cdbca3694c0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23188142252861377,1.0,1.0,1.0,0.0,0.6349629445401919
1767,f705ea7622e27d209,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,6fea2b47f85b2b5c3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2985041161000723,1.0,1.0,1.0,0.0,0.6557825362812726
1769,493a69b930b600eb5,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1770,7ed807aaa179c87b1,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1771,7e21d3337e4e59b97,True,,,,,,,,,,0.0,0.0,0.5,1.0,0.06232749068821242,0.0,0.0,0.0,0.0,0.0
1772,95839bd90cc4d94c8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1773,d99b9f48dac697bf1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.8472899352066435,1.0,0.0,0.0,0.0,0.5772781047520761
1774,57b65fccc387a8607,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05726519754282062,1.0,1.0,1.0,1.0,0.7053953742321315
1775,15db590374cc3993a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1776,229930ba5820bb1b3,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1777,4cf1e96869318f4da,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1778,905ea255ddc3a837c,True,,,,,,,,,,0.5,0.0,0.5,1.0,0.7278268231773973,0.0,0.0,1.0,1.0,0.0
1779,7d0e6ab1e39a11f7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08181951159688394,1.0,1.0,1.0,1.0,0.7130685973740263
1780,d362ccbdddf4e0d3f,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1781,c28f4287e75996da4,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1782,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.3075488568151266,0.0,0.0,1.0,1.0,0.0
1783,1fb46d16a4f179ce1,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1784,9f713e2cd506e1fef,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1785,35fc09471c163fd84,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.017542943373875918,1.0,1.0,1.0,0.0,0.5679821698043362
1786,81d22f948dc0fae75,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9718127494683413,1.0,0.0,1.0,1.0,0.0
1787,0be67c62d046cc4b1,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1788,4a2ae0b5cd41f2676,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0692877571187941,1.0,1.0,1.0,1.0,0.7091524240996232
1789,e1ef0211a91fc5373,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1790,4aa1d2e5835ad59ee,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.5949787051943586,1.0,1.0,1.0,0.0,0.0
1791,579935f9cfdd09614,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6121150552415332,1.0,0.0,1.0,0.0,0.6287859547629792
1792,e1c30e4d72a0c6a35,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.2865373453411482e-05,1.0,0.0,1.0,1.0,0.5625040204292042
1793,fad1ad3bce41df4d9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18941563983074572,1.0,0.0,1.0,1.0,0.6216923874471081
1794,a4d8865551f14fe33,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7427149733287576,1.0,0.0,1.0,0.0,0.6695984291652367
1795,0c70bd071d5a4b2fd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4507156394656401,1.0,1.0,1.0,0.0,0.7033486373330126
1796,45480978b802eb7d4,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1797,86aa1518812acc807,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1798,6b13c052d037390cc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.004260726894746182,1.0,1.0,1.0,1.0,0.6888314771546082
1799,5c7504aeee1fc6587,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1800,d4bddc4246b475541,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.43898313497700114,1.0,0.0,1.0,1.0,0.6996822296803129
1801,d113ac7bc40f321c0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1802,0e655768a5fd9c8ad,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1803,90411c0174cf07251,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4159374466391501,1.0,1.0,1.0,0.0,0.6924804520747344
1804,6b0fd30198ec1713c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.004253464899456034,1.0,1.0,1.0,1.0,0.68882920778108
1805,245fb14bb8a926556,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.588907223211916,1.0,1.0,1.0,1.0,0.8715335072537238
1806,7ce8dbee04817c7de,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1807,4f381652c85aeb8b4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26529671263889404,1.0,1.0,1.0,1.0,0.7704052226996544
1808,d5e47bbb90de1d48f,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1809,6206155cd12c2d3af,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1810,eef5eabe1b1b7f149,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1811,8cb5e32c7adc0ee45,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1812,4485e78013e23fef4,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1813,e32bd1ec1d273f2a3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12833282093791049,1.0,1.0,1.0,1.0,0.7276040065430971
1814,8df3615e729babee2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1815,5a7bb6958f668a475,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1816,78a6c5025d620a6b9,True,,,,,,,,,,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,9d70974d55a05357d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7855864676742687,1.0,1.0,0.0,0.0,0.0
1818,053a3b165ea7a6cb4,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1819,48cab8078b80242a1,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9227757826751076,1.0,1.0,1.0,1.0,0.0
1820,86503ecf3c1b0f902,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1821,01939f050c164b6c4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9816056463539227,1.0,0.0,1.0,0.0,0.7442517644856008
1822,aecefddf9e7523945,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4573212271386133,1.0,1.0,1.0,0.0,0.7054128834808167
1823,2ffcefe9968b81e13,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.38000913287253346,1.0,0.0,1.0,1.0,0.3406264270113334
1824,bd2a4f1bdd5605e62,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6414752365827563,1.0,0.0,1.0,0.0,0.6379610114321114
1825,1395f6f7af57b553b,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.5347221813733629,1.0,0.0,1.0,0.0,0.0
1826,a1ad222a6de4f84d8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1827,aecd96a93af75adeb,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1828,65e1feb850bbe8c9b,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
