token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,score
bdfdf52ac60755a9,1.0,1.0,1.0,1.0,0.2682857008320221,0.0,1.0,0.0,0.23867346458286504,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895420.000335,664467.8960674161,3997331.565850047,664467.8960674161,3997331.565850047,0.0,0.2088392815100069
e52c457d50455d0c,1.0,1.0,1.0,1.0,0.2891560029875727,1.0,1.0,0.0,0.6032700010669902,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895160.4993758,664431.3024438488,3998327.069155775,664431.3024438488,3998327.069155775,0.0,0.5278612509336165
873a21c038f45eef,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895163.000285,664431.652280956,3998315.390471778,664431.652280956,3998315.390471778,0.0,0.875
0c54c8dfbe56567f,1.0,1.0,1.0,1.0,0.2890467925899185,1.0,1.0,0.0,0.6032309973535422,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895074.500449,664433.4020381276,3998641.8290784536,664433.4020381276,3998641.8290784536,0.0,0.5278271226843495
06bdef9a9bbc5aaf,1.0,1.0,1.0,1.0,0.2876061706712557,1.0,1.0,1.0,0.7455736323825912,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895079.999398,664430.9985339916,3998610.706539137,664430.9985339916,3998610.706539137,0.0,0.6523769283347673
ee380d59f0f450c6,1.0,1.0,1.0,1.0,0.20704073841124226,1.0,1.0,0.0,0.573943120861158,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895416.500191,664451.5602698459,3997308.186859861,664451.5602698459,3997308.186859861,0.0,0.5022002307535132
1975d15fde2955ff,1.0,1.0,1.0,1.0,0.2095723162785632,1.0,1.0,0.0,0.5748472558137726,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209562.999939,330886.8817958662,4690067.271790154,330886.8817958662,4690067.271790154,,0.5748472558137726
713c5a168c2452dc,1.0,1.0,1.0,1.0,0.1377153046220631,1.0,1.0,1.0,0.6920411802221654,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209587.999819,330987.6354680693,4689997.584459788,330987.6354680693,4689997.584459788,0.0,0.6055360326943947
d792515ce4b257a4,1.0,1.0,1.0,1.0,0.24291551582999366,1.0,1.0,1.0,0.7296126842249977,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209564.4996629,330885.78222181636,4690058.864163687,330885.78222181636,4690058.864163687,0.0,0.638411098696873
19cee80b71525f86,1.0,1.0,1.0,1.0,0.2998080505672666,1.0,1.0,0.0,0.6070743037740238,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895071.999383,664435.6514604954,3998664.302651751,664435.6514604954,3998664.302651751,0.0,0.5311900158022709
7eff17574e8d53d2,1.0,1.0,1.0,1.0,0.2811080799522299,0.0,1.0,0.0,0.24325288569722497,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895242.50053,664427.5607662048,3997492.4866859936,664427.5607662048,3997492.4866859936,0.0,0.21284627498507186
17ecb960d15d5b5f,1.0,1.0,1.0,1.0,0.3977153534962063,1.0,1.0,1.0,0.7848983405343594,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737390.50098,664618.792801498,3999147.8134056386,664618.792801498,3999147.8134056386,0.0,0.6867860479675645
db817c126780531f,1.0,1.0,1.0,1.0,0.13910170312079054,1.0,1.0,1.0,0.6925363225431395,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737399.001462,664621.6964365111,3999153.1687182556,664621.6964365111,3999153.1687182556,1.0,0.730969282225247
5218653349a6502a,1.0,1.0,1.0,1.0,0.2762979829977561,0.0,1.0,0.0,0.24153499392777003,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895250.49983,664426.3007616933,3997395.4267977,664426.3007616933,3997395.4267977,0.0,0.21134311968679878
7bacd3cec5df553f,1.0,1.0,1.0,1.0,0.47194057603272616,1.0,1.0,1.0,0.8114073485831165,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895325.999527,664178.2144437738,3997368.981970199,664178.2144437738,3997368.981970199,0.0,0.709981430010227
c2cf2b10f7e953c4,1.0,1.0,1.0,1.0,0.46870889420229817,1.0,1.0,1.0,0.8102531765008207,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895325.4998279,664176.5103477516,3997370.9603818404,664176.5103477516,3997370.9603818404,0.0,0.7089715294382182
9164913b818a58b1,1.0,0.0,1.0,1.0,0.22312319544498155,1.0,0.0,1.0,0.0,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209566.4998379,330890.64662465453,4690048.864865145,330890.64662465453,4690048.864865145,0.0,0.0
5bd2bc00e2d358e0,1.0,1.0,1.0,1.0,0.029297544588932866,1.0,1.0,1.0,0.6533205516389046,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895170.5002549,664431.9178189873,3998306.386127108,664431.9178189873,3998306.386127108,,0.6533205516389046
0088dd94bbb85394,1.0,1.0,1.0,1.0,0.21027707490161693,0.0,1.0,0.0,0.2179560981791489,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895416.000123,664448.2271748623,3997306.2477797247,664448.2271748623,3997306.2477797247,0.0,0.1907115859067553
ec398c5c12055eed,1.0,1.0,1.0,1.0,0.2768141417404526,0.0,1.0,0.0,0.24171933633587592,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895243.4999108,664427.2450911821,3997479.102269619,664427.2450911821,3997479.102269619,0.0,0.21150441929389144
8a8bf2275db85432,1.0,1.0,1.0,1.0,0.15780913998497556,1.0,1.0,1.0,0.5563604071374912,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209588.4996169,330988.2423518183,4689997.091604671,330988.2423518183,4689997.091604671,0.0,0.6118153562453048
8c2e3aa977d95da5,1.0,1.0,1.0,1.0,0.2630823217511169,1.0,1.0,0.0,0.5939579720539704,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737355.001114,664479.6357498368,3998820.335534745,664479.6357498368,3998820.335534745,0.0,0.5197132255472241
efd90f7518445bef,1.0,0.0,1.0,1.0,0.4856607833775488,1.0,1.0,1.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895328.0004458,664186.4692211444,3997362.313185992,664186.4692211444,3997362.313185992,0.0,0.0
9ecb516bac035ce4,1.0,1.0,1.0,1.0,0.34187261217955,1.0,1.0,0.0,0.6220973614926965,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895432.9998538,664466.6135022393,3997472.61429694,664466.6135022393,3997472.61429694,0.0,0.5443351913061094
26e6818bd14d52a5,1.0,1.0,1.0,1.0,0.287693952816149,1.0,1.0,1.0,0.7456049831486247,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895079.4996688,664431.1322137486,3998612.8062998066,664431.1322137486,3998612.8062998066,0.0,0.6524043602550466
b49e63992eee56b1,1.0,1.0,1.0,1.0,0.2900834920713348,1.0,1.0,1.0,0.7464583900254768,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895077.5000799,664431.87247409,3998622.7943647974,664431.87247409,3998622.7943647974,,0.7464583900254768
e9bb1dab462252e9,1.0,1.0,1.0,1.0,0.2869845374264438,1.0,0.0,0.0,0.4596373347951585,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209556.4997349,330908.50716427836,4690103.869010714,330908.50716427836,4690103.869010714,,0.4596373347951585
0c8b9f08bfa25dc2,0.0,1.0,1.0,1.0,0.2686253830710542,0.0,1.0,0.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895419.5000648,664466.5876847776,3997327.190289231,664466.5876847776,3997327.190289231,0.0,0.0
8ce2cf49a1955788,1.0,1.0,1.0,1.0,0.42990158563069536,1.0,1.0,1.0,0.6535362805823911,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895318.9996989,664172.5949541795,3997400.897203698,664172.5949541795,3997400.897203698,0.0,0.6968442455095922
50e871f60296566b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895087.9995039,664429.9917290392,3998592.7293872596,664429.9917290392,3998592.7293872596,1.0,1.0
50b72b9404da516c,1.0,1.0,1.0,1.0,0.4397314540027949,1.0,1.0,1.0,0.657046947858141,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895319.500001,664172.1006109688,3997398.7522302265,664172.1006109688,3997398.7522302265,0.0,0.6999160793758734
7135ce0e5eea5907,1.0,1.0,1.0,1.0,0.12270330209992693,1.0,1.0,1.0,0.6866797507499739,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209587.500057,330987.189499603,4689997.963774892,330987.189499603,4689997.963774892,0.0,0.6008447819062271
bed45577041051b8,1.0,1.0,1.0,1.0,0.2933913996932832,1.0,1.0,1.0,0.747639785604744,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895078.000243,664431.6526033311,3998620.0614518407,664431.6526033311,3998620.0614518407,0.0,0.6541848124041509
a4f2f32aa59f53b9,1.0,1.0,1.0,1.0,0.4114441806610219,1.0,1.0,1.0,0.7898014930932221,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209582.4999459,330976.8590517807,4690005.92746006,330976.8590517807,4690005.92746006,,0.7898014930932221
4d0c174b077e5603,1.0,1.0,1.0,1.0,0.18781123189814497,1.0,1.0,1.0,0.7099325828207661,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895410.999862,664416.2856490458,3997303.7599224388,664416.2856490458,3997303.7599224388,,0.7099325828207661
ea789512f1be5a47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895438.0002398,664466.0551052416,3997495.9285229878,664466.0551052416,3997495.9285229878,,1.0
6b678e4f19c05dea,1.0,1.0,1.0,1.0,0.2586441151587731,0.0,0.0,0.0,0.09237289827099039,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895420.500409,664468.7266769643,3997336.2684364165,664468.7266769643,3997336.2684364165,0.0,0.0808262859871166
59159c92e5d9571d,1.0,1.0,1.0,1.0,0.3176072550447253,1.0,1.0,0.0,0.6134311625159733,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895431.9996068,664466.7660766189,3997464.860783052,664466.7660766189,3997464.860783052,0.0,0.5367522672014766
937ca624cc2658a6,1.0,1.0,1.0,1.0,0.2770260966164269,1.0,1.0,0.0,0.5989378916487239,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895344.5000348,664298.1713151707,3997344.280931225,664298.1713151707,3997344.280931225,0.0,0.5240706551926334
e11f2ff7ffba5b45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737389.500795,664617.1753957337,3999144.7101614666,664617.1753957337,3999144.7101614666,0.0,0.875
4b98bb0bbbc75b1f,1.0,1.0,1.0,1.0,0.4843296334064987,1.0,1.0,1.0,0.8158320119308924,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895436.9997709,664466.0905074407,3997493.3409091397,664466.0905074407,3997493.3409091397,0.0,0.7138530104395309
87ab048362385059,1.0,1.0,1.0,1.0,0.2889319529153711,1.0,1.0,0.0,0.603189983184061,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895159.499714,664431.1200363681,3998333.018576732,664431.1200363681,3998333.018576732,0.0,0.5277912352860534
e0bb2b04e9455fa6,1.0,1.0,1.0,1.0,0.18108499210620854,1.0,1.0,1.0,0.707530354323646,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209567.500165,330895.0270059439,4690045.604426822,330895.0270059439,4690045.604426822,0.0,0.6190890600331902
21747e180852591a,1.0,1.0,1.0,1.0,0.2793300398902885,1.0,1.0,0.0,0.5997607285322459,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737432.500862,664724.2982040412,3999352.6576921726,664724.2982040412,3999352.6576921726,0.0,0.5247906374657152
09779eb483435cab,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895438.5002148,664466.0657057134,3997496.7187317773,664466.0657057134,3997496.7187317773,1.0,1.0
5a06f03022ec5b67,1.0,1.0,1.0,1.0,0.13087194421013104,1.0,1.0,1.0,0.6895971229321897,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737398.501248,664621.4691329737,3999152.7479671417,664621.4691329737,3999152.7479671417,1.0,0.7283974825656659
8781cde1032354cb,1.0,1.0,1.0,1.0,0.09060028724617075,1.0,1.0,1.0,0.6752143883022038,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737342.001164,664462.2858333378,3998740.4920585523,664462.2858333378,3998740.4920585523,1.0,0.7158125897644283
8072e0c324205e72,1.0,1.0,1.0,1.0,0.32366744820998056,1.0,1.0,1.0,0.7584526600749931,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895281.999498,664254.9825873396,3997391.150452192,664254.9825873396,3997391.150452192,0.0,0.663646077565619
683e518fbfa650d5,1.0,1.0,1.0,1.0,0.1056867680259081,1.0,1.0,1.0,0.68060241715211,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895127.9997408,664429.8893949753,3998590.747511448,664429.8893949753,3998590.747511448,1.0,0.7205271150080963
ae145d614988581c,1.0,1.0,1.0,1.0,0.29949685410384597,1.0,1.0,0.0,0.6069631621799451,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895158.5002818,664430.9391742056,3998340.020143537,664430.9391742056,3998340.020143537,0.0,0.5310927669074519
263367576c285a2a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737387.500226,664612.7999249123,3999136.3299159855,664612.7999249123,3999136.3299159855,0.0,0.875
d7c017783af2520b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895162.5005698,664431.5804246991,3998317.2234696844,664431.5804246991,3998317.2234696844,0.0,0.875
10209c0e885f5162,1.0,1.0,1.0,1.0,0.2683388284597363,1.0,1.0,0.0,0.5958352958784773,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737387.00044,664611.4559705667,3999133.754227923,664611.4559705667,3999133.754227923,0.0,0.5213558838936676
8be5c83488ff5980,1.0,1.0,1.0,1.0,0.27497809832937903,1.0,1.0,0.0,0.5982064636890639,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737431.500468,664720.9658734078,3999346.1137312124,664720.9658734078,3999346.1137312124,0.0,0.5234306557279309
b39df49b8b565ac3,1.0,1.0,1.0,1.0,0.2695391855135365,0.0,1.0,0.0,0.2391211376834059,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895250.9996228,664425.639560029,3997390.30881179,664425.639560029,3997390.30881179,0.0,0.20923099547298016
c497ee89b6205eb8,1.0,1.0,1.0,1.0,0.284512449242299,0.0,0.0,0.0,0.10161158901510679,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895242.000479,664427.7943008528,3997499.3221287816,664427.7943008528,3997499.3221287816,0.0,0.08891014038821844
4bda94d100d65f0d,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895409.499672,664413.1414394148,3997304.7212868123,664413.1414394148,3997304.7212868123,1.0,0.0
720c4f312c0f529e,1.0,1.0,1.0,1.0,0.4915426421450243,1.0,1.0,1.0,0.8184080864803658,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895330.499549,664199.1092867877,3997358.567921567,664199.1092867877,3997358.567921567,0.0,0.7161070756703201
b1464f6c01dc545f,1.0,1.0,1.0,1.0,0.3704363120664089,1.0,1.0,0.0,0.6322986828808604,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895434.000432,664466.4434135987,3997479.4329671026,664466.4434135987,3997479.4329671026,,0.6322986828808604
5798a6e25f2553e4,1.0,1.0,1.0,1.0,0.2742252148595333,1.0,1.0,0.0,0.5979375767355476,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737431.000334,664719.1424358615,3999342.5254615718,664719.1424358615,3999342.5254615718,0.0,0.5231953796436042
2251b1d81d0051c1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895088.499513,664429.97352995,3998592.152529579,664429.97352995,3998592.152529579,1.0,1.0
e683a9a072485098,1.0,1.0,1.0,1.0,0.44019052930838776,1.0,1.0,1.0,0.8000680461815671,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895435.999635,664466.18472718,3997489.7378428467,664466.18472718,3997489.7378428467,0.0,0.7000595404088712
b7ee1af184835990,1.0,1.0,1.0,1.0,0.4360230340037762,1.0,1.0,1.0,0.7985796550013486,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209583.000336,330978.84931976866,4690004.56221967,330978.84931976866,4690004.56221967,0.0,0.6987571981261801
ef7089ecfb0c5028,1.0,1.0,1.0,1.0,0.5029415498686873,1.0,1.0,0.0,0.6796219820959598,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895253.4996018,664425.0280467486,3997368.078174454,664425.0280467486,3997368.078174454,0.0,0.5946692343339648
7cc4cef34e635c5a,1.0,1.0,1.0,1.0,0.44602267303778703,1.0,1.0,1.0,0.8021509546563524,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895321.499711,664170.5705677579,3997389.5922252596,664170.5705677579,3997389.5922252596,0.0,0.7018820853243084
d32f8367252b53b1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895476.999713,664466.0655011944,3997497.4013435342,664466.0655011944,3997497.4013435342,,1.0
3136969223325aa5,1.0,1.0,1.0,1.0,0.46384565807811806,1.0,1.0,1.0,0.8085163064564708,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895323.500138,664171.5750080496,3997380.098837602,664171.5750080496,3997380.098837602,0.0,0.7074517681494119
34e7c93be2465f25,1.0,1.0,1.0,1.0,0.25894249713531453,1.0,1.0,1.0,0.7353366061197553,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895164.999763,664431.7827817252,3998310.203568858,664431.7827817252,3998310.203568858,0.0,0.6434195303547858
5aafc350fc705533,1.0,1.0,1.0,1.0,0.2965004131728914,1.0,1.0,0.0,0.605893004704604,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895159.0000029,664431.0187928427,3998336.3703750633,664431.0187928427,3998336.3703750633,0.0,0.5301563791165286
9568c56631be548e,1.0,0.0,1.0,1.0,0.4121015447159622,1.0,0.0,0.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895256.5006309,664424.932381786,3997347.6095249425,664424.932381786,3997347.6095249425,0.0,0.0
6cfeeb3aab5b5681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895164.499619,664431.7552953894,3998311.1541117043,664431.7552953894,3998311.1541117043,0.0,0.875
3fd20b372fd15206,1.0,1.0,1.0,1.0,0.2635127236150654,0.0,1.0,0.0,0.23696882986252335,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895251.4998229,664425.2000414979,3997385.41617151,664425.2000414979,3997385.41617151,0.0,0.20734772612970792
6e5ae240ac8a5862,1.0,0.0,1.0,1.0,0.47537131619932016,1.0,1.0,0.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895328.500459,664188.8438726271,3997361.0586058036,664188.8438726271,3997361.0586058036,0.0,0.0
7fad5a0c8cdd5fc4,1.0,1.0,1.0,1.0,0.1514582180637302,1.0,1.0,1.0,0.6969493635941894,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895128.499567,664429.8709571233,3998590.280143182,664429.8709571233,3998590.280143182,1.0,0.7348306931449157
455037cfe9a95796,1.0,0.0,1.0,1.0,0.4736502816426552,1.0,1.0,1.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895326.499477,664180.0440770331,3997367.124161455,664180.0440770331,3997367.124161455,0.0,0.0
684ac2e9651d5e63,1.0,1.0,1.0,1.0,0.00025016264165734505,1.0,1.0,1.0,0.5000893438005919,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895310.499567,664186.8276660586,3997419.4029613035,664186.8276660586,3997419.4029613035,1.0,0.687578175825518
69616d6f715256dc,1.0,0.0,1.0,1.0,0.20216339059423546,1.0,1.0,1.0,0.0,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209567.000118,330892.74168963084,4690047.096908972,330892.74168963084,4690047.096908972,0.0,0.0
c4e94b7583555176,1.0,0.0,1.0,1.0,0.4750670654941962,1.0,1.0,1.0,0.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895326.999843,664182.0372192506,3997365.3723906893,664182.0372192506,3997365.3723906893,0.0,0.0
55bd10ac74585a12,1.0,1.0,1.0,1.0,0.4116042486673947,1.0,1.0,1.0,0.7898586602383553,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895287.500109,664233.6755937105,3997405.0878510866,664233.6755937105,3997405.0878510866,0.0,0.6911263277085609
54b907a5a03b51ef,1.0,1.0,1.0,1.0,0.2979502150294033,1.0,1.0,0.0,0.6064107910819297,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895158.000275,664430.8799032511,3998343.8230128493,664430.8799032511,3998343.8230128493,0.0,0.5306094421966885
a366d90f10ca5866,1.0,1.0,1.0,1.0,0.27840419372968717,1.0,1.0,0.0,0.599430069189174,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895343.49994,664289.6945395103,3997346.772853388,664289.6945395103,3997346.772853388,0.0,0.5245013105405272
6ccc026f6fc55bb0,1.0,1.0,1.0,1.0,0.31621640682746616,1.0,1.0,1.0,0.7557915738669523,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895282.499503,664252.4037932847,3997392.056155959,664252.4037932847,3997392.056155959,0.0,0.6613176271335832
eeb4b973450f50e9,1.0,1.0,1.0,1.0,0.3727153089174377,1.0,1.0,0.0,0.6331126103276564,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895417.999421,664460.3436643864,3997316.0653335233,664460.3436643864,3997316.0653335233,0.0,0.5539735340366994
7be2f6436ce95042,1.0,1.0,1.0,1.0,0.4213777882843319,1.0,1.0,1.0,0.6504920672444042,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895318.499559,664173.1222259116,3997402.8871244066,664173.1222259116,3997402.8871244066,0.0,0.6941805588388537
b86152f6ab29580e,1.0,1.0,1.0,1.0,0.2810347299461319,1.0,1.0,0.0,0.6003695464093328,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737432.000727,664722.6900692377,3999349.5077908454,664722.6900692377,3999349.5077908454,0.0,0.5253233531081662
b39406677030585e,1.0,1.0,1.0,1.0,0.3044741252474212,1.0,1.0,1.0,0.7515979018740789,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895160.999774,664431.3744595896,3998324.308870704,664431.3744595896,3998324.308870704,0.0,0.6576481641398191
52cb0688ae7c5bed,1.0,1.0,1.0,1.0,0.4159335063763041,1.0,1.0,1.0,0.6485476808486801,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895317.49997,664174.4204845523,3997406.6753510423,664174.4204845523,3997406.6753510423,0.0,0.692479220742595
dcfc13ba3a4150a6,1.0,1.0,1.0,1.0,0.47572710563691395,1.0,1.0,1.0,0.8127596805846122,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895329.499892,664193.8220841625,3997359.2706086165,664193.8220841625,3997359.2706086165,0.0,0.7111647205115357
4131dd1f0fd5571b,1.0,1.0,1.0,1.0,0.2976114788784265,1.0,1.0,0.0,0.6062898138851524,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895072.999742,664434.6046795644,3998654.4548492418,664434.6046795644,3998654.4548492418,0.0,0.5305035871495083
819d34b59e6159ad,1.0,1.0,1.0,1.0,0.4192662240269968,1.0,1.0,1.0,0.7925950800096417,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895286.999683,664235.0560297389,3997403.545222477,664235.0560297389,3997403.545222477,,0.7925950800096417
0d5b8da00d505be0,1.0,1.0,1.0,1.0,0.26296311147873463,1.0,1.0,0.0,0.5939153969566909,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737355.50122,664480.9438605098,3998825.534493252,664480.9438605098,3998825.534493252,0.0,0.5196759723371046
e3ce6f2ef9765b9a,1.0,1.0,1.0,1.0,0.2743078154114506,1.0,1.0,0.0,0.5979670769326609,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895344.999794,664302.2956172897,3997342.910102853,664302.2956172897,3997342.910102853,0.0,0.5232211923160783
7dfae2f3b33a5d6e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895163.5000288,664431.6906431396,3998313.771428319,664431.6906431396,3998313.771428319,0.0,0.875
b1e78f926612520e,1.0,1.0,1.0,1.0,0.013365445081267113,1.0,1.0,1.0,0.6476305161004525,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895127.0000699,664429.8993021218,3998590.9440359753,664429.8993021218,3998590.9440359753,,0.6476305161004525
5ad18b7f7b2a52c7,1.0,1.0,1.0,1.0,0.1613159643645403,1.0,1.0,1.0,0.7004699872730501,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737343.000191,664462.4626631422,3998741.344930476,664462.4626631422,3998741.344930476,1.0,0.7379112388639189
465d879f0b205c8f,1.0,1.0,1.0,1.0,0.42411633768294416,1.0,1.0,1.0,0.6514701206010515,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895317.9996998,664173.7192456436,3997404.815924302,664173.7192456436,3997404.815924302,0.0,0.69503635552592
dc9bf97cb9e151ad,1.0,1.0,1.0,1.0,0.03416872451021943,1.0,0.0,1.0,0.5122031158965069,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895310.999696,664186.8236196851,3997419.400975318,664186.8236196851,3997419.400975318,1.0,0.5731777264094435
598d8ce13c2e5452,1.0,1.0,1.0,1.0,0.2784038267524551,1.0,1.0,0.0,0.5994299381258769,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895344.0000958,664293.9810212966,3997345.588718734,664293.9810212966,3997345.588718734,0.0,0.5245011958601422
c37a081992495a0e,1.0,1.0,1.0,1.0,0.28550368183566327,0.0,0.0,0.0,0.10196560065559403,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895241.500164,664428.018167048,3997506.2391248858,664428.018167048,3997506.2391248858,,0.10196560065559403
3d2f4a8fb8b55572,1.0,1.0,1.0,1.0,0.280562858062466,1.0,1.0,0.0,0.600201020736595,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895074.000429,664433.7496132993,3998645.7439208953,664433.7496132993,3998645.7439208953,0.0,0.5251758931445206
436da44562c95ac0,1.0,1.0,1.0,1.0,0.31943851993353056,1.0,1.0,0.0,0.6140851856905467,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895418.99978,664464.847370108,3997323.129548001,664464.847370108,3997323.129548001,0.0,0.5373245374792284
