token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,score
06bdef9a9bbc5aaf,1.0,1.0,1.0,1.0,0.7873244979908418,1.0,1.0,1.0,0.9240444635681577,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895079.999398,664430.3556378898,3998599.1422975734,664430.9985339916,3998610.706539137,1.0,0.933538905622138
ee380d59f0f450c6,1.0,1.0,1.0,1.0,0.818404780763294,1.0,1.0,1.0,0.9351445645583193,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895416.500191,664468.7266769643,3997336.2684364165,664451.5602698459,3997308.186859861,0.0,0.8182514939885294
1975d15fde2955ff,1.0,1.0,1.0,1.0,0.7344574672923351,1.0,1.0,1.0,0.905163381175834,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209562.999939,330892.74168963084,4690047.096908972,330886.8817958662,4690067.271790154,,0.905163381175834
713c5a168c2452dc,1.0,1.0,1.0,1.0,0.8325008959036646,1.0,1.0,1.0,0.797321748537023,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209587.999819,330995.9280214797,4689990.811185147,330987.6354680693,4689997.584459788,1.0,0.9476565299698951
d792515ce4b257a4,1.0,1.0,1.0,1.0,0.8751925801450624,1.0,1.0,1.0,0.9554259214803794,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209564.4996629,330900.0726151309,4690043.06488617,330885.78222181636,4690058.864163687,0.0,0.835997681295332
19cee80b71525f86,1.0,1.0,1.0,1.0,0.8738460769504197,1.0,1.0,1.0,0.9549450274822927,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895071.999383,664432.5522653266,3998631.584435197,664435.6514604954,3998664.302651751,1.0,0.9605768990470062
7eff17574e8d53d2,1.0,1.0,1.0,1.0,0.9601396258079453,1.0,1.0,1.0,0.9857641520742663,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895242.50053,664427.4742121996,3997441.135032761,664427.5607662048,3997492.4866859936,1.0,0.9875436330649829
17ecb960d15d5b5f,1.0,1.0,1.0,1.0,0.6735235891422942,1.0,1.0,1.0,0.8834012818365337,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737390.50098,664621.0985050164,3999152.0075758626,664618.792801498,3999147.8134056386,1.0,0.8979761216069669
db817c126780531f,1.0,1.0,1.0,1.0,0.6361864339114016,1.0,1.0,1.0,0.8700665835397862,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737399.001462,664624.2585291142,3999158.0273711607,664621.6964365111,3999153.1687182556,1.0,0.8863082605973129
5218653349a6502a,1.0,1.0,1.0,1.0,0.8401661109983889,1.0,1.0,1.0,0.9429164682137104,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895250.49983,664425.2590205543,3997360.611035248,664426.3007616933,3997395.4267977,1.0,0.9500519096869966
7bacd3cec5df553f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895325.999527,664196.4266190997,3997358.765317393,664178.2144437738,3997368.981970199,1.0,1.0
c2cf2b10f7e953c4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895325.4998279,664193.8220841625,3997359.2706086165,664176.5103477516,3997370.9603818404,1.0,1.0
9164913b818a58b1,1.0,1.0,1.0,1.0,0.8393361725574223,1.0,1.0,1.0,0.9426200616276509,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209566.4998379,330911.0388408046,4690038.155116253,330890.64662465453,4690048.864865145,0.0,0.8247925539241945
5bd2bc00e2d358e0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895170.5002549,664432.0631647478,3998301.215877697,664431.9178189873,3998306.386127108,,1.0
0088dd94bbb85394,1.0,1.0,1.0,1.0,0.8113565261332231,1.0,1.0,1.0,0.9326273307618653,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895416.000123,664467.8960674161,3997331.565850047,664448.2271748623,3997306.2477797247,0.0,0.8160489144166322
ec398c5c12055eed,1.0,1.0,1.0,1.0,0.943735467943698,1.0,1.0,1.0,0.9799055242656064,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895243.4999108,664427.7005235864,3997429.1705711,664427.2450911821,3997479.102269619,1.0,0.9824173337324056
8a8bf2275db85432,1.0,1.0,1.0,1.0,0.7774385072638346,1.0,1.0,1.0,0.7776566097370837,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209588.4996169,330997.0757786123,4689989.83986119,330988.2423518183,4689997.091604671,1.0,0.9304495335199483
8c2e3aa977d95da5,1.0,1.0,1.0,1.0,0.9936029381288811,1.0,1.0,1.0,0.8548581921888861,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737355.001114,664493.0517116302,3998862.848461863,664479.6357498368,3998820.335534745,1.0,0.9980009181652754
efd90f7518445bef,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895328.0004458,664207.2936942521,3997359.829838641,664186.4692211444,3997362.313185992,0.0,0.875
9ecb516bac035ce4,1.0,1.0,1.0,1.0,0.9063276097491454,1.0,1.0,1.0,0.966545574910409,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895432.9998538,664466.0905074407,3997493.3409091397,664466.6135022393,3997472.61429694,1.0,0.9707273780466079
26e6818bd14d52a5,1.0,1.0,1.0,1.0,0.7730845074939108,1.0,1.0,1.0,0.9189587526763967,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895079.4996688,664430.4276112858,3998600.311240968,664431.1322137486,3998612.8062998066,1.0,0.9290889085918471
b49e63992eee56b1,1.0,1.0,1.0,1.0,0.8276763700829486,1.0,1.0,1.0,0.9384558464581959,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895077.5000799,664430.7125751697,3998605.546663375,664431.87247409,3998622.7943647974,,0.9384558464581959
e9bb1dab462252e9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209556.4997349,330894.5839853937,4690080.915246477,330908.50716427836,4690103.869010714,,1.0
0c8b9f08bfa25dc2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895419.5000648,664468.7874149688,3997376.32395794,664466.5876847776,3997327.190289231,0.0,0.75
8ce2cf49a1955788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895318.9996989,664170.938809882,3997382.6209044,664172.5949541795,3997400.897203698,1.0,1.0
50e871f60296566b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895087.9995039,664429.8980848027,3998590.935752469,664429.9917290392,3998592.7293872596,1.0,1.0
50b72b9404da516c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895319.500001,664171.5750080496,3997380.098837602,664172.1006109688,3997398.7522302265,1.0,1.0
7135ce0e5eea5907,1.0,1.0,1.0,1.0,0.8808182743099937,1.0,1.0,1.0,0.8145779551107121,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209587.500057,330994.6948553417,4689991.821879234,330987.189499603,4689997.963774892,1.0,0.962755710721873
bed45577041051b8,1.0,1.0,1.0,1.0,0.8205202839286245,1.0,1.0,1.0,0.9359001014030801,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895078.000243,664430.6413019472,3998604.1354932263,664431.6526033311,3998620.0614518407,1.0,0.9439125887276951
a4f2f32aa59f53b9,1.0,1.0,1.0,1.0,0.9423811463680108,1.0,1.0,1.0,0.8365646951314325,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209582.4999459,330986.36155590863,4689998.624283992,330976.8590517807,4690005.92746006,,0.9794218379885754
4d0c174b077e5603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895410.999862,664440.9198510316,3997303.4057666985,664416.2856490458,3997303.7599224388,,1.0
ea789512f1be5a47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895438.0002398,664466.065792485,3997497.409680478,664466.0551052416,3997495.9285229878,,1.0
6b678e4f19c05dea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895420.500409,664468.4889304921,3997388.57364808,664468.7266769643,3997336.2684364165,0.0,0.875
59159c92e5d9571d,1.0,1.0,1.0,1.0,0.8924251216110934,1.0,1.0,1.0,0.9615804005753905,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895431.9996068,664466.18472718,3997489.7378428467,664466.7660766189,3997464.860783052,1.0,0.9663828505034667
937ca624cc2658a6,1.0,1.0,1.0,1.0,0.9610616158029391,1.0,1.0,1.0,0.9860934342153354,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895344.5000348,664330.2458287249,3997333.155436334,664298.1713151707,3997344.280931225,1.0,0.9878317549384185
e11f2ff7ffba5b45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737389.500795,664621.0686181288,3999151.957903169,664617.1753957337,3999144.7101614666,1.0,1.0
4b98bb0bbbc75b1f,1.0,1.0,1.0,1.0,0.5835541491523051,1.0,1.0,1.0,0.8512693389829662,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895436.9997709,664466.0659396965,3997497.415102593,664466.0905074407,3997493.3409091397,1.0,0.8698606716100954
87ab048362385059,1.0,1.0,1.0,1.0,0.8095399564834198,1.0,1.0,1.0,0.9319785558869356,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895159.499714,664431.6906431396,3998313.771428319,664431.1200363681,3998333.018576732,1.0,0.9404812364010686
e0bb2b04e9455fa6,1.0,1.0,1.0,1.0,0.7291719479792673,1.0,1.0,1.0,0.9032756957068813,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209567.500165,330916.6436041895,4690035.638518531,330895.0270059439,4690045.604426822,0.0,0.7903662337435211
21747e180852591a,1.0,1.0,1.0,1.0,0.7214661155856633,1.0,1.0,1.0,0.9005236127091655,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737432.500862,664732.664567613,3999368.811220661,664724.2982040412,3999352.6576921726,1.0,0.9129581611205198
09779eb483435cab,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895438.5002148,664466.0657516815,3997497.4057885273,664466.0657057134,3997496.7187317773,1.0,1.0
5a06f03022ec5b67,1.0,1.0,1.0,1.0,0.5886046350536258,1.0,1.0,1.0,0.8530730839477235,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737398.501248,664623.8129732743,3999157.1636425704,664621.4691329737,3999152.7479671417,1.0,0.8714389484542581
8781cde1032354cb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737342.001164,664464.4409235398,3998750.4799671187,664462.2858333378,3998740.4920585523,1.0,1.0
8072e0c324205e72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895281.999498,664238.0200261876,3997400.4547520913,664254.9825873396,3997391.150452192,1.0,1.0
683e518fbfa650d5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895127.9997408,664429.264567386,3998577.6355327712,664429.8893949753,3998590.747511448,1.0,1.0
ae145d614988581c,1.0,1.0,1.0,1.0,0.8504402334940078,1.0,1.0,1.0,0.9465857976764314,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895158.5002818,664431.5804246991,3998317.2234696844,664430.9391742056,3998340.020143537,1.0,0.9532625729668774
263367576c285a2a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737387.500226,664619.9539885678,3999149.9828177383,664612.7999249123,3999136.3299159855,1.0,1.0
d7c017783af2520b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895162.5005698,664431.8500905914,3998308.1548654116,664431.5804246991,3998317.2234696844,1.0,1.0
10209c0e885f5162,1.0,1.0,1.0,1.0,0.7317397091398715,1.0,1.0,1.0,0.9041927532642398,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737387.00044,664619.4300597322,3999149.015732864,664611.4559705667,3999133.754227923,1.0,0.9161686591062098
8be5c83488ff5980,1.0,1.0,1.0,1.0,0.7453448952912641,1.0,1.0,1.0,0.9090517483183086,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737431.500468,664731.2209347402,3999366.078972039,664720.9658734078,3999346.1137312124,1.0,0.92042027977852
b39df49b8b565ac3,1.0,1.0,1.0,1.0,0.8214177439460333,1.0,1.0,1.0,0.936220622837869,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895250.9996228,664425.358851609,3997357.0939251347,664425.639560029,3997390.30881179,1.0,0.9441930449831354
c497ee89b6205eb8,1.0,1.0,1.0,1.0,0.9748001894517241,1.0,1.0,1.0,0.9910000676613301,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895242.000479,664427.3504358841,3997447.2379547106,664427.7943008528,3997499.3221287816,1.0,0.9921250592036638
4bda94d100d65f0d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895409.499672,664429.8475625549,3997301.8641574294,664413.1414394148,3997304.7212868123,1.0,1.0
720c4f312c0f529e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895330.499549,664221.6918246195,3997363.7175928284,664199.1092867877,3997358.567921567,0.0,0.875
b1464f6c01dc545f,1.0,1.0,1.0,1.0,0.9527118522519052,1.0,1.0,1.0,0.9831113758042519,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895434.000432,664466.0657057134,3997496.7187317773,664466.4434135987,3997479.4329671026,,0.9831113758042519
5798a6e25f2553e4,1.0,1.0,1.0,1.0,0.7651748411760813,1.0,1.0,1.0,0.9161338718486005,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737431.000334,664730.3492335778,3999364.3995558284,664719.1424358615,3999342.5254615718,1.0,0.9266171378675254
2251b1d81d0051c1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895088.499513,664429.8983584321,3998590.9399640164,664429.97352995,3998592.152529579,1.0,1.0
e683a9a072485098,1.0,1.0,1.0,1.0,0.8180877167972105,1.0,1.0,1.0,0.9350313274275752,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895435.999635,664466.066664779,3997497.4414854557,664466.18472718,3997489.7378428467,1.0,0.9431524114991283
b7ee1af184835990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209583.000336,330986.79142481164,4689998.290401696,330978.84931976866,4690004.56221967,1.0,1.0
ef7089ecfb0c5028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895253.4996018,664423.13743902,3997342.7635741737,664425.0280467486,3997368.078174454,1.0,1.0
7cc4cef34e635c5a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895321.499711,664176.5103477516,3997370.9603818404,664170.5705677579,3997389.5922252596,1.0,1.0
d32f8367252b53b1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895476.999713,664465.8751823385,3997511.0071142833,664466.0655011944,3997497.4013435342,,1.0
3136969223325aa5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895323.500138,664184.1910387756,3997363.7601985773,664171.5750080496,3997380.098837602,1.0,1.0
34e7c93be2465f25,1.0,1.0,1.0,1.0,0.5494519708780843,1.0,1.0,1.0,0.8390899895993158,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895164.999763,664431.9206067242,3998306.4460620163,664431.7827817252,3998310.203568858,1.0,0.8592037408994013
5aafc350fc705533,1.0,1.0,1.0,1.0,0.8401636718254375,1.0,1.0,1.0,0.9429155970805133,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895159.0000029,664431.652280956,3998315.390471778,664431.0187928427,3998336.3703750633,1.0,0.9500511474454492
9568c56631be548e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895256.5006309,664410.1612872536,3997337.969742286,664424.932381786,3997347.6095249425,0.0,0.875
6cfeeb3aab5b5681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895164.499619,664431.9294331988,3998306.6042434443,664431.7552953894,3998311.1541117043,1.0,1.0
3fd20b372fd15206,1.0,1.0,1.0,1.0,0.8033418055277176,1.0,1.0,1.0,0.9297649305456134,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895251.4998229,664425.3946366773,3997353.7173465923,664425.2000414979,3997385.41617151,1.0,0.9385443142274117
6e5ae240ac8a5862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895328.500459,664210.0132551488,3997360.7471209485,664188.8438726271,3997361.0586058036,1.0,1.0
7fad5a0c8cdd5fc4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895128.499567,664429.1432373227,3998574.6111819167,664429.8709571233,3998590.280143182,1.0,1.0
455037cfe9a95796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895326.499477,664199.1092867877,3997358.567921567,664180.0440770331,3997367.124161455,1.0,1.0
684ac2e9651d5e63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895310.499567,664181.122240921,3997415.730802449,664186.8276660586,3997419.4029613035,1.0,1.0
69616d6f715256dc,1.0,1.0,1.0,1.0,0.7657171814513026,1.0,1.0,1.0,0.9163275648040367,True,2021.09.09.17.18.51_veh-48_01462_01552,0,1631209567.000118,330913.86313384975,4690036.872732624,330892.74168963084,4690047.096908972,0.0,0.8017866192035321
c4e94b7583555176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895326.999843,664201.8363280016,3997358.6867498257,664182.0372192506,3997365.3723906893,1.0,1.0
55bd10ac74585a12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895287.500109,664221.5900980687,3997414.5267493566,664233.6755937105,3997405.0878510866,1.0,1.0
54b907a5a03b51ef,1.0,1.0,1.0,1.0,0.8669130278143359,1.0,1.0,1.0,0.9524689385051198,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895158.000275,664431.5127045998,3998319.3284594817,664430.8799032511,3998343.8230128493,1.0,0.9584103211919799
a366d90f10ca5866,1.0,1.0,1.0,1.0,0.9650613854564479,1.0,1.0,1.0,0.9875219233773028,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895343.49994,664322.2703410282,3997335.907135729,664289.6945395103,3997346.772853388,1.0,0.98908168295514
6ccc026f6fc55bb0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895282.499503,664236.4927846086,3997401.990985538,664252.4037932847,3997392.056155959,1.0,1.0
eeb4b973450f50e9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895417.999421,664469.1938010395,3997357.9961430314,664460.3436643864,3997316.0653335233,0.0,0.75
7be2f6436ce95042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895318.499559,664170.5841513382,3997385.24023837,664173.1222259116,3997402.8871244066,1.0,1.0
b86152f6ab29580e,1.0,1.0,1.0,1.0,0.7425511212698943,1.0,1.0,1.0,0.9080539718821051,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737432.000727,664732.0063250504,3999367.568096853,664722.6900692377,3999349.5077908454,1.0,0.919547225396842
b39406677030585e,1.0,1.0,1.0,1.0,0.755604099096166,1.0,1.0,1.0,0.9127157496772021,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895160.999774,664431.7827817252,3998310.203568858,664431.3744595896,3998324.308870704,1.0,0.9236262809675518
52cb0688ae7c5bed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895317.49997,664170.5705677579,3997389.5922252596,664174.4204845523,3997406.6753510423,1.0,1.0
dcfc13ba3a4150a6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895329.499892,664215.6754952425,3997362.631006264,664193.8220841625,3997359.2706086165,1.0,1.0
4131dd1f0fd5571b,1.0,1.0,1.0,1.0,0.8612214417577455,1.0,1.0,1.0,0.9504362291991948,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895072.999742,664432.0904144724,3998625.6294369535,664434.6046795644,3998654.4548492418,1.0,0.9566317005492955
819d34b59e6159ad,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895286.999683,664223.500475277,3997413.6892066323,664235.0560297389,3997403.545222477,,1.0
0d5b8da00d505be0,1.0,1.0,1.0,1.0,0.9857145429443531,1.0,1.0,1.0,0.8520409081944118,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737355.50122,664494.8913531551,3998868.348129229,664480.9438605098,3998825.534493252,1.0,0.9955357946701103
e3ce6f2ef9765b9a,1.0,1.0,1.0,1.0,0.960585567333537,1.0,1.0,1.0,0.9859234169048346,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895344.999794,664334.2372744523,3997331.7876470727,664302.2956172897,3997342.910102853,1.0,0.9876829897917303
7dfae2f3b33a5d6e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895163.5000288,664431.8958404132,3998307.186587601,664431.6906431396,3998313.771428319,1.0,1.0
b1e78f926612520e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895127.0000699,664429.4725361983,3998582.930921765,664429.8993021218,3998590.9440359753,,1.0
5ad18b7f7b2a52c7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737343.000191,664465.6318254871,3998755.930715404,664462.4626631422,3998741.344930476,1.0,1.0
465d879f0b205c8f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895317.9996998,664170.4833413156,3997387.238117426,664173.7192456436,3997404.815924302,1.0,1.0
dc9bf97cb9e151ad,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895310.999696,664179.725520638,3997414.521500563,664186.8236196851,3997419.400975318,1.0,1.0
598d8ce13c2e5452,1.0,1.0,1.0,1.0,0.9621889039899986,1.0,1.0,1.0,0.9864960371392851,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895344.0000958,664326.2520589308,3997334.5314130746,664293.9810212966,3997345.588718734,1.0,0.9881840324968745
c37a081992495a0e,1.0,1.0,1.0,1.0,0.9788562477348667,1.0,1.0,1.0,0.9924486599053095,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895241.500164,664427.2720484074,3997453.441067814,664428.018167048,3997506.2391248858,,0.9924486599053095
3d2f4a8fb8b55572,1.0,1.0,1.0,1.0,0.829057427550566,1.0,1.0,1.0,0.9389490812680593,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895074.000429,664431.6526033311,3998620.0614518407,664433.7496132993,3998645.7439208953,1.0,0.9465804461095519
436da44562c95ac0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895418.99978,664468.9191181936,3997370.1447225534,664464.847370108,3997323.129548001,0.0,0.75
a06715f1cb8358c0,1.0,1.0,1.0,1.0,0.8889308080375209,1.0,1.0,1.0,0.9603324314419718,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895071.49968,664432.8033844999,3998634.785468997,664436.2375426125,3998669.6728579323,,0.9603324314419718
b1899626476e5293,1.0,1.0,1.0,1.0,0.8873464572314561,1.0,1.0,1.0,0.9597665918683772,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895431.4996228,664466.2384462797,3997487.567324881,664466.8557574603,3997460.6455688043,1.0,0.96479576788483
01b9125ad835592f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895281.499703,664239.654181315,3997398.975874482,664257.5997140587,3997390.256966613,1.0,1.0
0536ffc8d9555b0f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895316.500499,664171.1830676378,3997394.17417624,664176.1513328191,3997410.1587305074,,1.0
715cff26bcee5d6a,1.0,1.0,1.0,1.0,0.8983326741851457,1.0,1.0,1.0,0.9636902407804092,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895432.499662,664466.1305229221,3997491.6576377316,664466.689217452,3997468.8483568346,1.0,0.968228960682858
bdffdc5fc2fa542b,1.0,1.0,1.0,1.0,0.8027832558279925,1.0,1.0,1.0,0.9295654485099973,True,2021.06.28.15.02.02_veh-38_02398_02848,0,1624895159.999435,664431.7383152314,3998312.3353487947,664431.2162945936,3998329.9445948163,1.0,0.9383697674462477
b111bb8716b756d2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.03.12.02.06_veh-35_01100_01227,0,1622737352.500151,664483.9847258311,3998836.0869926405,664474.2951686657,3998796.6893867655,,1.0
