,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
1789,9a6489254d5f5577,True,1.0,1.0,0.5795223096906282,1.0,1.0,1.0,0.8248009623710951
1790,d0de8d6a350d55d9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1791,2e883a72b2895d7c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1792,3e0511dc69b85b75,True,1.0,1.0,0.8608451587750543,1.0,1.0,1.0,0.9420188161562727
1793,c520f76d99f359f2,True,1.0,1.0,0.956187218285337,1.0,1.0,1.0,0.9817446742855571
1794,6c737af6c9a752dc,True,1.0,1.0,0.8365731737018024,1.0,1.0,1.0,0.9319054890424177
1795,18d04df0d7e25316,True,1.0,1.0,0.7338577681674308,1.0,1.0,1.0,0.8891074034030962
1796,2f5ae1e4cf9d59fa,True,1.0,1.0,0.8396526346391182,1.0,1.0,1.0,0.9331885977662994
1797,a66477a84cc05f05,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1798,75c7777c6f415535,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1799,3f4cedf4897a568e,True,1.0,1.0,0.8577261883818449,1.0,1.0,1.0,0.9407192451591021
1800,c8649af783035c0f,True,1.0,1.0,0.6946981532074072,1.0,1.0,1.0,0.872790897169753
1801,df7e2f19b3cc5ba6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1802,795696bd00095944,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1803,0bcae698fd905226,True,1.0,1.0,0.9707461829744407,1.0,1.0,1.0,0.9878109095726836
1804,561e8ca2d7395a7a,True,1.0,1.0,0.5516642901830776,1.0,1.0,1.0,0.8131934542429491
1805,d9953ee7b30f5ac3,True,1.0,1.0,0.7803437512679041,1.0,1.0,1.0,0.9084765630282933
1806,bddb70b4743352ce,True,1.0,1.0,0.9267616268365253,1.0,1.0,1.0,0.9694840111818855
1807,0616f9723c60524d,True,1.0,1.0,0.8517795388577961,1.0,1.0,1.0,0.9382414745240816
1808,d767dfeed9965477,True,1.0,1.0,0.5973299337304507,1.0,1.0,1.0,0.8322208057210211
1809,54e1372d95955eaa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1810,74693ae387e752fa,True,1.0,1.0,0.9012801833032835,1.0,1.0,1.0,0.9588667430430348
1811,8cd3d83dd4825865,True,1.0,1.0,0.8367657286404252,1.0,1.0,1.0,0.9319857202668439
1812,629368f516d85124,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1813,005fcf3e9a125706,True,1.0,1.0,0.7134150853209944,1.0,1.0,1.0,0.8805896188837478
1814,93b93c0235375b93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1815,775df8f025845f5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1816,34e7c93be2465f25,True,1.0,1.0,0.5494519708780843,1.0,1.0,1.0,0.8122716545325351
1817,cd59c2696d01521a,True,1.0,1.0,0.7613372970197932,1.0,1.0,1.0,0.9005572070915805
1818,295b050f45615ad6,True,1.0,1.0,0.9706172595573064,1.0,1.0,1.0,0.9877571914822111
1819,260d8dc1970256a0,True,1.0,1.0,0.9850297694644969,1.0,1.0,1.0,0.9937624039435403
1820,d5ff634ca2dd5801,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1821,d5eca47b1fc25d20,True,1.0,1.0,0.7958224475266147,1.0,1.0,1.0,0.9149260198027561
1822,e952dd35343958d8,True,1.0,1.0,0.6969659090976017,1.0,1.0,1.0,0.873735795457334
1823,dc4b44d8961e538a,True,1.0,1.0,0.7665915126763598,1.0,1.0,1.0,0.90274646361515
1824,9b1bea0cc0d75583,True,1.0,1.0,0.8420461717343327,1.0,1.0,1.0,0.9341859048893054
1825,134a3394c9b756d9,True,1.0,1.0,0.8166547076587257,1.0,1.0,1.0,0.9236061281911357
1826,981ceb0924575bc3,True,1.0,1.0,0.9325931733560309,1.0,1.0,1.0,0.9719138222316795
1827,5ae9a8971a6754f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1828,db5d96563dcb5427,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1829,8c554c3017d05e9b,True,1.0,1.0,0.8717734256505022,1.0,1.0,1.0,0.9465722606877093
1830,789af91cd1755b7e,True,1.0,1.0,0.9089422260930844,1.0,1.0,1.0,0.9620592608721186
1831,f6c6b09c85e357ee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1832,e9c2b75226b85cfe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1833,7e082b46989356a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1834,b81d52bf71365207,True,1.0,1.0,0.8165173173399423,1.0,1.0,1.0,0.923548882224976
1835,e9cfc98fdc09590a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1836,2e1d4bde0a16514b,True,1.0,1.0,0.5381665286330486,1.0,1.0,1.0,0.807569386930437
1837,2c0e25d51b0b5e31,True,1.0,1.0,0.8059321858896012,1.0,1.0,1.0,0.9191384107873338
1838,b337627936ea5488,True,1.0,1.0,0.8857070450709611,1.0,1.0,1.0,0.9523779354462337
1839,2834297c33cd5d50,True,1.0,1.0,0.8666107656870847,1.0,1.0,1.0,0.9444211523696188
1840,f4eec162c14e5bfa,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1841,d9d78961c83a5acb,True,1.0,1.0,0.6982063920581036,1.0,1.0,1.0,0.8742526633575433
1842,2eb2bc9d3b35584f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1843,704527beccac5701,True,1.0,1.0,0.8703444369782677,1.0,1.0,1.0,0.9459768487409449
1844,16ac515a3ba45d76,True,1.0,1.0,0.6995541116881606,1.0,1.0,1.0,0.8748142132034001
1845,59c8fb57fe4058ea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1846,7f62e2a838405444,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1847,e9f927ace9f4542d,True,1.0,1.0,0.9417582591656195,1.0,1.0,1.0,0.9757326079856748
1848,c5b585ddf50d5f1f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1849,fd2de60bf6745e9a,True,1.0,1.0,0.8286716926564277,1.0,1.0,1.0,0.9286132052735115
1850,bd28f12ef0295020,True,1.0,1.0,0.5496848074366983,1.0,1.0,1.0,0.812368669765291
1851,bdad96248e575296,True,1.0,1.0,0.8399969907225682,1.0,1.0,1.0,0.9333320794677368
1852,b2f320b5d94753f9,True,1.0,1.0,0.6967962039048908,1.0,1.0,1.0,0.8736650849603711
1853,581e219460ef5789,True,1.0,1.0,0.8711765851476125,1.0,1.0,1.0,0.9463235771448385
1854,ba0dffc45509514e,True,1.0,1.0,0.7757741196805646,1.0,1.0,1.0,0.9065725498669019
1855,6cd97f45067e5bea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1856,819d4bdcb0855118,True,1.0,1.0,0.9079938690912667,1.0,1.0,1.0,0.961664112121361
1857,1d4b518f1b175184,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1858,afbf26b6d3bb5bee,True,1.0,1.0,0.8573363011386389,1.0,1.0,1.0,0.9405567921410997
1859,5d5d1442b83d5c5c,True,1.0,1.0,0.7452168448934723,1.0,1.0,1.0,0.8938403520389467
1860,03059436fa185bf8,True,1.0,1.0,0.8579909974502745,1.0,1.0,1.0,0.9408295822709478
1861,9fc437191831579a,True,1.0,1.0,0.9640895139617695,1.0,1.0,1.0,0.9850372974840705
1862,6389fb6f9d675e3b,True,1.0,1.0,0.7513542722396863,1.0,1.0,1.0,0.8963976134332027
1863,d184c07f6a0a5aaf,True,1.0,1.0,0.9221489607838389,1.0,1.0,1.0,0.9675620669932662
1864,b474c79361415cb0,True,1.0,1.0,0.5371634748349,1.0,1.0,1.0,0.807151447847875
1865,896f25f6f25e52e0,True,1.0,1.0,0.9674608706378576,1.0,1.0,1.0,0.9864420294324407
1866,f8f7f1ebe2fc5bda,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1867,ae06592110305073,True,1.0,1.0,0.829533711190179,1.0,1.0,1.0,0.9289723796625746
1868,74707039ce5550d1,True,1.0,1.0,0.7767673461521402,1.0,1.0,1.0,0.9069863942300583
1869,8693307093e0553b,True,1.0,1.0,0.6887345711712302,1.0,1.0,1.0,0.8703060713213459
1870,5022f5d01ba85e74,True,1.0,1.0,0.6566350880189653,1.0,1.0,1.0,0.8569312866745689
1871,7779c453de865aff,True,1.0,1.0,0.810610589639748,1.0,1.0,1.0,0.9210877456832284
1872,28ef9307f6035143,True,1.0,1.0,0.5815233923174409,1.0,1.0,1.0,0.8256347467989338
1873,2ee0fbae6edc5e0d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1874,c48cfa7c240d5808,True,1.0,1.0,0.9762056215858539,1.0,1.0,1.0,0.9900856756607724
1875,75a76122cf43569e,True,1.0,1.0,0.8076946841116307,1.0,1.0,1.0,0.9198727850465128
1876,58911c0c8e3f5906,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1877,132ea05c88d355ca,True,1.0,1.0,0.8173227239037819,1.0,1.0,1.0,0.9238844682932426
1878,3953e2236a735999,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1879,b6968f154bfb5a5d,True,1.0,1.0,0.6901901879227986,1.0,1.0,1.0,0.8709125783011661
1880,2fec62bc2f325559,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1881,18492b6ce9905b13,True,1.0,1.0,0.7080364752945145,1.0,1.0,1.0,0.8783485313727143
1882,695cc61845975896,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1883,990d981b1366595b,True,1.0,1.0,0.6985230952256902,1.0,1.0,1.0,0.8743846230107043
1884,39c08e30ff9255ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1885,ecdc079932755e4e,True,1.0,1.0,0.968382368313414,1.0,1.0,1.0,0.9868259867972559
1886,c580790700c057e0,True,1.0,1.0,0.8732022272206724,1.0,1.0,1.0,0.9471675946752801
1887,95f42de7bd075f88,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1888,31a522ae1ee151bf,True,1.0,1.0,0.8353180163109379,1.0,1.0,1.0,0.9313825067962241
1889,a8da6565d00e514a,True,1.0,1.0,0.8070402506447473,1.0,1.0,1.0,0.9196001044353114
1890,98527843384f5f43,True,1.0,1.0,0.8900438744208623,1.0,1.0,1.0,0.9541849476753592
1891,4bdff78fdccd5f6d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1892,8a43e10749585b21,True,1.0,1.0,0.6334494160485522,1.0,1.0,1.0,0.8472705900202301
1893,8d3ac506e17050ba,True,1.0,1.0,0.543113311422247,1.0,1.0,1.0,0.8096305464259362
1894,40f09c66198258e6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1895,36e789a0e4035ad7,True,1.0,1.0,0.8366795789698788,1.0,1.0,1.0,0.9319498245707828
1896,ddfadfe2f0385b3b,True,1.0,1.0,0.9853639581969932,1.0,1.0,1.0,0.993901649248747
1897,14b4283d229a5e3d,True,1.0,1.0,0.640501830983285,1.0,1.0,1.0,0.8502090962430353
1898,6a383816e5c1568b,True,1.0,1.0,0.6284785478996939,1.0,1.0,1.0,0.8451993949582057
1899,c06773e2267b568e,True,1.0,1.0,0.8666001578840701,1.0,1.0,1.0,0.9444167324516958
1900,925e046dba2f525f,True,1.0,1.0,0.8208358094975037,1.0,1.0,1.0,0.9253482539572931
1901,86cad912457d5115,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1902,3f2cec87b5ad5d96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1903,1bb7bab27d1552f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1904,ed7a0f74484d58a8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1905,fe703fbf263151f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1906,54d3c4a139e75250,True,1.0,1.0,0.9877994852106013,1.0,1.0,1.0,0.9949164521710839
1907,7b29ee091c295f7a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1908,ab505f8775065375,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1909,099ff4835ee45eb6,True,1.0,1.0,0.9767520632000435,1.0,1.0,1.0,0.9903133596666848
1910,1e858b49f4a95ee8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1911,41d8a2d6fa6853c5,True,1.0,1.0,0.8284989219784572,1.0,1.0,1.0,0.9285412174910238
1912,e71bd2560b255f76,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1913,c77dbdd287825d1a,True,1.0,1.0,0.7609832571354097,1.0,1.0,1.0,0.9004096904730874
1914,f099b753f4345fb5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1915,e5ec53f2b9875433,True,1.0,1.0,0.869641323986233,1.0,1.0,1.0,0.9456838849942638
1916,c2331abea9b5551f,True,1.0,1.0,0.7619103181632699,1.0,1.0,1.0,0.9007959659013625
1917,86d5685d21d15ee9,True,1.0,1.0,0.7149431125669481,1.0,1.0,1.0,0.881226296902895
1918,61573a0820cc553a,True,1.0,1.0,0.7265378350002782,1.0,1.0,1.0,0.886057431250116
1919,61a236d173ef5055,True,1.0,1.0,0.9640309270989659,1.0,1.0,1.0,0.9850128862912358
1920,647c05f9fa725528,True,1.0,1.0,0.58462907938675,1.0,1.0,1.0,0.8269287830778125
1921,f641cb06f2175d36,True,1.0,1.0,0.8445880042880877,1.0,1.0,1.0,0.9352450017867032
1922,92e3a80a8f775ce2,True,1.0,1.0,0.5809721702078549,1.0,1.0,1.0,0.8254050709199395
1923,f5b613e3fa03593d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1924,7d2043fe1fd75586,True,1.0,1.0,0.8895505712319037,1.0,1.0,1.0,0.9539794046799598
1925,8aae579b8090538a,True,1.0,1.0,0.6611550312358927,1.0,1.0,1.0,0.8588145963482887
1926,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1927,c66aeafedcbd5140,True,1.0,1.0,0.6852753287940406,1.0,1.0,1.0,0.8688647203308503
1928,d7ff11915cdf538e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1929,5f2d040ee3bf5c6e,True,1.0,1.0,0.938154387503081,1.0,1.0,1.0,0.9742309947929503
1930,8b5dd405c14c5249,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1931,7ca54b5a28ae5667,True,1.0,1.0,0.5158185575814572,1.0,1.0,1.0,0.7982577323256071
1932,e4054a16eede5400,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933,e56402797d665711,True,1.0,1.0,0.7943196723653225,1.0,1.0,1.0,0.9142998634855509
1934,67abcf0964415891,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1935,e08a526c85475c4b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1936,291a9c13b9345fd7,True,1.0,1.0,0.8703302547557579,1.0,1.0,1.0,0.9459709394815657
1937,a0f695da4a815955,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1938,9551ef5e14315cc0,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1939,726a691895a75bfc,True,1.0,1.0,0.9600968050754772,1.0,1.0,1.0,0.9833736687814488
1940,94e4d365aeec5cec,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
1941,87a12c9888c75e21,True,1.0,1.0,0.8469302705189832,1.0,1.0,1.0,0.9362209460495764
1942,dd9b1479609c5c59,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1943,9dcc18a23f4d57d8,True,1.0,1.0,0.755235682892735,1.0,1.0,1.0,0.8980148678719729
1944,3545234b609d5f4a,True,1.0,1.0,0.5944964677773331,1.0,1.0,1.0,0.8310401949072221
1945,fc1785d55b675c6c,True,1.0,1.0,0.7592790176557807,1.0,1.0,1.0,0.8996995906899086
1946,37e2bc0cb5a053a5,True,1.0,1.0,0.9281247857541108,1.0,1.0,1.0,0.9700519940642129
1947,eeee7091fa995250,True,1.0,1.0,0.8154892629692098,1.0,1.0,1.0,0.9231205262371708
1948,bf0441f2960b5e17,True,1.0,1.0,0.8823441664476788,1.0,1.0,1.0,0.9509767360198662
1949,8172f888cc1f5c0f,True,1.0,1.0,0.5797072264257671,1.0,1.0,1.0,0.8248780110107363
1950,a4a08c828e87562c,True,1.0,1.0,0.8110374675766497,1.0,1.0,1.0,0.9212656114902708
1951,86f80cbf4c6b5e50,True,1.0,1.0,0.7545237495773844,1.0,1.0,1.0,0.8977182289905768
1952,ff44394af7265df3,True,1.0,1.0,0.6451391337182149,1.0,1.0,1.0,0.8521413057159228
1953,51ed8d0e57055ed3,True,1.0,1.0,0.7842580843207634,1.0,1.0,1.0,0.9101075351336515
1954,13d1fc5b0ccd5abb,True,1.0,1.0,0.9279210415198478,1.0,1.0,1.0,0.9699671006332699
1955,dd1ab5d48c6358ef,True,1.0,1.0,0.7587439293304363,1.0,1.0,1.0,0.8994766372210151
1956,1a5351601d8f52da,True,1.0,1.0,0.9403335534297588,1.0,1.0,1.0,0.9751389805957329
1957,434a1b5995365a33,True,1.0,1.0,0.8485659218025627,1.0,1.0,1.0,0.9369024674177345
1958,cc853dd8697f51b3,True,1.0,1.0,0.8211333573757162,1.0,1.0,1.0,0.9254722322398817
1959,4b499c985f02545f,True,1.0,1.0,0.9177176678765946,1.0,1.0,1.0,0.9657156949485811
1960,d81e608168615b51,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1961,499f1df141b05d36,True,1.0,1.0,0.7210175075684295,1.0,1.0,1.0,0.8837572948201791
1962,23ca661f3d7754c7,True,1.0,1.0,0.7334910421124096,1.0,1.0,1.0,0.8889546008801706
1963,e7c691d409295501,True,1.0,1.0,0.7627957144387492,1.0,1.0,1.0,0.9011648810161454
1964,3b84c23dd4ee5af8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1965,43c74ea303715baf,True,1.0,1.0,0.939739003111238,1.0,1.0,1.0,0.9748912512963491
1966,b4899f9464d058f2,True,1.0,1.0,0.7778544441344271,1.0,1.0,1.0,0.9074393517226779
1967,42b4245406ee5ab8,True,1.0,1.0,0.941906244347024,1.0,1.0,1.0,0.9757942684779266
1968,0d8754f6d53d5968,True,1.0,1.0,0.681692152385008,1.0,1.0,1.0,0.86737173016042
1969,9483bda6b31259bd,True,1.0,1.0,0.7774336419668407,1.0,1.0,1.0,0.9072640174861837
1970,0d09772186295ff0,True,1.0,1.0,0.9480039006323164,1.0,1.0,1.0,0.9783349585967985
1971,411ce5449bda5b1d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1972,5d3573d6da7952d3,True,1.0,1.0,0.928412011422312,1.0,1.0,1.0,0.9701716714259634
1973,62de32eb450356e0,True,1.0,1.0,0.7471278779038546,1.0,1.0,1.0,0.8946366157932727
1974,237b75204e495145,True,1.0,1.0,0.5193021381956835,1.0,1.0,1.0,0.7997092242482015
1975,f10d0ad9103c5495,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1976,f3e09f0670d25426,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1977,e0dd84d2357d5ed8,True,1.0,1.0,0.8209294719460429,1.0,1.0,1.0,0.9253872799775179
1978,ec4557ae01265fc4,True,1.0,1.0,0.8147312737263503,1.0,1.0,1.0,0.9228046973859794
1979,d422c9b6689c52bf,True,1.0,1.0,0.9360763572819908,1.0,1.0,1.0,0.973365148867496
1980,69f1c6885a4859c9,True,1.0,1.0,0.771278721403596,1.0,1.0,1.0,0.9046994672514983
1981,d1ef1e42fa15573d,True,1.0,1.0,0.6507212673122043,1.0,1.0,1.0,0.8544671947134184
1982,97d06e94283a5a65,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1983,022de8051c3f5b83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984,2497e961a13e50f8,True,1.0,1.0,0.7895692632869536,1.0,1.0,1.0,0.9123205263695641
1985,2f9c4ea0c97450c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986,253dba7510ca56b8,True,1.0,1.0,0.8633539275021368,1.0,1.0,1.0,0.9430641364592237
1987,25aab48e050659be,True,1.0,1.0,0.8810244474820564,1.0,1.0,1.0,0.9504268531175235
1988,cff46947b17c5415,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989,0abc30416c5a59cd,True,1.0,1.0,0.6441181362146047,1.0,1.0,1.0,0.8517158900894186
1990,6d024ab27b8e517b,True,1.0,1.0,0.9235396526398877,1.0,1.0,1.0,0.9681415219332865
1991,cd7e4f70ce8e539b,True,1.0,1.0,0.6238941509569719,1.0,1.0,1.0,0.843289229565405
1992,85cdfd35b2cb5692,True,1.0,1.0,0.7781707221200775,1.0,1.0,1.0,0.907571134216699
1993,a9c9765a005351b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994,e4b6a49b32545d95,True,1.0,1.0,0.9154571654539505,1.0,1.0,1.0,0.964773818939146
1995,71dedbc865b25faf,True,1.0,1.0,0.8668122725311808,1.0,1.0,1.0,0.9445051135546586
1996,5ce3b2260be35a1e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997,83c7a6c3c0b15b36,True,1.0,1.0,0.9974723934291265,1.0,1.0,1.0,0.9989468305954694
1998,0b232677746253a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1999,3f6b582803bd58e8,True,1.0,1.0,0.6275629126442616,1.0,1.0,1.0,0.8448178802684424
2000,2db824526e9458f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,3bb3a8f506bf5980,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2002,1814002af9f253c6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,d813c6a4706e5411,True,1.0,1.0,0.6540647516594528,1.0,1.0,1.0,0.8558603131914387
2004,f9532e6ad0b05fbb,True,1.0,1.0,0.9445598940828245,1.0,1.0,1.0,0.9768999558678435
2005,ad47566ea29a57bf,True,1.0,1.0,0.5228780071639186,1.0,1.0,1.0,0.8011991696516327
2006,f23073987e7956e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2007,249c1b68ba355e43,True,1.0,1.0,0.9808608783190765,1.0,1.0,1.0,0.9920253659662818
2008,b113e988ede45a4f,True,1.0,1.0,0.8673679897056294,1.0,1.0,1.0,0.9447366623773457
2009,65dbd10f84db5a53,True,1.0,1.0,0.6505074948435126,1.0,1.0,1.0,0.8543781228514636
2010,b2cc98272c505ed6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2011,c773514392cc56ba,True,1.0,1.0,0.897975020231124,1.0,1.0,1.0,0.9574895917629682
2012,3aa9d1c9ceb35906,True,1.0,1.0,0.8103021967474983,1.0,1.0,1.0,0.9209592486447908
2013,92ec09fc760c5c4d,True,1.0,1.0,0.9847432243080758,1.0,1.0,1.0,0.993643010128365
2014,0fb815b347a359ca,True,1.0,1.0,0.9670771408027967,1.0,1.0,1.0,0.9862821420011653
2015,4e1193a7697853ba,True,1.0,1.0,0.8512645389517816,1.0,1.0,1.0,0.9380268912299089
2016,167d6bc7be735e55,True,1.0,1.0,0.9980526337294309,1.0,1.0,1.0,0.9991885973872628
2017,1bd8492a6487562f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,01ff2ecc002851a1,True,1.0,1.0,0.5661549548779086,1.0,1.0,1.0,0.8192312311991286
2019,695d7450eb3958c1,True,1.0,1.0,0.7772940470257335,1.0,1.0,1.0,0.907205852927389
2020,90caeda16d835f42,True,1.0,1.0,0.7652786050295646,1.0,1.0,1.0,0.9021994187623186
2021,d66904f908405550,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022,3cf9c200e3485696,True,1.0,1.0,0.9673682496496897,1.0,1.0,1.0,0.9864034373540372
2023,8ff412b66d24593c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2024,e4b8bdb842ae567e,True,1.0,1.0,0.8037857883907534,1.0,1.0,1.0,0.9182440784961473
2025,b1e1c1a12339588a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2026,d51f75f9ae88529a,True,1.0,1.0,0.9258290190540839,1.0,1.0,1.0,0.9690954246058684
2027,43c65ce08ad6564e,True,1.0,1.0,0.6203274725640321,1.0,1.0,1.0,0.8418031135683467
2028,d25b6512a43f5e54,True,1.0,1.0,0.7526792907568366,1.0,1.0,1.0,0.8969497044820152
2029,455fdf27af915de2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2030,c63599ac19bc5e9a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2031,16a1dfd2dcae512b,True,1.0,1.0,0.9490168509017183,1.0,1.0,1.0,0.9787570212090492
2032,956bda5985a559f1,True,1.0,1.0,0.7053786009185931,1.0,1.0,1.0,0.8772410837160804
2033,c9b3ce1062455ad6,True,1.0,1.0,0.9129929155148832,1.0,1.0,1.0,0.9637470481312013
2034,977f40bd144b59e9,True,1.0,1.0,0.8283718879281742,1.0,1.0,1.0,0.9284882866367393
2035,19f8a93df08452b5,True,1.0,1.0,0.7141533840668637,1.0,1.0,1.0,0.8808972433611931
2036,48ba976afe6a59c8,True,1.0,1.0,0.5986803875114141,1.0,1.0,1.0,0.8327834947964226
2037,cecf3adea347569b,True,1.0,1.0,0.8471532738949837,1.0,1.0,1.0,0.93631386412291
2038,c653006470bf521f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2039,9b58f5bd4e995a93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2040,682660223761501d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2041,cebdeff85ac65185,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2042,3c3dfd5b93dc5f54,True,1.0,1.0,0.6759502657172369,1.0,1.0,1.0,0.864979277382182
2043,2a799223058c5ed7,True,1.0,1.0,0.8928973791231606,1.0,1.0,1.0,0.9553739079679836
2044,029a9572e05a5914,True,1.0,1.0,0.9978687062317759,1.0,1.0,1.0,0.9991119609299067
2045,fd1e4ae4c102553c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2046,42545a072b1a5820,True,1.0,1.0,0.8336388008142483,1.0,1.0,1.0,0.9306828336726035
2047,abba9d81ee9054ec,True,1.0,1.0,0.9164887136147936,1.0,1.0,1.0,0.9652036306728307
2048,f9bd532e790f53ea,True,1.0,1.0,0.6241481986365884,1.0,1.0,1.0,0.8433950827652451
2049,66dca10d8f315889,True,1.0,1.0,0.5782299797143123,1.0,1.0,1.0,0.8242624915476302
2050,ad54eadf72625631,True,1.0,1.0,0.5669516796822367,1.0,1.0,1.0,0.8195631998675986
2051,6e944f00e04c5f1c,True,1.0,1.0,0.8223065526655454,1.0,1.0,1.0,0.9259610636106439
2052,b66f066aad62515e,True,1.0,1.0,0.8851650607803903,1.0,1.0,1.0,0.952152108658496
2053,4c771d89311d548a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2054,cf9b7b96f5a057d0,True,1.0,1.0,0.5472504569035684,1.0,1.0,1.0,0.8113543570431535
2055,ad2ceb40a046543c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2056,7dd9388d605c50a1,True,1.0,1.0,0.9124029095751529,1.0,1.0,1.0,0.9635012123229805
2057,077c80ecaed0548f,True,1.0,1.0,0.7117084090887313,1.0,1.0,1.0,0.8798785037869714
2058,dcd3886f044a5e29,True,1.0,1.0,0.8574790984752779,1.0,1.0,1.0,0.9406162910313659
2059,bb4ca2b147d35b62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2060,1d3dfbbe8a0a54f6,True,1.0,1.0,0.878195941793666,1.0,1.0,1.0,0.9492483090806942
