,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
189,0cd9ea86052a0b8e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5557801267127107,1.0,1.0,1.0,0.0,0.7361812895977221
190,5ae5fc96ae87f7041,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27901946424972024,1.0,1.0,1.0,0.0,0.6496935825780376
191,45d88e7f92a4a9e74,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.052450526378431714,1.0,1.0,1.0,0.0,0.5788907894932599
192,ffe0db4c4b5ed141a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
193,190768b2e92e01b36,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.9485748001337639,0.0,0.0,1.0,1.0,0.0
194,5fb2ee221c72e08b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.34849547116342905,1.0,1.0,1.0,0.0,0.6714048347385716
195,232ee9d7342aed6a0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,474779897c967667c,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
197,02644631a56fa1750,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23691712924616876,1.0,1.0,1.0,1.0,0.7615366028894277
198,5f69ad192f42e1e35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25203307621234783,1.0,1.0,1.0,0.0,0.6412603363163587
199,863415a0e3cc1897d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.38920535292033426,1.0,0.0,1.0,0.0,0.5591266727876045
200,cc716ed59dd6f0250,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16697929023908722,1.0,1.0,1.0,0.0,0.6146810281997148
201,cea842f2d5b0ad72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16285461576808669,1.0,1.0,1.0,1.0,0.738392067427527
202,b77f2183b554e6641,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.052450526378431714,1.0,1.0,1.0,0.0,0.5788907894932599
203,b795e9c4c8fde41bb,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
204,32a33652619708c65,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5904749430671459,1.0,0.0,1.0,1.0,0.7470234197084831
205,de1d1d3fbf4860a8c,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
206,af1a4d903d6c645ce,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
207,362376a65fe8ca576,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33434155961321427,1.0,0.0,1.0,1.0,0.6669817373791295
208,01898e4c2520a9400,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1179739936635227,1.0,1.0,0.0,1.0,0.5993668730198509
209,95bfecce656f72d69,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
210,f67fdc6f83d2e8656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.032902142787475254,1.0,0.0,1.0,1.0,0.572781919621086
211,5688641dd10efb02d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31412227106359136,1.0,1.0,1.0,0.0,0.6606632097073724
212,6d8d91ad290f124b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3998711575019516,1.0,0.0,1.0,1.0,0.6874597367193599
213,321422cad3f85a6a3,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
214,241e6bedc6fcf2de4,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
215,49d2336208d2cac37,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
216,2df81c34dac0b3f5c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.33066902409396665,1.0,1.0,1.0,0.0,0.0
217,1effe02b2af9680a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.026309872985963077,1.0,0.0,1.0,1.0,0.5707218353081135
218,bc686838d510dad87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0124220368747041,1.0,1.0,1.0,1.0,0.691381886523345
219,b545597d491f4a96e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.48877094984942454,1.0,1.0,1.0,1.0,0.8402409218279452
220,extended_pdm_score_stage_one,True,0.71875,0.625,0.90625,1.0,0.8445232685540034,0.6875,1.0,1.0,0.875,,,,,,,,,,0.46028921296917297
221,extended_pdm_score_stage_two,True,,,,,,,,,,0.7323219070464824,0.6912480074832369,0.8417041744891953,0.8750011155644019,0.6520257354416065,0.7323219070464824,0.565587958567753,0.9874707391850323,0.40997206731161395,0.325147243812711
222,extended_pdm_score_combined,True,0.71875,0.625,0.90625,1.0,0.8445232685540034,0.6875,1.0,1.0,0.875,0.7323219070464824,0.6912480074832369,0.8417041744891953,0.8750011155644019,0.6520257354416065,0.7323219070464824,0.565587958567753,0.9874707391850323,0.40997206731161395,0.16698447110544595
