,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
189,0cd9ea86052a0b8e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.565546574821543,1.0,1.0,1.0,0.0,0.7392333046317322
190,5ae5fc96ae87f7041,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2793619412992975,1.0,1.0,1.0,0.0,0.6498006066560305
191,45d88e7f92a4a9e74,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.061983420993546874,1.0,1.0,1.0,1.0,0.7068698190604834
192,ffe0db4c4b5ed141a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
193,190768b2e92e01b36,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
194,5fb2ee221c72e08b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6785079317292243,1.0,1.0,1.0,0.0,0.7745337286653826
195,232ee9d7342aed6a0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,474779897c967667c,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
197,02644631a56fa1750,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23293092443256858,1.0,1.0,1.0,1.0,0.7602909138851777
198,5f69ad192f42e1e35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25225860346569495,1.0,1.0,1.0,0.0,0.6413308135830297
199,863415a0e3cc1897d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4008803785254304,1.0,0.0,1.0,1.0,0.687775118289197
200,cc716ed59dd6f0250,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17077125169354665,1.0,1.0,1.0,1.0,0.7408660161542333
201,cea842f2d5b0ad72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1928099865724712,1.0,1.0,1.0,1.0,0.7477531208038972
202,b77f2183b554e6641,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.061983420993546874,1.0,1.0,1.0,1.0,0.7068698190604834
203,b795e9c4c8fde41bb,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
204,32a33652619708c65,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.9337137560020946,0.0,0.0,1.0,1.0,0.0
205,de1d1d3fbf4860a8c,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
206,af1a4d903d6c645ce,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
207,362376a65fe8ca576,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4203780648449487,1.0,0.0,1.0,1.0,0.6938681452640465
208,01898e4c2520a9400,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12378009849434703,1.0,1.0,0.0,1.0,0.6011812807794834
209,95bfecce656f72d69,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
210,f67fdc6f83d2e8656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.027426673309841474,1.0,0.0,1.0,1.0,0.5710708354093255
211,5688641dd10efb02d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3934498093074233,1.0,1.0,1.0,0.0,0.6854530654085698
212,6d8d91ad290f124b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5095665049876209,1.0,0.0,1.0,1.0,0.7217395328086316
213,321422cad3f85a6a3,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
214,241e6bedc6fcf2de4,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
215,49d2336208d2cac37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9173120786036691,1.0,1.0,1.0,0.0,0.8491600245636466
216,2df81c34dac0b3f5c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.33350852360516914,1.0,1.0,1.0,0.0,0.0
217,1effe02b2af9680a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.018455189661004973,1.0,0.0,1.0,1.0,0.568267246769064
218,bc686838d510dad87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.00840037932984276,1.0,1.0,1.0,1.0,0.6901251185405759
219,b545597d491f4a96e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.49836836800655554,1.0,1.0,1.0,1.0,0.8432401150020485
220,extended_pdm_score_stage_one,True,0.71875,0.625,0.90625,1.0,0.8445232685540034,0.6875,1.0,1.0,0.875,,,,,,,,,,0.46028921296917297
221,extended_pdm_score_stage_two,True,,,,,,,,,,0.8414734212786522,0.6409820363330326,0.821849451035787,0.9249713652494447,0.6599947492044952,0.7873365049269426,0.6131239145412288,0.7937797503149571,0.35949074873824555,0.36942894679821126
222,extended_pdm_score_combined,True,0.71875,0.625,0.90625,1.0,0.8445232685540034,0.6875,1.0,1.0,0.875,0.8414734212786522,0.6409820363330326,0.821849451035787,0.9249713652494447,0.6599947492044952,0.7873365049269426,0.6131239145412288,0.7937797503149571,0.35949074873824555,0.21349509535047873
