,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
190,5ae5fc96ae87f7041,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3604290904527625,1.0,1.0,1.0,1.0,0.8001340907664882
191,45d88e7f92a4a9e74,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05667405209287238,1.0,1.0,1.0,1.0,0.7052106412790227
192,ffe0db4c4b5ed141a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
193,190768b2e92e01b36,True,,,,,,,,,,0.0,0.0,0.0,1.0,0.8597965171085517,0.0,0.0,1.0,0.0,0.0
194,5fb2ee221c72e08b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4340327674417778,1.0,1.0,1.0,0.0,0.6981352398255556
195,232ee9d7342aed6a0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,474779897c967667c,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
197,02644631a56fa1750,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22520515079579617,1.0,1.0,1.0,1.0,0.7578766096236863
198,5f69ad192f42e1e35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.30117934998518914,1.0,1.0,1.0,1.0,0.7816185468703716
199,863415a0e3cc1897d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4178442101349563,1.0,1.0,1.0,1.0,0.8180763156671739
200,cc716ed59dd6f0250,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1539413051065957,1.0,1.0,1.0,0.0,0.6106066578458111
201,cea842f2d5b0ad72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1763428913780912,1.0,1.0,1.0,1.0,0.7426071535556535
202,b77f2183b554e6641,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05667405209287238,1.0,1.0,1.0,1.0,0.7052106412790227
203,b795e9c4c8fde41bb,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
204,32a33652619708c65,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7628680773043359,1.0,0.0,1.0,1.0,0.800896274157605
205,de1d1d3fbf4860a8c,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
206,af1a4d903d6c645ce,True,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
207,362376a65fe8ca576,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3673639486126981,1.0,0.0,1.0,1.0,0.6773012339414681
208,01898e4c2520a9400,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08444337218729746,1.0,1.0,0.0,1.0,0.5888885538085304
209,95bfecce656f72d69,True,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
210,f67fdc6f83d2e8656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24408238406016428,1.0,0.0,1.0,1.0,0.6387757450188014
211,5688641dd10efb02d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3751954154448183,1.0,1.0,1.0,1.0,0.8047485673265058
212,6d8d91ad290f124b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4264353982903792,1.0,0.0,1.0,1.0,0.6957610619657435
213,321422cad3f85a6a3,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
214,241e6bedc6fcf2de4,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
215,49d2336208d2cac37,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
216,2df81c34dac0b3f5c,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.45394890799896737,1.0,1.0,1.0,1.0,0.0
217,1effe02b2af9680a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.018145966247906126,1.0,0.0,1.0,1.0,0.5681706144524707
218,bc686838d510dad87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.008826937334754733,1.0,1.0,1.0,1.0,0.6902584179171108
219,b545597d491f4a96e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45128990851635487,1.0,1.0,1.0,1.0,0.8285280964113608
220,extended_pdm_score_stage_one,True,0.90625,0.4375,0.75,1.0,0.8416889103835209,0.8125,0.875,1.0,1.0,,,,,,,,,,0.38953708169079226
221,extended_pdm_score_stage_two,True,,,,,,,,,,0.8060356858054227,0.6853817783094099,0.7279970760233918,0.9583333333333333,0.5720050373193156,0.8009718899521532,0.5610045553495817,0.9958333333333333,0.8683579213184477,0.39984698368743066
222,extended_pdm_score_combined,True,0.90625,0.4375,0.75,1.0,0.8416889103835209,0.8125,0.875,1.0,1.0,0.8060356858054227,0.6853817783094099,0.7279970760233918,0.9583333333333333,0.5720050373193156,0.8009718899521532,0.5610045553495817,0.9958333333333333,0.8683579213184477,0.22478486478433085
