,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
185,80fbecd9f16630510,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.318016531605146,1.0,1.0,0.0,0.0,0.536880166126608
186,9600f9f6992618229,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15004891549731905,1.0,0.0,1.0,0.0,0.4843902860929122
187,bc9a77699f862350d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.009015560587483418,1.0,1.0,1.0,1.0,0.6903173626835886
188,8c7844d1d621c907b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.35689217329646417,1.0,1.0,0.0,0.0,0.549028804155145
189,0cd9ea86052a0b8e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19305696390688176,1.0,1.0,1.0,0.0,0.6228303012209006
190,5ae5fc96ae87f7041,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16298945120311514,1.0,1.0,1.0,0.0,0.6134342035009734
191,45d88e7f92a4a9e74,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05729503144529896,1.0,1.0,1.0,1.0,0.7054046973266559
192,ffe0db4c4b5ed141a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
193,190768b2e92e01b36,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.26982931075822764,1.0,0.0,0.0,0.0,0.0
194,5fb2ee221c72e08b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10369515047829399,1.0,1.0,1.0,1.0,0.7199047345244669
195,232ee9d7342aed6a0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,474779897c967667c,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
197,02644631a56fa1750,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16785020041093746,1.0,1.0,1.0,0.0,0.614953187628418
198,5f69ad192f42e1e35,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17203758511975734,1.0,1.0,1.0,0.0,0.6162617453499242
199,863415a0e3cc1897d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.38116776095682603,1.0,1.0,1.0,1.0,0.8066149252990081
200,cc716ed59dd6f0250,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13929638722402526,1.0,1.0,1.0,0.0,0.6060301210075079
201,cea842f2d5b0ad72d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14917496230056074,1.0,1.0,1.0,0.0,0.6091171757189252
202,b77f2183b554e6641,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05729503144529896,1.0,1.0,1.0,1.0,0.7054046973266559
203,b795e9c4c8fde41bb,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
204,32a33652619708c65,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25775482308846676,1.0,0.0,1.0,0.0,0.5180483822151458
205,de1d1d3fbf4860a8c,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
206,af1a4d903d6c645ce,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
207,362376a65fe8ca576,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26749417069403686,1.0,0.0,1.0,0.0,0.5210919283418864
208,01898e4c2520a9400,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.09389289964031104,1.0,1.0,0.0,1.0,0.5918415311375972
209,95bfecce656f72d69,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
210,f67fdc6f83d2e8656,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.035910052429502265,1.0,0.0,1.0,1.0,0.5737218913842195
211,5688641dd10efb02d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2306825436813492,1.0,0.0,1.0,0.0,0.5095882949004216
212,6d8d91ad290f124b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.37819438412175804,1.0,0.0,1.0,0.0,0.5556857450380495
213,321422cad3f85a6a3,True,,,,,,,,,,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
214,241e6bedc6fcf2de4,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.506850534923968,1.0,1.0,0.0,0.0,0.0
215,49d2336208d2cac37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27871346391461355,1.0,1.0,0.0,0.0,0.5245979574733167
216,2df81c34dac0b3f5c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19000667172436275,1.0,1.0,1.0,0.0,0.6218770849138633
217,1effe02b2af9680a9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.02713804639195932,1.0,0.0,1.0,1.0,0.5709806394974872
218,bc686838d510dad87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.015704656172711415,1.0,1.0,1.0,1.0,0.6924077050539723
219,b545597d491f4a96e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24625619657702302,1.0,0.0,1.0,0.0,0.5144550614303197
220,extended_pdm_score_stage_one,True,0.71875,0.625,0.90625,1.0,0.8445232685540034,0.6875,1.0,1.0,0.875,,,,,,,,,,0.46028921296917297
221,extended_pdm_score_stage_two,True,,,,,,,,,,0.8601036515488761,0.9412181020733652,0.9875,0.9999790099788203,0.4875758311527284,0.8601036515488761,0.5775606694534314,0.6455930450665396,0.18914252970581596,0.5108938804755782
222,extended_pdm_score_combined,True,0.71875,0.625,0.90625,1.0,0.8445232685540034,0.6875,1.0,1.0,0.875,0.8601036515488761,0.9412181020733652,0.9875,0.9999790099788203,0.4875758311527284,0.8601036515488761,0.5775606694534314,0.6455930450665396,0.18914252970581596,0.2592567922555493
