,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
1003,4b55982185962b484,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1004,1a52c544d3cfaba4b,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9504871236236694,1.0,0.0,1.0,1.0,0.0
1005,65a9d726b130c91f5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3231407507323641,1.0,0.0,1.0,1.0,0.6634814846038638
1006,7e6c9f4638d88c304,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9125063624276921,1.0,1.0,1.0,0.0,0.0
1007,ac83e59ec47471195,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22809401941449275,1.0,1.0,1.0,0.0,0.6337793810670289
1008,86d4226f5118e784d,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.9418321893527148,0.0,0.0,1.0,1.0,0.0
1009,fa4a246511ab86e8d,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1010,beae653519f0232e7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15089937170735962,1.0,0.0,1.0,1.0,0.6096560536585499
1011,fa08741543328286c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3837126365469616,1.0,1.0,1.0,1.0,0.8074101989209255
1012,a8a3d313576f30414,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4123556454346975,0.0,1.0,1.0,1.0,0.503861139198343
1013,be5258dc2386ca4e3,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1014,8858ecf4e78fd953a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.08850510927106976,1.0,1.0,1.0,1.0,0.7151578466472093
1015,402ed0d50f8b2ce26,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3120269494858225,1.0,1.0,1.0,1.0,0.7850084217143195
1016,71755f3b7a0b20f35,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1017,94f8422c63c8418c0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.910330328218003,1.0,0.0,1.0,1.0,0.8469782275681259
1018,f6d1ce467bb8ef333,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.5366678147859796,0.0,1.0,1.0,1.0,0.0
1019,36f72d3764ee8b14f,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.25391305352075877,1.0,0.0,1.0,1.0,0.0
1020,797abeb7772dd6343,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10742488089633016,1.0,0.0,1.0,1.0,0.5960702752801031
1021,c8f09b5608e102dfb,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1022,b817b5a5887d3fa36,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15160640829690125,1.0,1.0,1.0,1.0,0.7348770025927817
1023,86a97d3341cc8c198,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1024,ced98f0c60c32e69a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1025,994054d09b71160e0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.9675189964952455,1.0,0.0,1.0,1.0,0.8648496864047642
1026,5421fa2f2e2b4cb13,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.45650818815866495,1.0,0.0,1.0,1.0,0.7051588087995828
1027,69fb879cbb73f071a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13365450963402134,1.0,1.0,1.0,1.0,0.7292670342606317
1028,700c12c03b64be698,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1029,c4724d2f7e5d62357,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1030,78cbfd303e7f32efc,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1031,eee3dbfa0ec3233b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31915375915067973,1.0,1.0,1.0,1.0,0.7872355497345874
1032,41a39d55c68bb7f5a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2691634080581388,1.0,1.0,1.0,1.0,0.7716135650181684
1033,7516958eab299d94d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21111778420515853,1.0,1.0,1.0,1.0,0.753474307564112
1034,5b77cb58dfa1f5823,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1035,b126b5cfaa1f25e61,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.02433461375781601,1.0,1.0,1.0,0.0,0.5701045667993174
1036,b757155200a7aea72,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1037,52b7525b699ef9adf,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.42145344930244344,1.0,0.0,1.0,1.0,0.0
1038,d22b68be5e9fb8c2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1039,727fa1e7c8aa0cdc1,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05005866389007459,1.0,0.0,1.0,1.0,0.5781433324656483
1040,b6ce710fb40df843d,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1041,7a86797ebcf888d4d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12444150854295176,1.0,1.0,1.0,1.0,0.7263879714196724
1042,c3bb1145080f9b2b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06486905890980359,1.0,0.0,1.0,1.0,0.5827715809093137
1043,8078500be0a3e5743,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.1896088379932405,0.0,0.0,0.0,0.0,0.0
1044,7b6a6c9c50efdcf85,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.6786009361891958,1.0,0.0,1.0,1.0,0.0
1045,c51bc3907e1c3fbac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.36217134781959137,1.0,1.0,1.0,1.0,0.8006785461936223
1046,56ce783224ed8bbc4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1047,ac979b78a3cdc5d39,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1048,0179e3078c6c79cd3,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6229665862633066,1.0,0.0,1.0,1.0,0.0
1049,5e8bc80abe039be9e,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1050,2328dbb272ccbb947,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1051,004a5a808615d791d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15767609136815702,1.0,0.0,1.0,1.0,0.611773778552549
1052,294074b42621095d5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07195519139574387,1.0,0.0,1.0,1.0,0.58498599731117
1053,faa4f514f8d862142,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1054,ff916ad047eb525de,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.562637776902514,1.0,1.0,1.0,1.0,0.8633243052820356
1055,3d1800c34a5e46a21,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1056,7fc94bcc4790ac58b,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.6449812319486861,1.0,0.0,1.0,0.0,0.0
1057,2add74aa82c54303c,True,,,,,,,,,,0.0,0.0,0.5,1.0,0.5055539086447519,0.0,0.0,1.0,0.0,0.0
1058,f1ba8705833975e6b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1059,6bdc53cfa4a8ecb29,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06768722993963533,1.0,1.0,1.0,1.0,0.708652259356136
1060,099b82495b2e618d3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17530110760879183,1.0,1.0,1.0,1.0,0.7422815961277475
1061,3aa9ab0760c9f1c8a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1062,4762ced79d548ee7c,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9612517635708443,1.0,0.0,1.0,1.0,0.0
1063,bf348ece26ab3f920,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6564032214062205,1.0,0.0,1.0,0.0,0.6426260066894439
1064,e6aaf829acef158f6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12113079376775547,1.0,1.0,1.0,0.0,0.6003533730524235
1065,9142b4f8d76f38072,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29269584512313135,1.0,0.0,1.0,1.0,0.6539674516009786
1066,102aa278a654e934e,True,,,,,,,,,,0.5,0.0,0.5,1.0,0.47707534671806145,0.0,0.0,1.0,0.0,0.0
1067,b710f4583e83f5650,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.105579795876694,1.0,1.0,1.0,1.0,0.7204936862114668
1068,c9b45ed2516cd216c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1069,4699eb47aa0ff2aa8,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1070,77db839a0d3b1d5fe,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.976699554841497,1.0,1.0,1.0,0.0,0.0
1071,3fa4f9afc8577cdb1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.504055190120996,0.0,0.0,1.0,1.0,0.0
1072,b896aed2b2d4e576b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4375
1073,3d460fd77ec7fcd59,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23819121867986862,1.0,0.0,1.0,1.0,0.636934755837459
1074,4c3e13d3975af4927,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8061936156774422,1.0,0.0,1.0,0.0,0.0
1075,b795e9c4c8fde41bb,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1076,2c6298b7b191f9461,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2398171819740499,1.0,1.0,1.0,1.0,0.7624428693668905
1077,7b4054b4f24d77967,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1078,fcdbf5378a4eecdc5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.319321212721276,1.0,1.0,1.0,1.0,0.7872878789753988
1079,41772b779157e530a,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7568250390502148,1.0,0.0,1.0,1.0,0.0
1080,14e45cc6be6120e78,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7964443039368213,1.0,1.0,1.0,1.0,0.0
1081,f3374bc1daec15012,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1082,832b4c7a0e847fb0c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39516825500412267,1.0,1.0,1.0,1.0,0.8109900796887883
1083,2806ce33b59f03ee9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.161120710777958,1.0,0.0,1.0,1.0,0.6128502221181118
1084,e0e4ca847f84568a3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20180940164933991,1.0,0.0,1.0,1.0,0.6255654380154188
1085,377968d648e50daf0,True,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1086,e5f171ef890e7a042,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1087,d64fff6b350c44bf6,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1088,346c72dba6f32d44c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1089,4b48232c28699eff0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1090,9e6370c960ce41937,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1091,e84670bb458b61a5c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1092,fedd8a6a80f03da33,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19496031505414738,1.0,1.0,1.0,1.0,0.7484250984544211
1093,111982efc7ab59a6d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.00979028711413812,1.0,1.0,1.0,1.0,0.6905594647231681
1094,20e09bbb0401bd1be,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.5779762608822231,0.0,0.0,1.0,0.0,0.0
1095,9add3630e04fe7c41,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1096,ce4c369affbdefa99,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6263398265349495,1.0,1.0,1.0,0.0,0.7582311957921717
1097,7d5a7137f0e5a166a,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1098,d25e0e0e384818845,True,,,,,,,,,,0.5,0.0,0.0,1.0,0.5598458211247586,0.0,0.0,1.0,0.0,0.0
1099,995a5ceaca13fa6a0,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1100,dc18fd577680f44b9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19821073625989652,1.0,0.0,1.0,1.0,0.6244408550812177
1101,72e532553b9a9b88d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.7842854780613701,1.0,1.0,1.0,1.0,0.0
1102,8428b4ef1485fe533,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.046818291053639396,1.0,1.0,1.0,1.0,0.7021307159542622
1103,142f665559387e2c2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4375
1104,3ee4790171e6a99ef,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.630352325099628,1.0,1.0,1.0,1.0,0.8844851015936337
1105,d2abdf59c161f4eef,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.031934859077994995,1.0,0.0,1.0,1.0,0.5724796434618734
1106,0f71d78f15a2628a4,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.847106918607788,1.0,0.0,1.0,1.0,0.0
1107,6808c5efa6976fe37,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24611003485523333,1.0,0.0,1.0,0.0,0.5144093858922605
1108,75c869092ef8bc8ce,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8162383040044422,1.0,0.0,1.0,1.0,0.0
1109,2afbbdc8bf9e5efe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1110,046b8681d380244e2,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.7011643494258207,0.0,0.0,1.0,0.0,0.0
1111,4a9850fe681028df5,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.5071931970033341,1.0,0.0,0.0,0.0,0.0
1112,ec511fbf17452272b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.026172504865271208,1.0,1.0,1.0,0.0,0.5706789077703973
1113,9dc9fc49b0eb8dd9c,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1114,d8d45144c24388dfb,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1115,95b104c6ad1c29b95,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.9715202243577475,1.0,0.0,1.0,1.0,0.0
1116,07095ff9932043d86,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1117,6a4de6b536cc07742,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5336387891449516,1.0,0.0,1.0,1.0,0.7292621216077974
1118,df10a0ed732e3b815,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.018663012856323852,1.0,1.0,1.0,1.0,0.6933321915176012
1119,fb9996df723745a05,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.013900718179946137,1.0,0.0,1.0,1.0,0.5668439744312332
1120,4304662a687a53d30,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06496834934973025,1.0,1.0,1.0,1.0,0.7078026091717907
1121,102bb69d5a0263f53,True,,,,,,,,,,0.0,0.0,0.5,1.0,0.49778684122120326,0.0,0.0,1.0,1.0,0.0
1122,4f84585468f82a1fc,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1123,6a45a8aa53220a0e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19334492329047528,1.0,1.0,1.0,1.0,0.7479202885282735
1124,ef019ffb0a16f5e9f,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.8622841315290818,1.0,1.0,1.0,0.0,0.0
1125,6d2b3bf21e89475b9,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1126,696843a23b748f1b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1127,0dd1d00f6d1725ec3,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1128,3365055ca32faadaa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.460404967282189,1.0,1.0,1.0,1.0,0.8313765522756841
1129,f22018746ab277cda,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1130,81f85141bab63b560,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.39842654865013527,1.0,1.0,1.0,1.0,0.8120082964531673
1131,b479708037b5c5d7c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24562495589566968,1.0,0.0,1.0,1.0,0.6392577987173967
1132,0a74d996f43c7783c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1133,f5cba35a5a2bc646e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4501297764024358,1.0,0.0,1.0,1.0,0.7031655551257612
1134,8d65d3f4d930b58ae,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1135,ae2bc6336b41077f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.38068996682705675,1.0,0.0,1.0,1.0,0.6814656146334552
1136,355d2f57b20f32e9c,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1137,ad215da365bb78fd6,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.7726919133208018,1.0,0.0,1.0,1.0,0.0
1138,fd26db12e49fe9b3e,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9914516749422796,1.0,0.0,1.0,1.0,0.43616432420973117
1139,e373db6dd950e3e73,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1140,dda6b82566281cb83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23351446834513764,1.0,1.0,1.0,1.0,0.7604732713578555
1141,b6b4b0f2f2a7815cb,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.6264508501418962,1.0,0.0,1.0,1.0,0.3791329453346713
1142,85ec4ed1a5648c678,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1143,e7d365382ac482e2f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1144,2d812dd423748572d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6820481557730934,1.0,0.0,1.0,1.0,0.0
1145,2182fa4ac8750cb31,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14485838337065132,1.0,1.0,1.0,1.0,0.7327682448033286
1146,e7c2b26b8d9679ed7,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.47301988614828255,1.0,1.0,1.0,0.0,0.0
1147,6e6153a1da30b26bd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1148,87c8ddd115e686126,True,,,,,,,,,,1.0,0.0,0.0,1.0,0.7998927950407441,1.0,1.0,0.0,1.0,0.0
1149,991fe7806bacdbaca,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1150,4a1669fb6d9debfb0,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.6711127203367423,1.0,1.0,1.0,0.0,0.38611136255261597
1151,ba6dae21cadca949f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.013976342333297871,1.0,0.0,1.0,1.0,0.5668676069791556
1152,bc07273c020da88b3,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1153,25dc2853331e64985,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.48601385200568464,1.0,0.0,1.0,0.0,0.0
1154,4088cfb3d342b234d,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1155,9463bb4964cd37676,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1156,bc9c320fb031a11ff,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.6481848724276543,1.0,0.0,1.0,0.0,0.0
1157,ed8e5c526e1f42a73,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1158,f2ffa929974330310,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1159,1285808d1703253f0,True,,,,,,,,,,1.0,0.0,0.5,1.0,0.7682430758282138,1.0,0.0,1.0,1.0,0.0
1160,8cf5c8b605a2a4959,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1161,fef06dc806442398d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.4042308527248093,1.0,0.0,1.0,1.0,0.0
1162,37e08a9d04d846913,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1163,a7f6db3ebc16e5c7c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1164,a8f42da9ce93b404d,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1165,46571d478b3c7bc57,True,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1166,c8508736bb790cc27,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.36569994788663973,0.0,1.0,1.0,1.0,0.0
1167,0acf0c1a301a7180c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1168,5567f0e0a3373dbcb,True,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1169,c2fbdb2ef268ad123,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1170,e1d71fd16cbfaade9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1171,f5c8d07f9fe6a3b4d,True,,,,,,,,,,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1172,bccd8c64fe9f7bd3b,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1173,d78e4f39396f3678e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33893968107156897,1.0,1.0,1.0,1.0,0.7934186503348652
1174,dd75967675d1052fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19821073625989652,1.0,0.0,1.0,1.0,0.6244408550812177
1175,dda43e7963e96149d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1176,0cd1d84434c6f5d44,True,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1177,a9c1cde64b777a9e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.380274318247192,1.0,0.0,1.0,1.0,0.6813357244522475
1178,cd5f552597cd3be08,True,,,,,,,,,,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1179,73277da7106839e94,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1180,2629f98f6e294c4f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.036261307372600964,1.0,1.0,1.0,1.0,0.6988316585539378
1181,62631b017ceec5a18,True,,,,,,,,,,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1182,c00dec2389baa0134,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3553730539845694,1.0,0.0,1.0,1.0,0.673554079370178
1183,336a85438db14731e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1184,2137517554a7f8e3b,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1185,dccd172b97cc9b305,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12197539781224964,1.0,1.0,1.0,1.0,0.725617311816328
1186,0eef4e705a397f8df,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.6030158488679607,1.0,1.0,1.0,0.0,0.7509424527712377
1187,ec84cf228d6d79089,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1188,a1a5eeda367569815,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.5359217364046712,1.0,1.0,1.0,0.0,0.7299755426264598
1189,a99d30f928a653d12,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.9315213738625081,1.0,1.0,1.0,1.0,0.0
1190,b75d157a5ca10b698,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.8533043938422077,1.0,1.0,1.0,1.0,0.0
1191,c6c58dc45bd1123e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.320463987856797,1.0,1.0,1.0,1.0,0.7876449962052491
1192,31e06cefab6d7169f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22121932267755925,1.0,0.0,1.0,1.0,0.6316310383367373
1193,899e078cab5924628,True,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1194,903b3cc014d45619e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1195,cb5add2e1dd5aa638,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
