,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
1120,4304662a687a53d30,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1121,102bb69d5a0263f53,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.18909780511932658,0.0,0.0,1.0,0.0,0.0
1122,4f84585468f82a1fc,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.3000683723011227,1.0,0.0,0.0,0.0,0.20313568317205044
1123,6a45a8aa53220a0e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14891569647639846,1.0,1.0,1.0,0.0,0.6090361551488745
1124,ef019ffb0a16f5e9f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2207286185467602,1.0,1.0,0.0,0.0,0.5064776932958626
1125,6d2b3bf21e89475b9,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1126,696843a23b748f1b0,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1127,0dd1d00f6d1725ec3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.30988078772011346,1.0,1.0,0.0,0.0,0.5343377461625355
1128,3365055ca32faadaa,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1347849637041884,1.0,1.0,1.0,0.0,0.6046203011575588
1129,f22018746ab277cda,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
1130,81f85141bab63b560,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13863705036437687,1.0,1.0,1.0,0.0,0.6058240782388677
1131,b479708037b5c5d7c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1911876007842352,1.0,0.0,1.0,1.0,0.6222461252450735
1132,0a74d996f43c7783c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1133,f5cba35a5a2bc646e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33973382911784805,1.0,1.0,1.0,0.0,0.6686668215993274
1134,8d65d3f4d930b58ae,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.28154845873602635,1.0,0.0,0.0,0.0,0.0
1135,ae2bc6336b41077f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.09791690587159636,1.0,0.0,1.0,0.0,0.4680990330848739
1136,355d2f57b20f32e9c,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1137,ad215da365bb78fd6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1999676774765072,1.0,0.0,0.0,0.0,0.3749898992114085
1138,fd26db12e49fe9b3e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31066270026669046,1.0,0.0,1.0,0.0,0.5345820938333408
1139,e373db6dd950e3e73,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27274432775801905,1.0,1.0,0.0,0.0,0.522732602424381
1140,dda6b82566281cb83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10613593770413371,1.0,1.0,1.0,1.0,0.7206674805325418
1141,b6b4b0f2f2a7815cb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17777076514220333,1.0,1.0,1.0,0.0,0.6180533641069386
1142,85ec4ed1a5648c678,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
1143,e7d365382ac482e2f,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1144,2d812dd423748572d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11729760208502855,0.0,0.0,1.0,0.0,0.16165550065157142
1145,2182fa4ac8750cb31,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12169458874592225,1.0,1.0,1.0,0.0,0.6005295589831007
1146,e7c2b26b8d9679ed7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.161564234481102,1.0,1.0,1.0,0.0,0.6129888232753444
1147,6e6153a1da30b26bd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1148,87c8ddd115e686126,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1950184605419201,1.0,0.0,0.0,0.0,0.37344326891935004
1149,991fe7806bacdbaca,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1150,4a1669fb6d9debfb0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16957110184239238,1.0,1.0,1.0,0.0,0.6154909693257476
1151,ba6dae21cadca949f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.013917101768148303,1.0,0.0,1.0,1.0,0.5668490943025464
1152,bc07273c020da88b3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3042699980348553,1.0,1.0,0.0,0.0,0.5325843743858922
1153,25dc2853331e64985,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1765859712186772,1.0,0.0,1.0,0.0,0.49268311600583664
1154,4088cfb3d342b234d,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1155,9463bb4964cd37676,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.3480577476977316,1.0,1.0,1.0,0.0,0.0
1156,bc9c320fb031a11ff,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.1930809301140205,1.0,1.0,1.0,0.0,0.0
1157,ed8e5c526e1f42a73,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1158,f2ffa929974330310,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.4453401871391728,1.0,0.0,0.0,0.0,0.22583440424049575
1159,1285808d1703253f0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.33430302357982655,1.0,0.0,0.0,0.0,0.4169696948686958
1160,8cf5c8b605a2a4959,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1161,fef06dc806442398d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.1834677842386017,1.0,0.0,1.0,0.0,0.0
1162,37e08a9d04d846913,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1163,a7f6db3ebc16e5c7c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1164,a8f42da9ce93b404d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.2478877968082223,1.0,1.0,0.0,0.0,0.0
1165,46571d478b3c7bc57,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.33626383949158867,1.0,0.0,0.0,0.0,0.0
1166,c8508736bb790cc27,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13535643818436058,1.0,1.0,1.0,0.0,0.6047988869326126
1167,0acf0c1a301a7180c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1168,5567f0e0a3373dbcb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25958102095582813,1.0,0.0,0.0,0.0,0.39361906904869626
1169,c2fbdb2ef268ad123,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3194638874189866,1.0,1.0,1.0,0.0,0.6623324648184333
1170,e1d71fd16cbfaade9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1171,f5c8d07f9fe6a3b4d,True,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1172,bccd8c64fe9f7bd3b,True,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1173,d78e4f39396f3678e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15441935887691588,1.0,1.0,1.0,0.0,0.6107560496490362
1174,dd75967675d1052fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15316696019719545,1.0,0.0,1.0,0.0,0.48536467506162356
1175,dda43e7963e96149d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1176,0cd1d84434c6f5d44,True,,,,,,,,,,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1177,a9c1cde64b777a9e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.023641722449106145,1.0,0.0,1.0,1.0,0.5698880382653457
1178,cd5f552597cd3be08,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20849394357428658,1.0,0.0,0.0,0.0,0.37765435736696457
1179,73277da7106839e94,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.47017316155063443,0.0,0.0,1.0,0.0,0.27192911298457323
1180,2629f98f6e294c4f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03624684369167565,1.0,1.0,1.0,1.0,0.6988271386536486
1181,62631b017ceec5a18,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.32868395426866714,1.0,0.0,0.0,0.0,0.4152137357089585
1182,c00dec2389baa0134,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11365486197515887,1.0,0.0,1.0,0.0,0.47301714436723713
1183,336a85438db14731e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1184,2137517554a7f8e3b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23518639137287378,1.0,0.0,0.0,0.0,0.3859957473040231
1185,dccd172b97cc9b305,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11704586045441204,1.0,1.0,1.0,1.0,0.7240768313920037
1186,0eef4e705a397f8df,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17727580480871022,1.0,1.0,1.0,0.0,0.6178986890027219
1187,ec84cf228d6d79089,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1188,a1a5eeda367569815,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1180487380907034,1.0,1.0,1.0,0.0,0.5993902306533447
1189,a99d30f928a653d12,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2676384448675184,1.0,0.0,0.0,0.0,0.3961370140210995
1190,b75d157a5ca10b698,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1655917642083172,1.0,1.0,1.0,0.0,0.6142474263150991
1191,c6c58dc45bd1123e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.031540432740754916,1.0,1.0,1.0,1.0,0.6973563852314859
1192,31e06cefab6d7169f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18777509271023118,1.0,0.0,1.0,1.0,0.6211797164719473
1193,899e078cab5924628,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9939622270689845,1.0,0.0,0.0,0.0,0.31155659797952884
1194,903b3cc014d45619e,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1195,cb5add2e1dd5aa638,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1196,07019aee6f130ff5d,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.19644322123473892,1.0,0.0,0.0,0.0,0.0
1197,abb500cc3351d897a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21301168665289796,1.0,0.0,0.0,0.0,0.3790661520790306
1198,5717f95b78bfe233e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1199,e0a8201279694e092,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
1200,aedab2f29ef97f26a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3069680092496709,1.0,1.0,0.0,0.0,0.5334275028905222
1201,ff15360ae71790eb6,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
1202,36350983298c6896a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.057079049726496925,1.0,1.0,1.0,1.0,0.7053372030395303
1203,014c92e4c2718adf8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11326176942544647,1.0,1.0,1.0,0.0,0.597894302945452
1204,4923ab814b3842354,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.09485365543119674,1.0,1.0,1.0,1.0,0.717141767322249
1205,0ff61f43578c0d8e7,True,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3125
1206,3b2fcd8bf613ba28f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.07939104029562075,1.0,0.0,1.0,1.0,0.5873097000923815
1207,3fec70d4e8fe8d5b1,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1208,94787bba8c2128445,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1209,361596ff7ead113e3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.14144341635274485,1.0,0.0,1.0,0.0,0.4817010676102328
1210,596506940b29ec5c0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20037388788580007,1.0,0.0,0.0,0.0,0.37511683996431255
1211,774a05df3c1512cac,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20260671893159443,1.0,0.0,1.0,0.0,0.5008145996661233
1212,ba66893d0046c895c,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.625
1213,cfe27a593a4819294,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.25506724833927025,1.0,0.0,0.0,0.0,0.39220851510602195
1214,d3a043b81ea9596cd,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1215,5a653e174a05d5da0,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24588081556017005,1.0,1.0,0.0,0.0,0.5143377548625532
1216,ce7eec1214fedafe8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15764557867877318,1.0,0.0,1.0,0.0,0.4867642433371166
1217,85e4825cd9ff0b2e5,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.35800943743631697,1.0,0.0,0.0,0.0,0.4243779491988491
1218,97d9f320cc65aac2b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3264111614553564,1.0,0.0,1.0,0.0,0.5395034879547989
1219,00ca98016027ffb8d,True,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1220,2c1190d3b505388dd,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.32978366258236874,1.0,1.0,1.0,0.0,0.6655573945569903
1221,c95875cdc20edcb2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15528395479824056,1.0,0.0,0.0,0.0,0.36102623587445015
1222,84073ac4c8f117f43,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12857391549483654,1.0,0.0,1.0,0.0,0.4776793485921364
1223,7712653347183e698,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.15856560155350524,1.0,0.0,1.0,0.0,0.4870517504854704
1224,e013e127e2126bb32,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3000508384308354,1.0,1.0,1.0,0.0,0.6562658870096361
1225,9b28f2e81fd405453,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1041691905632452,1.0,0.0,1.0,0.0,0.4700528720510141
1226,515197f50a14bc2fc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.26280975746280777,1.0,0.0,0.0,0.0,0.39462804920712746
1227,c9b6f0f21e11dae54,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1803776180960721,1.0,1.0,1.0,0.0,0.6188680056550225
1228,c4f1e612f0a907247,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18672217595914484,1.0,1.0,1.0,0.0,0.6208506799872328
1229,c86b538debe073fb7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19882904393837922,1.0,1.0,0.0,0.0,0.4996340762307435
1230,b494d2dc15c7b315f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2726201041003267,1.0,0.0,0.0,0.0,0.3976937825313521
1231,c60975bf95e458f4f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17524087379056194,1.0,1.0,0.0,0.0,0.49226277305955063
1232,f0cb86afe097df891,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2052949410282421,1.0,0.0,0.0,0.0,0.37665466907132567
1233,f874994b902ae45d7,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.37086920670578555,1.0,0.0,1.0,0.0,0.5533966270955579
1234,8d8129f6368d5e730,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1682252430314021,1.0,1.0,1.0,0.0,0.6150703884473132
1235,19590a52744c02e94,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2787981280956187,1.0,1.0,0.0,0.0,0.5246244150298809
1236,d17b5de2642504067,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05067599570820616,1.0,1.0,1.0,1.0,0.7033362486588144
1237,7036ba346c7d2824b,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1238,4429b647133616c7e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.10747289552366551,1.0,1.0,1.0,1.0,0.7210852798511455
1239,17f3ba89b58f991f4,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.23157695263025888,1.0,0.0,0.0,0.0,0.3848677976969559
1240,52e9709be4289e9ff,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16647151746742203,1.0,0.0,1.0,0.0,0.4895223492085694
1241,61ea80d6d5820ce2a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1242,ecefe6eb9d594a685,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27578637641450787,1.0,0.0,0.0,0.0,0.3986832426295337
1243,86dc24585f29d4c87,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.3168828773180858,1.0,1.0,0.0,0.0,0.5365258991619017
1244,fcfbdd618540644fa,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.75
1245,50c3efa45ebc549ab,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.16518628717074,1.0,1.0,1.0,0.0,0.6141207147408563
1246,b0687bfcbe79bec09,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.12571026618483847,1.0,1.0,1.0,0.0,0.601784458182762
1247,bfd4cb9e2a8bebc15,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22362322615320415,1.0,0.0,0.0,0.0,0.3823822581728763
1248,2e49400543ea5674a,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1249,d760fd5131cb248fc,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.19264399284477532,1.0,1.0,0.0,0.0,0.0
1250,bc0871e224359d4c3,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.18897030709110416,1.0,1.0,1.0,0.0,0.0
1251,1500bcfee0aae247d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18491570086404116,1.0,1.0,1.0,0.0,0.6202861565200128
1252,2a8ffeaa7391e73c7,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.29349175312243025,1.0,1.0,1.0,0.0,0.0
1253,6864784b80c0a0fde,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1254,e7db08ac75d56b8b2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18496991563585646,1.0,0.0,1.0,0.0,0.49530309863620514
1255,d253a5d864e95f8d2,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1256,0950505e558866cf8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.17370614698532938,1.0,0.0,1.0,0.0,0.49178317093291546
1257,58a779e8d452e3877,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2674510538155158,1.0,1.0,0.0,0.0,0.5210784543173487
1258,286d0110f79f8450c,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.21323236394579606,1.0,0.0,0.0,0.0,0.3791351137330613
1259,7b49a5c516fc052ba,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.26239250772677125,1.0,0.0,0.0,0.0,0.197248829332308
1260,451c8ee9a94e9524f,True,,,,,,,,,,1.0,1.0,0.5,1.0,0.9593625572894534,1.0,0.0,1.0,0.0,0.3686503995764771
1261,59e6ebcbd44500064,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.033624446596151845,1.0,0.0,1.0,1.0,0.5730076395612975
1262,45e565719eec672e1,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875
1263,93a1ac4a9b8b32451,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.31474399421013277,1.0,0.0,1.0,0.0,0.5358574981906665
1264,500c799cf6e33c39e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11558551182855378,1.0,1.0,1.0,0.0,0.598620472446423
1265,93c5dce231ad8a838,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03734353264182893,1.0,1.0,1.0,1.0,0.6991698539505715
1266,0bc2b72e890837ec6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0015200535481145095,1.0,1.0,1.0,1.0,0.6879750167337858
1267,8d59e8ecb60e11b5b,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.020808928739415217,1.0,0.0,1.0,1.0,0.5690027902310673
1268,8c29c71f168e21bbd,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1269,4df02e870186ea610,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.17001356111282973,1.0,0.0,1.0,0.0,0.0
1270,6ac3abb0e9eb26113,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.03939980211651879,1.0,0.0,1.0,1.0,0.5748124381614121
1271,c19a21525d410c990,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1272,7a574ea5511afe40d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1273,787aeff562a4b851a,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5625
1274,10591acdd773264c9,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
1275,372a537447f7672b9,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1276,0fc2fec903c77398f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18136487787123595,1.0,0.0,1.0,0.0,0.4941765243347612
1277,654d6d6e5212f40da,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2818309649219873,1.0,0.0,0.0,0.0,0.40057217653812105
1278,38c8739d0ae9e3f71,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.06716208798414085,1.0,1.0,1.0,1.0,0.708488152495044
1279,7acdb574f1a885262,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19607448023092142,1.0,0.0,0.0,0.0,0.37377327507216296
1280,9f8244fb38a036545,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.1279747563112075,1.0,1.0,1.0,0.0,0.6024921113472523
1281,7d544582497e9153d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20805438062634732,1.0,1.0,0.0,0.0,0.5025169939457336
1282,699fb67837db96cea,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.29918699067184834,1.0,0.0,0.0,0.0,0.4059959345849526
1283,37965fbc732bb2aaf,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.11440619045695832,1.0,1.0,1.0,1.0,0.7232519345177995
1284,5b7915b6c4d354972,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18269232072269825,1.0,1.0,1.0,0.0,0.6195913502258432
1285,ebe3f434bfee258dc,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.4009046287056833,1.0,1.0,1.0,0.0,0.687782696470526
1286,3b32da65a709f23d8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22304534251696195,1.0,0.0,1.0,0.0,0.5072016695365507
1287,9f1e97dfb6a8d6a6e,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27061457912469317,1.0,1.0,0.0,0.0,0.5220670559764666
1288,24e6339c5f9336f36,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.176250391587707,1.0,1.0,1.0,0.0,0.6175782473711584
1289,d745c239ecbf42d39,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.49595071495380555,1.0,1.0,1.0,0.0,0.7174845984230642
1290,925c86df127c5e5b6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.24059700536134077,1.0,1.0,1.0,0.0,0.637686564175419
1291,e14d602917d1d211f,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.2286754394615788,1.0,0.0,0.0,0.0,0.38396107483174335
1292,2a32769c4b35a8c07,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.05890163124577096,1.0,1.0,1.0,1.0,0.7059067597643034
1293,bc3c63c0479feee36,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18669840739760504,1.0,0.0,0.0,0.0,0.3708432523117516
1294,eb588d2e3b1e3409d,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.27414939302473623,1.0,1.0,0.0,0.0,0.5231716853202301
1295,43b92681b98be1dd3,True,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1296,e51cdc2544fd62fa6,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.19166364273493156,1.0,0.0,1.0,0.0,0.4973948883546661
1297,58f8bb6cc7ee41227,True,,,,,,,,,,1.0,0.0,1.0,1.0,0.2285909868391557,1.0,0.0,0.0,0.0,0.0
1298,766195ae1ef2dac03,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.22057421404852162,1.0,1.0,0.0,0.0,0.506429441890163
1299,baf1cc49f4250c41a,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
1300,a33343b83ce194f89,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.13499189863228123,1.0,1.0,1.0,0.0,0.6046849683225879
1301,c7f30a40dbc7d2bf8,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1302,908b05ed734967ac3,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20067859621088074,1.0,0.0,0.0,0.0,0.37521206131590024
1303,eb18eff580c25dafb,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6875
1304,050eb5c5cd6081213,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.18032899462497698,1.0,1.0,1.0,0.0,0.6188528108203053
1305,5875003845a7403ab,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1306,ecb1dd4076b28cd84,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.20595381658175,1.0,1.0,1.0,0.0,0.6268605676817969
