index,token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,weight,score
96,7098c40dee5929017,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588059.0709355575,4475734.570883019,588034.6447612136,4475712.167982535,0.0,0.05263157894736842,0.0
97,27d64cbd86e07452b,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587738.9928546374,4475589.934411139,587720.7480599283,4475564.887194522,1.0,5.497903647031721e-37,0.0
98,eedb6f9d589e745c8,1.0,0.0,0.0,1.0,0.263380496082767,1.0,0.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588044.3715813827,4475718.431537375,588034.5153635206,4475711.120099254,0.0,1.6400982511196183e-127,0.0
99,e147b31afd8a5c390,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587739.5113541712,4475587.582299757,587721.5612177867,4475565.779992187,0.0,1.3656864814213647e-17,0.0
100,62631b017ceec5a18,1.0,0.0,1.0,1.0,0.283679044726714,1.0,0.0,0.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331388.9671209002,4690962.887746136,331390.02419314126,4690961.480770586,0.0,8.913175683746764e-49,0.0
101,44a5937b14cec415b,1.0,1.0,1.0,1.0,0.6094130174560637,1.0,0.0,1.0,0.7176475062343084,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331379.9778479939,4690968.188935355,331389.72959301394,4690961.56122956,0.0,0.06666666666666667,0.6279415679550199
102,dc92f82e6715ac493,0.0,1.0,1.0,1.0,0.9071567418705145,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587720.4641787385,4475566.7893819725,587715.9381655497,4475560.207321978,0.0,2.765758698847667e-50,0.0
103,f2b84517dc455c03f,1.0,1.0,1.0,1.0,0.4264108708898445,1.0,1.0,1.0,0.7951467396035159,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587578.6759364767,4475577.35004695,587577.5380608409,4475577.878916006,0.0,0.09090909090909091,0.6957533971530764
104,d9bbca7a0907304f1,1.0,1.0,1.0,1.0,0.29269071584094053,1.0,0.0,1.0,0.6045323985146217,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331391.6035872857,4690960.063106422,331395.7081459304,4690957.953900542,1.0,5.015057435738195e-277,0.653965848700294
105,956f2e4043c1b8f4d,1.0,1.0,1.0,1.0,0.5891321077331639,1.0,1.0,1.0,0.8532614670475586,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588033.9618529798,4475712.276456063,588025.7916886903,4475704.735223918,0.0,0.0,0.7466037836666137
106,2e822d476fd14739c,1.0,1.0,1.0,1.0,0.4873716903358811,1.0,1.0,1.0,0.8169184608342432,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587578.5867789037,4475578.961989944,587575.1548027445,4475579.794372161,1.0,0.09090909090909091,0.8398036532299629
107,34e7a39f33ba4f108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587585.434776017,4475578.386571883,587576.9024862614,4475579.753506216,0.0,0.09090909090909091,0.875
108,6808c5efa6976fe37,1.0,1.0,1.0,1.0,0.27791993676792126,1.0,1.0,1.0,0.7421142631314004,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331393.28262971266,4690960.358003334,331396.68561260705,4690957.697741034,1.0,0.0,0.7743499802399754
109,5c8283705c1e44a16,0.0,0.0,1.0,1.0,0.9291011749772783,0.0,1.0,0.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588046.1273996,4475721.849678278,588037.1425543596,4475715.66420231,0.0,8.522760676974421e-09,0.0
110,3042cb349e2487756,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587567.3031213327,4475582.358598709,587567.3325888724,4475582.340408158,1.0,0.09090909090909091,0.6875
111,51d3d62e78d712283,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331368.75418305746,4690974.489796429,331387.1307128284,4690963.162194354,0.0,0.06666666666666667,0.0
112,32888a8d5ffa4cfa6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587734.2273113892,4475581.260990018,587719.3297512654,4475563.035190471,0.0,0.0003358403388752211,0.0
113,a52a1bf87700c06b5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587571.5015754874,4475582.469653931,587571.6085092262,4475582.525964975,1.0,0.09090909090909091,0.875
114,c481b1ded8232fa61,1.0,1.0,1.0,1.0,0.0434245808394506,1.0,1.0,1.0,0.6583659217283753,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589248.3412274112,4474179.897000983,589248.2761566692,4474179.898414147,1.0,0.09090909090909091,0.7010701815123284
115,e64bbff1f3e0c30be,1.0,1.0,1.0,1.0,0.2749650284594554,1.0,0.0,1.0,0.598201795878377,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587574.7117564236,4475578.607002637,587573.0211335914,4475579.386342753,1.0,0.09090909090909091,0.6484265713935798
116,51bb4445380dac75e,1.0,0.0,1.0,1.0,0.5077560110936206,1.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331382.99617126596,4690963.298896391,331392.14439022756,4690960.337518056,0.0,0.06666666666666667,0.0
117,7516958eab299d94d,1.0,1.0,1.0,1.0,0.1453293382182476,1.0,1.0,1.0,0.6947604779350884,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589249.9277194107,4474182.1483094115,589249.8256146002,4474182.111496341,1.0,0.09090909090909091,0.7329154181932024
118,8d59e8ecb60e11b5b,1.0,1.0,1.0,1.0,0.021393117225425598,1.0,0.0,1.0,0.5076403990090805,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587710.7182101912,4475554.042377283,587710.7074414279,4475554.007869127,1.0,0.0,0.5691853491329455
119,32f2437326c9e81b2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8571428571428571,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587572.1491889904,4475582.503993961,587571.2735552635,4475582.5634217225,1.0,0.09090909090909091,0.875
120,6cca874fda7a3507a,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331381.3829334164,4690967.05587528,331386.94466799335,4690963.744543294,0.0,0.000468164516723204,0.0
121,4d115c250e5dc02b1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.6996265588,4690955.976460153,331399.6086028299,4690956.094629689,1.0,0.06666666666666667,0.6875
122,dedf2ffe66804a16a,1.0,1.0,1.0,1.0,0.4614724299352316,1.0,1.0,1.0,0.8076687249768685,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588938.7886541901,4474945.575201704,588942.4188309126,4474934.60255897,1.0,1.813947988248007e-226,0.8317101343547599
123,3d0fbd6a6fbde5f86,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589244.9665814203,4474211.311558053,589250.9024850124,4474188.817851384,0.0,0.09090909090909091,0.0
124,ba9155b84dc322eac,1.0,1.0,1.0,1.0,0.5536983604624436,1.0,0.0,1.0,0.6977494144508727,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331384.4542094629,4690965.244930072,331393.9988419783,4690959.404782843,0.0,0.06666666666666667,0.6105307376445136
125,eaa70df977f0ed637,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587721.0211278311,4475567.244159448,587714.6910424046,4475557.4945785245,1.0,1.7905934003186594e-123,0.0
126,b3c7672d677c644c7,0.0,0.0,0.0,1.0,0.2500031548375332,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331560.2685312024,4689334.344083961,331575.6694932988,4689339.70799534,0.0,0.06666666666666667,0.0
127,a0dee764f3cd352e8,1.0,1.0,1.0,1.0,0.8886996929985003,1.0,1.0,1.0,0.9602498903566072,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588925.4236584887,4474985.112227839,588937.395395348,4474948.645179497,0.0,2.1875263360646973e-39,0.8402186540620313
128,10933ac8239bd6fbb,1.0,1.0,1.0,1.0,0.43019762154371355,1.0,1.0,1.0,0.7964991505513263,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588938.6676462836,4474946.056194253,588941.8084467965,4474936.405431867,1.0,0.1,0.8219367567324105
129,23b5ec16bb6ad0b92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587587.0711289883,4475578.95412141,587578.9694319607,4475579.537565653,0.0,0.09090909090909091,0.875
130,4533792bbf9b2478b,1.0,0.0,1.0,1.0,0.6771724749442859,1.0,1.0,1.0,0.0,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365796.2635778127,143329.71836483685,365789.6682189133,143348.21089889368,1.0,0.1111111111111111,0.0
131,c91d6633fc0516a81,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587567.2496128291,4475582.390259822,587567.2867706518,4475582.380479481,1.0,0.09090909090909091,0.6875
132,5b733b329372ed8c8,1.0,1.0,1.0,1.0,0.25514856681998155,1.0,1.0,1.0,0.7339816310071363,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588940.693982583,4474938.998912377,588942.2542948101,4474934.862670416,1.0,0.1,0.7672339271312443
133,e92394471671ed533,1.0,1.0,1.0,1.0,0.05174551500096816,1.0,1.0,1.0,0.6613376839289172,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331584.8429106239,4689332.67469148,331584.85811432754,4689332.7132662255,1.0,0.06666666666666667,0.7036704734378025
134,c2e48998f58fcf229,1.0,1.0,1.0,1.0,0.24203492780611674,1.0,1.0,1.0,0.7292981885021845,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.57217146334,143345.7696138617,365789.43315088114,143349.94340354297,0.0,0.1111111111111111,0.6381359149394115
135,be4d95422b6b6e212,1.0,1.0,1.0,1.0,0.6398994427867477,1.0,1.0,1.0,0.8713926581381243,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331568.8878802954,4689338.453253242,331579.88148132525,4689334.815148327,0.0,0.06666666666666667,0.7624685758708587
136,042bf7d6a0f98a104,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587568.0882346003,4475582.719690068,587568.0542628503,4475582.7383108325,1.0,0.09090909090909091,0.5625
137,2048a65fec13c23d5,1.0,1.0,1.0,1.0,0.3555389476660872,1.0,1.0,1.0,0.769835338452174,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331572.84830205893,4689339.622748715,331579.1370296297,4689336.382348301,1.0,0.06666666666666667,0.7986059211456522
138,583a61a4880467bf7,1.0,1.0,1.0,1.0,0.21208949790932957,1.0,1.0,1.0,0.7186033921104747,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.33864506107,143343.79012774705,365789.23141821986,143347.29628672832,0.0,0.1111111111111111,0.6287779680966654
139,e593c645d1fd3fdb9,1.0,1.0,1.0,1.0,0.6644190695759306,1.0,1.0,1.0,0.8801496677056895,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.8185112911,143344.37058242827,365789.22523450997,143354.47877193257,1.0,0.1111111111111111,0.8951309592424783
140,e1f0dcd38a9ec2523,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331543.84389625397,4689352.282315072,331572.4619695308,4689338.932874922,0.0,0.06666666666666667,0.0
141,7b5998d0c96e5433a,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331399.6996265588,4690955.976460153,331399.6086028299,4690956.094629689,1.0,0.06666666666666667,0.6875
142,6f8794f5f301202d0,1.0,1.0,1.0,1.0,0.8229050304753791,1.0,1.0,1.0,0.9367517965983497,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588044.5986109859,4475720.36121158,588030.5259322843,4475709.079259196,0.0,0.05263157894736842,0.819657822023556
143,d5cbf126369d32fdf,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589255.65081588,4474186.650242011,589250.1327066062,4474181.602628514,1.0,0.09090909090909091,0.0
144,e8a9486b49b69adbf,1.0,1.0,1.0,1.0,0.8050602204184116,1.0,1.0,1.0,0.9303786501494328,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587581.761807905,4475575.296217515,587576.7578189567,4475577.747090529,0.0,0.09090909090909091,0.8140813188807536
145,e9f1d3b368a8f7603,1.0,1.0,1.0,1.0,0.15452718289875883,1.0,0.0,1.0,0.5551882796066996,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588025.7788170652,4475705.664619047,588025.3433681815,4475705.076117919,1.0,0.0,0.6107897446558621
146,913e360242a39e667,1.0,1.0,1.0,1.0,0.4502597322926724,1.0,1.0,1.0,0.8036641901045259,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587578.7465143077,4475579.4709993955,587575.3650917406,4475580.192156291,1.0,0.09090909090909091,0.8282061663414602
147,fd0fe3e97024a208f,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587722.2079046316,4475568.966100999,587714.6864233443,4475558.370629178,0.0,1.6655370864059668e-42,0.0
148,875f6c89666fde397,1.0,1.0,1.0,1.0,0.7461639081520731,1.0,1.0,1.0,0.9093442529114546,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587581.8195027348,4475575.2244115835,587578.2023942334,4475577.062022233,0.0,0.09090909090909091,0.7956762212975228
149,fc3f449099625878e,1.0,1.0,1.0,1.0,0.021393117225425598,1.0,0.0,1.0,0.5076403990090805,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587710.7182101912,4475554.042377283,587710.7074414279,4475554.007869127,1.0,0.0,0.5691853491329455
150,32b8d38d96342e28b,1.0,0.0,1.0,1.0,0.27739357487539884,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589252.4367102503,4474182.810738737,589249.1396892857,4474180.123975336,1.0,0.09090909090909091,0.0
151,5f775bac151622950,1.0,0.0,0.0,1.0,0.12337758091428874,1.0,0.0,0.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588936.507477657,4474954.4769342495,588938.2059872219,4474947.008544277,0.0,0.1,0.0
152,90dfc4788a349e60b,1.0,1.0,1.0,1.0,0.08031524334928818,1.0,1.0,1.0,0.6715411583390315,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587711.2698906695,4475553.295334418,587711.0989854136,4475552.946768088,0.0,0.0,0.5875985135466526
153,cd9aed75f054bccb5,1.0,1.0,1.0,1.0,0.16374233919043354,1.0,0.0,1.0,0.5584794068537262,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331394.38403334183,4690959.417579993,331395.9520686487,4690958.263383722,1.0,0.06666666666666667,0.6136694809970105
154,ebe3f434bfee258dc,1.0,1.0,1.0,1.0,0.7258506786801022,1.0,1.0,1.0,0.9020895281000365,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587580.8014945086,4475576.329945836,587576.133762664,4475578.46837569,0.0,0.09090909090909091,0.7893283370875319
155,9d5c879308ff1f5b5,1.0,1.0,1.0,1.0,0.40046345915226406,1.0,0.0,1.0,0.6430226639829515,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331387.24369008106,4690962.884308535,331393.8244879511,4690959.649925773,0.0,5.8146407514717214e-167,0.5626448309850826
156,4c03648ccf3301fe7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588069.0748068349,4475736.844337445,588037.609656857,4475713.647117732,1.0,4.1607292924019105e-37,0.0
157,808e6b707f608e2a9,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331545.3506160896,4689354.820205724,331574.96039307193,4689336.474785248,0.0,0.06666666666666667,0.0
158,82e6ed49ff7af43fe,1.0,1.0,1.0,1.0,0.010802713921823952,1.0,1.0,1.0,0.64671525497208,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589247.1890168455,4474179.310836375,589247.1428605671,4474179.22670246,1.0,0.09090909090909091,0.69087584810057
159,c64e0d6194293f51e,1.0,1.0,1.0,1.0,0.05044205112617574,1.0,1.0,1.0,0.6608721611164913,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331584.8408171764,4689332.543907306,331584.8398241987,4689332.595921771,0.0,0.06666666666666667,0.5782631409769299
160,801d1b42c0409656b,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588066.452397894,4475738.740680253,588035.1309600796,4475712.824617425,0.0,0.05263157894736842,0.0
161,fa8d78f84cd8b7f8c,1.0,1.0,1.0,1.0,0.2555828679713116,1.0,0.0,0.0,0.448422452846897,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331391.21731990203,4690961.094524943,331392.009329309,4690960.073597395,0.0,4.1422301817389437e-110,0.3923696462410349
162,71afcb9b1ac436e14,1.0,1.0,1.0,1.0,0.4334702002729938,1.0,1.0,1.0,0.7976679286689263,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331572.03813495353,4689339.96684006,331580.7051852272,4689335.688855501,1.0,0.06666666666666667,0.8229594375853105
163,754d33f5c0419048c,1.0,1.0,1.0,1.0,0.08131420688660405,1.0,1.0,1.0,0.6718979310309301,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589249.580168237,4474181.765944215,589249.5623870447,4474181.729851499,1.0,0.09090909090909091,0.7129106896520638
164,bc6888f8da8ee3d48,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587710.5804704652,4475552.685435487,587710.5689757311,4475552.7330958815,1.0,2.7628868257147994e-282,0.6875
165,ac7a491ea6609fc90,1.0,0.0,0.5,1.0,0.6160072290841951,1.0,1.0,1.0,0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589253.7789649316,4474190.527118719,589249.0001073679,4474180.434310785,0.0,0.09090909090909091,0.0
166,f9533c6195790b299,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331560.29963847704,4689352.077310641,331573.7147071865,4689339.105293911,1.0,0.06666666666666667,0.0
167,543679cd5973594a2,1.0,0.0,1.0,1.0,0.4707284688158248,1.0,0.0,1.0,0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588935.4482100107,4474951.719500786,588940.7287892762,4474938.044343197,0.0,3.003862690232731e-86,0.0
168,960a0cd8fd6e4be22,1.0,0.0,1.0,1.0,0.5013211743236525,1.0,1.0,1.0,0.0,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331568.5641798474,4689343.285516479,331577.8396451818,4689338.80067288,0.0,0.06666666666666667,0.0
169,c47263e93d93b6838,1.0,1.0,1.0,1.0,0.0598095852260075,1.0,1.0,1.0,0.6642177090092883,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945162.29987,331584.4360789436,4689332.73918141,331584.64208724984,4689332.757191157,1.0,0.06666666666666667,0.7061904953831273
170,e6aaf829acef158f6,1.0,1.0,1.0,1.0,0.12156929327215221,1.0,1.0,1.0,0.6862747475971973,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365788.5076254127,143351.2058784057,365788.5665063467,143351.88653690997,1.0,0.1111111111111111,0.7254904041475476
171,ad537f45665843f16,1.0,1.0,1.0,1.0,0.15142242409873655,1.0,1.0,1.0,0.6969365800352632,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.0787993081,143352.33050791163,365789.0070635214,143354.3320620396,1.0,0.1111111111111111,0.7348195075308552
172,9e0949ca46f2a4a49,1.0,1.0,1.0,1.0,0.3756787525102778,1.0,1.0,1.0,0.7770281258965278,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822762.0001838,587578.4998640269,4475579.009500031,587576.3026374064,4475579.546204936,1.0,0.09090909090909091,0.8048996101594619
173,2251eed913b2fbe46,1.0,1.0,1.0,1.0,0.04489093809302482,1.0,1.0,1.0,0.6588896207475088,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589248.0862157206,4474179.711353547,589248.1189450554,4474179.753375053,1.0,0.09090909090909091,0.7015284181540702
174,7c6eb3ebf2ec0a507,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331381.2148682934,4690968.361784175,331384.7496701544,4690965.769031763,0.0,0.06666666666666667,0.0
175,645751bf568658675,1.0,1.0,1.0,1.0,0.1320960854834643,1.0,0.0,1.0,0.5471771733869516,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331391.44420229754,4690960.293152007,331391.9479754253,4690959.940990742,1.0,0.06666666666666667,0.6037800267135827
176,4a421aa61a3bbad1d,1.0,1.0,1.0,1.0,0.9883395075328442,1.0,0.0,1.0,0.8529783955474445,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588922.6833903388,4474995.03747542,588935.7091671876,4474953.766605961,0.0,0.1,0.7463560961040139
177,c8a0832c8f737ce92,1.0,1.0,1.0,1.0,0.7897172445543323,1.0,1.0,1.0,0.9248990159122615,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.000155,588929.6415848626,4474973.388637893,588939.6076457177,4474942.758275688,0.0,0.9999999976006919,0.8092866389232288
178,765fab253a51a77e4,1.0,1.0,1.0,1.0,0.5601895161519054,1.0,0.0,1.0,0.7000676843399661,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.000484,331386.00938550563,4690964.427595555,331395.65917447646,4690958.372727347,0.0,1.0803994867448324e-262,0.6125592237974704
179,774a05df3c1512cac,1.0,1.0,1.0,1.0,0.2904330450632598,1.0,1.0,1.0,0.7465832303797357,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588029.4968011355,4475709.006809784,588026.6162783131,4475705.9281226,0.0,0.0,0.6532603265822687
180,aaaeb97c15db0e2f6,1.0,1.0,1.0,1.0,0.5819033409354973,1.0,1.0,1.0,0.8506797646198204,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331560.6271488232,4689349.298411173,331576.11454652785,4689337.228227746,1.0,0.06666666666666667,0.8693447940423429
181,5fcf415bcf1a37722,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331348.3538483743,4690987.301200688,331383.17533637496,4690966.077987797,0.0,0.06666666666666667,0.0
182,fedfbdfcf20092620,1.0,1.0,1.0,1.0,0.018455189661004973,1.0,0.0,1.0,0.5065911391646446,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587710.6859963984,4475553.928020506,587710.6595601721,4475553.991210357,1.0,7.54016449302253e-238,0.568267246769064
183,e774d1b87b07638c4,1.0,1.0,1.0,1.0,0.8935864291619993,1.0,1.0,1.0,0.9619951532721426,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588043.3795066639,4475720.573598553,588030.9592792492,4475709.733013757,0.0,4.141536677554115e-257,0.8417457591131248
184,78e346fdbeb014770,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6428571428571429,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589247.180314116,4474179.233490765,589247.128249402,4474179.206866289,1.0,0.09090909090909091,0.6875
185,80fbecd9f16630510,1.0,1.0,1.0,1.0,0.7835714938122744,1.0,1.0,1.0,0.9227041049329552,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588041.4664321168,4475718.774952472,588027.9863037148,4475706.9512559185,0.0,0.05263157894736842,0.8073660918163358
186,9600f9f6992618229,1.0,1.0,1.0,1.0,0.2583746484096741,1.0,0.0,1.0,0.5922766601463122,True,2021.09.29.19.02.14_veh-28_02911_03005,1,1632945161.7997289,331576.98150553677,4689335.654219831,331581.2239589549,4689334.319382456,1.0,0.06666666666666667,0.6432420776280232
187,bc9a77699f862350d,1.0,1.0,1.0,1.0,0.003200509229129359,1.0,1.0,1.0,0.6440001818675462,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800684.900173,589245.8687823184,4474177.867921509,589245.7914674171,4474177.841200282,1.0,0.09090909090909091,0.6885001591341029
188,8c7844d1d621c907b,1.0,1.0,1.0,1.0,0.7226485288742623,1.0,1.0,1.0,0.9009459031693794,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588040.9885510997,4475718.7310553165,588028.8692102839,4475708.254951744,0.0,0.05263157894736842,0.788327665273207
189,0cd9ea86052a0b8e1,1.0,1.0,1.0,1.0,0.565546574821543,1.0,1.0,1.0,0.8448380624362654,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588934.8395903812,4474956.247964735,588940.6516040423,4474940.626833002,0.0,0.1,0.7392333046317322
190,5ae5fc96ae87f7041,1.0,1.0,1.0,1.0,0.2793619412992975,1.0,1.0,1.0,0.7426292647497491,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.1999009,365789.72066097386,143345.90787068882,365789.38613921363,143351.61802417273,0.0,0.1111111111111111,0.6498006066560305
