,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
2406,0278f1a2ae3b5ae5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2407,62e8d8891ff45c7b,True,1.0,1.0,0.009548227999066957,1.0,1.0,1.0,0.5873117616662779
2408,00185dab0ba153b9,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2409,b27e2139fbb959fa,True,1.0,1.0,0.9117546789077006,1.0,1.0,1.0,0.9632311162115418
2410,b3de01e79b725ae4,True,1.0,1.0,0.8308424954013003,1.0,1.0,1.0,0.9295177064172084
2411,422a764bf2dc593c,True,1.0,1.0,0.7713680452562778,1.0,1.0,1.0,0.904736685523449
2412,ee526f78f4ce5d75,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2413,ffe848c5ab4e5b30,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2414,37c8a00c76905ffe,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
2415,07930113a85651b0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2416,e0094ac69a8955fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2417,a120ebfcfb775487,True,1.0,1.0,0.004141337669684648,1.0,1.0,1.0,0.5850588906957019
2418,8fe203611a555812,True,1.0,1.0,0.5380921924049908,1.0,1.0,1.0,0.8075384135020794
2419,19d9dc5184675c50,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2420,7c57d68b038450cd,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2421,a7fa674076175448,True,1.0,1.0,0.7794652976587829,1.0,1.0,1.0,0.9081105406911596
2422,fc0a5277292352d9,True,1.0,1.0,0.8776391485984314,0.0,1.0,0.5,0.5323496452493465
2423,19f3e77fcd3353c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2424,6004740a8a8052f8,True,1.0,1.0,0.7309706869320378,1.0,1.0,1.0,0.8879044528883492
2425,3838eb184c9d5989,True,1.0,1.0,0.3664046013005073,1.0,1.0,1.0,0.7360019172085447
2426,4ed6b1b83e0c5bbe,True,1.0,1.0,0.5567617756055284,1.0,1.0,1.0,0.8153174065023036
2427,7e87b622a4e35128,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2428,955098957a615194,True,1.0,1.0,0.7940916807019923,1.0,1.0,1.0,0.9142048669591635
2429,c810620e645e53b8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2430,09cd7b3746d65a79,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2431,d1abb12015175373,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2432,12030460794b563e,True,1.0,1.0,0.7720764021763489,1.0,1.0,1.0,0.9050318342401454
2433,7f86145a2a8a514b,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2434,19611832f7595b10,True,1.0,1.0,0.6448218919980208,0.0,1.0,0.5,0.4353424549991753
2435,b12faa3892185d8f,True,1.0,1.0,0.4213957397898939,1.0,1.0,1.0,0.7589148915791224
2436,1ebb462c6acd5b4d,True,1.0,1.0,0.8668822448926546,1.0,1.0,1.0,0.9445342687052728
2437,42d2414f92c651bf,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2438,175f0101f12750b1,True,1.0,1.0,0.7847588833139523,1.0,1.0,1.0,0.9103162013808134
2439,b87e9553091a5216,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2440,e3aa32e033635c8d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2441,6795e4cf76f55755,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2442,87df22d07dcb567c,True,1.0,1.0,0.48421336724459574,1.0,1.0,1.0,0.7850889030185816
2443,4e1b2f2152b551e2,True,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2444,402b6ac9448a58d7,True,1.0,1.0,0.0026014259153245988,1.0,1.0,1.0,0.5844172607980519
2445,003a1fdca9505c09,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2446,5cfbf7afa66458c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2447,1c31e37ce65b52d9,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2448,1ab2fedfbb4b5c2f,True,1.0,1.0,0.6282107766603435,1.0,1.0,1.0,0.8450878236084765
2449,63a48cda986b569b,True,1.0,1.0,0.5145572601587405,1.0,1.0,1.0,0.7977321917328085
2450,2959d5dbe8235765,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2451,ca2552a32a0058bc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2452,1f0f883695f05e6c,True,1.0,1.0,0.6480453402179308,1.0,1.0,1.0,0.8533522250908044
2453,69e0bc4a585d504a,True,1.0,1.0,0.638223771694146,1.0,1.0,1.0,0.8492599048725609
2454,1709553afe405eb4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2455,a1848a01a20b5224,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2456,cc9f9924e6f25e64,True,1.0,1.0,0.861538661968176,1.0,1.0,0.0,0.9423077758200732
2457,02ecdf935f895a86,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
2458,0a4752bc6c8b5174,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2459,80752a827b8253fe,True,1.0,1.0,0.9584657091463216,1.0,1.0,1.0,0.982694045477634
2460,3fb360a01b775e07,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2461,508209397e8f5714,True,1.0,1.0,0.003102359250394486,1.0,1.0,1.0,0.5846259830209978
2462,6801df96fcdd5bd9,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2463,5f402207dd7d5977,True,1.0,1.0,0.45514890656221,0.0,1.0,0.5,0.35631204440092085
2464,d61ff1ca160557e8,True,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2465,83fd1c194c0c5441,True,1.0,1.0,0.6104985069560022,1.0,1.0,1.0,0.8377077112316677
2466,248288deae795ad8,True,1.0,1.0,0.8094637116782134,1.0,1.0,1.0,0.9206098798659222
2467,83873a51bef051ac,True,1.0,1.0,0.8024051962446299,1.0,1.0,1.0,0.9176688317685958
2468,b547cd052795562c,True,1.0,1.0,0.5346218932095045,1.0,1.0,1.0,0.8060924555039602
2469,4c3718ea056c5656,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2470,311302972dd15a8b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2471,f33a23766bcb55a6,True,1.0,1.0,0.5939801232609244,1.0,1.0,1.0,0.8308250513587185
2472,7c6e9037e7dd5e8c,True,1.0,1.0,0.5175999248401626,1.0,1.0,1.0,0.798999968683401
2473,8d069310b22a5716,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2474,78a46fe48bf15051,True,1.0,1.0,0.5861180622875075,1.0,1.0,0.0,0.8275491926197948
2475,ec2d4139247f5375,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2476,a5be642219735a49,True,1.0,1.0,0.709204199421586,1.0,1.0,1.0,0.8788350830923276
2477,42b065f7e76d50ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2478,1ad3e9d726b35d0e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2479,d4f5976a6d615330,True,1.0,1.0,0.9345610773468356,1.0,1.0,1.0,0.9727337822278481
2480,521247f86d7f57c0,True,1.0,1.0,0.9979723161324507,1.0,1.0,1.0,0.9991551317218544
2481,75c40d79f7135ea0,True,1.0,1.0,0.977594185491279,1.0,1.0,1.0,0.9906642439546994
2482,2695738230ce5ad0,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2483,b27bb0eced055858,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2484,595909c413ac56dd,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2485,00f925ab5406520f,True,1.0,1.0,0.7790863018884021,1.0,1.0,1.0,0.9079526257868342
2486,5e48f684248053bd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2487,b23f49937a48507e,True,1.0,1.0,0.6410721287058307,1.0,1.0,1.0,0.8504467202940962
2488,909655c780e152ac,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2489,2ba94c9278825a74,True,1.0,1.0,0.911607900923758,1.0,1.0,1.0,0.9631699587182325
2490,d38090818a0b5bed,True,1.0,1.0,0.8437548307785326,0.0,1.0,0.0,0.5182311794910552
2491,e8e49013253b5e7c,True,1.0,1.0,0.5480653893406551,1.0,1.0,1.0,0.811693912225273
2492,38f1e14586bd51e3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2493,9311d9a2409c5224,True,1.0,1.0,0.6157547091584377,1.0,1.0,0.0,0.8398977954826824
2494,2e5e4be9579d568d,True,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2495,24d02c4c2a325f01,True,1.0,1.0,0.8655401892124568,1.0,1.0,1.0,0.9439750788385236
2496,c672f1584cb75697,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2497,3e1c321be4295fc7,True,1.0,1.0,0.9461101707569094,1.0,1.0,1.0,0.9775459044820455
2498,e1cb9d3c53135bfa,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2499,6394162caa7c5821,True,1.0,1.0,0.6190808799479924,1.0,1.0,0.5,0.8412836999783302
2500,75bf56ae8b9d5673,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,ed7d26ad16065f5a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2502,6545ea70cb285327,True,1.0,1.0,0.9245535703365081,1.0,1.0,1.0,0.9685639876402116
2503,9ca89d773ed651ab,True,1.0,1.0,0.5644328283523042,1.0,1.0,0.5,0.8185136784801267
2504,52b428b6ff135845,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2505,502fc2f7b9415e11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2506,3baa70a146f055d2,True,1.0,1.0,0.4006464785078943,1.0,1.0,1.0,0.750269366044956
2507,666e41a5d36c50cc,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2508,35ae50756b8952b9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,64883fdea50b5b8c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2510,73ce0b2145845c71,True,1.0,1.0,0.491551640881453,1.0,1.0,1.0,0.7881465170339387
2511,a566f9d36b5d5921,True,1.0,1.0,0.003053007834380125,1.0,1.0,1.0,0.5846054199309917
2512,4e52e843b10f55eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2513,0393e11b085a5cc2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2514,1ebfee14fc925d6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2515,7aeb6cedbf4353ef,True,1.0,1.0,0.9436718618471446,1.0,1.0,0.0,0.9765299424363102
2516,fb92846550d15dc1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2517,5c4c3448f7a1517f,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2518,cdd097ea065a5ff7,True,1.0,1.0,0.5286572612821363,1.0,1.0,1.0,0.8036071922008902
2519,09babda49aa659a1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2520,d2361c07df2f51c2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2521,deae4b3cac52513c,True,1.0,1.0,0.8726620331609736,1.0,1.0,1.0,0.9469425138170724
2522,b4646fcc459d51df,True,1.0,1.0,0.7061332762582794,1.0,1.0,1.0,0.877555531774283
2523,ab9a263dea175465,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2524,d9560f4ad686510f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2525,305eb53245715f7e,True,1.0,1.0,0.513579204746521,1.0,1.0,1.0,0.7973246686443837
2526,059009aa4252526c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2527,bd377bbe5b695df0,True,1.0,1.0,0.8150432840008897,1.0,1.0,1.0,0.9229347016670374
2528,ff0ad146b37756e3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2529,c710ccf4dffd58a7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2530,5066b57b01cb56ec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2531,80a4b14aef3f5a52,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2532,89e9fbdf25415d68,True,1.0,1.0,0.8907589719436583,1.0,1.0,1.0,0.9544829049765243
2533,8354786ba35c5440,True,1.0,1.0,0.7267582888624813,1.0,1.0,1.0,0.8861492870260338
2534,a2b7733806b355ac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2535,f631a836a63855e0,True,1.0,1.0,0.9474383122633574,1.0,1.0,1.0,0.978099296776399
2536,961138ed0ca9525b,True,1.0,1.0,0.5022676881661665,1.0,1.0,1.0,0.7926115367359028
2537,fa8c164985255698,True,1.0,1.0,0.8729756000500681,1.0,1.0,1.0,0.9470731666875284
2538,df30f32cd2ee5633,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2539,20ffc5c3de7c591a,True,1.0,1.0,0.6096797786873858,1.0,1.0,1.0,0.8373665744530774
2540,8f828599b2285a97,True,1.0,1.0,0.8297162307661817,1.0,1.0,0.0,0.929048429485909
2541,5af27ca0b8135d9d,True,1.0,1.0,0.800121389198226,1.0,1.0,1.0,0.9167172454992608
2542,a3a47ea11a5e5939,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2543,470d0eceeaf75102,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2544,01ace31ecf365cbb,True,1.0,1.0,0.7283458056870524,1.0,1.0,1.0,0.886810752369605
2545,d5ebca598bce566e,True,1.0,1.0,0.0339233233881086,1.0,1.0,1.0,0.5974680514117119
2546,1f55063084fd593c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2547,04352eb4cb195fde,True,1.0,1.0,0.8528051763773657,1.0,1.0,1.0,0.938668823490569
2548,518221a430885093,True,1.0,1.0,0.7443360347488311,0.0,1.0,1.0,0.47680668114534636
2549,9387d5660fcf5d98,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2550,b090f02ef43f5d41,True,1.0,1.0,0.6871497503174167,1.0,1.0,1.0,0.8696457292989237
2551,d67eda0cf1305a71,True,1.0,1.0,0.7046203450544167,1.0,1.0,1.0,0.8769251437726737
2552,8f976b493bbc59b4,True,1.0,1.0,0.9621058096635787,1.0,1.0,1.0,0.984210754026491
2553,8611c130815150a7,True,1.0,1.0,0.45137313142867863,1.0,1.0,1.0,0.7714054714286162
2554,937ca624cc2658a6,True,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2555,d8338aefbb73570f,True,1.0,1.0,0.7763267844226787,1.0,1.0,1.0,0.9068028268427829
2556,4c1a6bbf7aaa5228,True,1.0,1.0,0.46748349952272145,1.0,1.0,1.0,0.778118124801134
2557,f3a61425920f57a7,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2558,2e194d0e7a675b51,True,1.0,1.0,0.7416528695019281,1.0,1.0,1.0,0.89235536229247
2559,ec7ec2875d5f5fe9,True,1.0,1.0,0.8605709745343401,1.0,1.0,1.0,0.9419045727226417
2560,3e8e85cf14c65da8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2561,71405d414236553c,True,1.0,1.0,0.5364808221868287,1.0,1.0,1.0,0.8068670092445119
2562,d64abcb201245b5a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2563,f53ece8c1cb9562c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2564,291f4ffb6dc754d2,True,1.0,1.0,0.720369780028647,1.0,1.0,1.0,0.8834874083452696
2565,f376ed0415235e20,True,1.0,1.0,0.8276265430832498,0.0,1.0,0.0,0.5115110596180207
2566,7fdfa29d75525f46,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2567,b1c09de2415c5b14,True,1.0,1.0,0.8434797265461301,1.0,1.0,1.0,0.9347832193942208
2568,310ef687176e5160,True,1.0,1.0,0.06764793362604882,1.0,1.0,1.0,0.611519972344187
2569,eec0bc4e1b185d67,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2570,5d2ee89308f958be,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2571,ab1adeaf66035b88,True,1.0,1.0,0.7606703204369832,1.0,1.0,1.0,0.9002793001820764
2572,51bf8103b6cd5b4c,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
2573,5ac5a4a182b859f7,True,1.0,1.0,0.00806873005141656,1.0,1.0,1.0,0.5866953041880902
2574,2a10522631ab5a56,True,1.0,1.0,0.9289687322383172,1.0,1.0,0.5,0.9704036384326322
2575,956e3aa8415b5712,True,1.0,1.0,0.543892035683038,1.0,1.0,1.0,0.8099550148679325
2576,2184b01d59d4550c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2577,26459a22067d556e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2578,7e647d942b9f57ed,True,0.5,1.0,0.6304344747070924,0.0,1.0,1.0,0.21467384889731092
2579,da53dac7558e563d,True,1.0,1.0,0.8325066842850676,1.0,1.0,1.0,0.9302111184521115
2580,8d27cb5d1d1e5ad1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2581,cf533c1e7f6852e5,True,1.0,1.0,0.5585707247806944,1.0,1.0,1.0,0.8160711353252893
2582,a247fa5eb7b454a4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2583,dc97241b7037592b,True,1.0,1.0,0.7760564485412121,1.0,1.0,1.0,0.9066901868921717
2584,7a8c81a7cd1256e0,True,1.0,1.0,0.4670646569153727,1.0,1.0,1.0,0.7779436070480719
2585,3e77b33549485e34,True,1.0,1.0,0.9451546784678913,1.0,1.0,1.0,0.9771477826949546
2586,02bfb6340c185b97,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2587,333a4f8a12dc564d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2588,84cd08b147745635,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2589,94c6fd3f9ec85914,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2590,db94e239ea1a5468,True,1.0,1.0,0.7383782723718345,1.0,1.0,1.0,0.8909909468215976
2591,e3ee2f8d1057557d,True,1.0,1.0,0.6889183963249089,1.0,1.0,1.0,0.8703826651353787
2592,36f71d88df925b39,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2593,9502cdbb06dd516f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2594,6e7339e7dc70532a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2595,d9d93568b27e5649,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2596,254290b4b4a35869,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2597,9ce9ec5a49b1568d,True,1.0,1.0,0.7418537527135788,1.0,1.0,1.0,0.892439063630658
2598,f70c8122d2a65847,True,1.0,1.0,0.8906774883153796,1.0,1.0,1.0,0.9544489534647415
2599,86cb3350b50b570b,True,1.0,1.0,0.697332220632052,1.0,1.0,1.0,0.8738884252633551
2600,fedeb108feed57c0,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2601,21e98ee0ac165e2c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2602,190808cc16cc53af,True,1.0,1.0,0.9140104447173752,1.0,1.0,1.0,0.9641710186322398
2603,5db9d1088a615a4b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2604,e55bd804e572502a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2605,4e19d097005e55b5,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2606,c9c7f9354f935514,True,1.0,1.0,0.7378574273115917,1.0,1.0,1.0,0.8907739280464965
2607,598d8ce13c2e5452,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2608,41d49aa70484596d,True,1.0,1.0,0.36313155791828944,1.0,1.0,1.0,0.7346381491326207
2609,767f7fdfb0a356e0,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2610,9a1a2dd68d9f5b10,True,1.0,1.0,0.005755925555052431,1.0,1.0,1.0,0.5857316356479385
2611,ddc904ff3be05595,True,1.0,1.0,0.732052620385571,1.0,1.0,1.0,0.8883552584939879
2612,cde38b08b4a157f5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2613,22a0b00bb8ed5ed5,True,1.0,1.0,0.7371332736234671,1.0,1.0,1.0,0.8904721973431112
2614,062255c18e275666,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2615,14d53f85ccc65f23,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2616,a5b2403d85fc511d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2617,1029003770aa5e2e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2618,3420dd4340635018,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2619,131c7298c6745bde,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2620,76e72a3b44205ec0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2621,86b0e721370e5f56,True,1.0,1.0,0.8555734835870121,1.0,1.0,1.0,0.9398222848279216
2622,8127022f9d745e8c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2623,ab01e3ce19875471,True,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2624,c1839a3333695317,True,1.0,1.0,0.9216759679933182,0.0,1.0,1.0,0.5506983199972159
2625,a7705685069f5979,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2626,e776468d9bf65a8a,True,0.5,0.0,0.0,0.0,0.0,1.0,0.0
2627,c054f473288d5515,True,1.0,1.0,0.830670823940978,1.0,1.0,1.0,0.9294461766420742
2628,57139af318a45873,True,1.0,1.0,0.9126789891568688,1.0,1.0,1.0,0.9636162454820286
2629,c87fe1d7a3bd57cb,True,1.0,1.0,0.7587977577285004,1.0,1.0,1.0,0.8994990657202084
2630,a978cd72e68155b1,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2631,47bfcc64021a518d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2632,3c90de2a12a558b2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2633,34336b5c8ad1562e,True,1.0,1.0,0.9664857372590551,1.0,1.0,1.0,0.9860357238579396
2634,73939fc4dcdf57c4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2635,4946bc8012cb5e83,True,1.0,1.0,0.7974677060358136,1.0,1.0,1.0,0.915611544181589
2636,9ab5654cfc9f5724,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2637,9ad434ec99685d35,True,1.0,1.0,0.0024401738260507204,1.0,1.0,1.0,0.5843500724275211
2638,c988ef2f076359de,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2639,43e42cf1a2175b88,True,1.0,1.0,0.8852145059491879,1.0,1.0,1.0,0.9521727108121617
2640,ab313e9e217c581b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2641,7ccf4b40faff5ac4,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2642,2bbff4dbce4053b8,True,1.0,1.0,0.014066950233509463,1.0,1.0,1.0,0.5891945625972956
2643,69d2af69b1b75698,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2644,6d26431aced45f83,True,1.0,1.0,0.6754630285510571,1.0,1.0,1.0,0.8647762618962739
2645,feb7748995f55bdd,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2646,704fafc3d8fd5258,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2647,b90086e468f05378,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2648,e2d33c999ca45ea7,True,1.0,1.0,0.8752278047224356,1.0,1.0,1.0,0.9480115853010148
2649,d54047580ffb5dba,True,1.0,1.0,0.8391497195653281,1.0,1.0,0.0,0.9329790498188867
2650,e0388cc13b635cd7,True,1.0,1.0,0.9269546396754955,1.0,1.0,1.0,0.9695644331981231
2651,9e970e2a22da585c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2652,456ef599efa85659,True,1.0,1.0,0.9691804246146188,0.0,1.0,1.0,0.5704918435894245
2653,b12f2581dde259f4,True,1.0,1.0,0.5659689105486071,1.0,1.0,1.0,0.8191537127285863
2654,abd6e8c330ea5694,True,1.0,1.0,0.6340135117546738,1.0,1.0,1.0,0.8475056298977807
2655,5c872773198c5689,True,1.0,1.0,0.550605704891846,1.0,1.0,0.5,0.8127523770382692
2656,076f6be5815b547f,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2657,babd01c3694d5e18,True,1.0,1.0,0.899155843838087,1.0,1.0,0.0,0.957981601599203
2658,c9ecfe02b17a5c40,True,1.0,1.0,0.7305820342084085,1.0,1.0,1.0,0.8877425142535036
2659,4566a3d9b5e95d9b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2660,80dea9d7cb445906,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2661,3493d0184aea5ee8,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
2662,11d091d0bd985e5e,True,1.0,1.0,0.9932776699858926,0.0,1.0,1.0,0.580532362494122
2663,ab40048b88b257c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2664,614cdeb09cc25923,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2665,0c8e3fd67ae45324,True,1.0,1.0,0.796922130257768,1.0,1.0,1.0,0.9153842209407367
2666,fa919203c245502d,True,1.0,1.0,0.7851799060112276,1.0,1.0,1.0,0.9104916275046783
2667,6a090fe8d71a5f38,True,1.0,1.0,0.014804971421529546,1.0,1.0,1.0,0.5895020714256373
2668,73a3a880d8d8522c,True,1.0,1.0,0.7907917796269532,1.0,1.0,1.0,0.9128299081778972
2669,c8dc1e0c85f75036,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2670,79ecc8e6e5fa5dd5,True,1.0,1.0,0.013777308445803044,1.0,1.0,1.0,0.5890738785190847
2671,ec372e5b0ad7504f,True,1.0,1.0,0.36791202528070693,1.0,1.0,0.5,0.7366300105336278
2672,88642e4f16be55bd,True,1.0,1.0,0.7601984032066587,1.0,1.0,1.0,0.9000826680027744
2673,5005f44bd2135f3b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2674,0e6a9b4fe9ec5443,True,1.0,1.0,0.7369958215957956,1.0,1.0,1.0,0.8904149256649149
2675,206322cf0cf45186,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2676,cf9af12edb535bc0,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2677,9c3e55179e8b57b9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2678,9f4c04b7214b52a8,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2679,6cd6a10cb3595110,True,1.0,1.0,0.6263612553449887,1.0,1.0,1.0,0.8443171897270787
2680,cb5022a3bef557e3,True,1.0,1.0,0.5364969979547518,1.0,1.0,0.5,0.8068737491478132
2681,8e9c1bb8232c5a14,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
2682,3284cc6a78b05b9e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2683,594dba6254d4500b,True,1.0,1.0,0.7037675625893515,1.0,1.0,1.0,0.8765698177455631
2684,97b98a9d8e935607,True,1.0,1.0,0.8119253213098918,1.0,1.0,0.5,0.9216355505457883
2685,740f68663d3255e1,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2686,c61fe0459c4451ef,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
