,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
312,ff91d9e01e4259b1,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
313,e648d5c380455667,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
314,117b147622605d6a,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
315,0116de776d6b5d1b,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
316,7a735f01957d5f72,True,1.0,1.0,0.9868273433694021,1.0,1.0,0.0,0.9945113930705842
317,0f2ee0e7661d5ccf,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
318,6050bcf9baab54f6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
319,0d2e670274c65f81,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
320,76476276b198570d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
321,024fd1e792395805,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
322,443099f672655d56,True,1.0,1.0,0.8750529480448765,1.0,1.0,0.0,0.9479387283520319
323,0393e11b085a5cc2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,63768cbe8b2d5c65,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
325,933141027c9e5fdc,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
326,002e450c6cba5895,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
327,71246cbb6de459d6,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
328,7d51dcbc514953ea,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
329,4fbfc7dc71db50e2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
330,d9560f4ad686510f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
331,043524c9126f5893,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
332,2aade0b3987d5366,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
333,fc4982439fef5cb2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
334,b80d3fb49fc858d1,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
335,538ed1acbf145c8b,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
336,5c838efd36805c92,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
337,f9ff7b08b88e5365,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
338,e49e9763e6ea5ffb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
339,d12c5ba59acf55a0,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
340,4023c5e9f11e5056,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
341,a1065191d3525bb1,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
342,9d9aced6d8da5f28,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
343,eb72736f2edf5380,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
344,fdaf1d60259d5466,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
345,f2fdedb5a4ba5c4c,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
346,a009893e14c75fd0,True,0.5,1.0,0.5179291812699107,0.0,1.0,0.0,0.19123524609789808
347,ada396669cec56ef,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
348,fcdcb2e456bf5360,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
349,96587a61c6c05d71,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
350,c61d55c28f3b538d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
351,d983f3c9756357b2,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
352,cd008a1ed571512f,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
353,d142ab856b7653df,True,1.0,1.0,0.9109113453147204,1.0,1.0,0.0,0.9628797272144668
354,01ace31ecf365cbb,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
355,3c7c1b09e9625732,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
356,f9d772498ab656d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357,8c67448dd4da50a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
358,774432c5e7b25128,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
359,2d9d3d15e7f25716,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
360,03817943eb905452,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361,9387d5660fcf5d98,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
362,0185fc1c73c759a7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363,52a862ac6c845dbb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
364,5c1b8e332d105b79,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
365,02d9591fc6de53c8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
366,2189449ddbf65bff,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
367,fb00299d62585308,True,1.0,1.0,0.929846885187991,0.0,1.0,1.0,0.5541028688283296
368,e6095ad750805bff,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
369,6561633171e75bb6,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
370,03269d4ad9e45809,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
371,0370ac4af44a5bfc,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
372,9986c0e5f88f547f,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
373,64b6d412bf15576e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
374,dd43c6087aca5206,True,1.0,1.0,0.9015563789899097,1.0,1.0,1.0,0.9589818245791291
375,c8649af783035c0f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
376,013fbdcd9db35b43,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
377,005f87dd980253a5,True,1.0,1.0,0.8724218164437688,1.0,1.0,1.0,0.946842423518237
378,6771ec6dba275364,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
379,016d8cf09d875f57,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
380,cacf768cc27e5574,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
381,35dbc03efb3c5f00,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
382,01d3726e5bc2576b,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
383,00b2afbb751b59c6,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
384,d64abcb201245b5a,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
385,d68601dbb9d45f6b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
386,e76e7c89a8935276,True,1.0,1.0,0.9420448604379804,1.0,1.0,1.0,0.9758520251824918
387,6bf9b9cf5ae25aba,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
388,a41e9aff2ee457c2,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
389,a1665c3aeb8f551f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
390,0038810163a05e09,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
391,ef7089ecfb0c5028,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
392,f3509f572c4f5bbb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
393,51bf8103b6cd5b4c,True,1.0,1.0,0.9196290917387389,0.0,1.0,0.0,0.5498454548911412
394,02f1ad081f41550e,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
395,005fcf3e9a125706,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
396,93b93c0235375b93,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
397,6e395976280452e1,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
398,6dca7faa6d145d77,True,1.0,1.0,0.9272504352936246,1.0,1.0,0.0,0.9696876813723435
399,49f37d1d50ef5873,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
400,2aa414aa9a9057fb,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
401,775df8f025845f5f,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
402,0334cae9f1ef56ae,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
403,6a947d290fe257ce,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
404,0599b72c60335651,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
405,1a6043a86e7056a8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
406,003ead1914c051d7,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
407,1fa7d30105dd5ebd,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
408,002a52b0ed5650da,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
409,1a1aa689c53951ba,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
410,81e7354de4e35a97,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
411,671dcd0d1c86592c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
412,2125a58a235f5e11,True,1.0,1.0,0.9516729050438393,1.0,1.0,1.0,0.979863710434933
413,6b0d21782a3b5a22,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
414,02bfb6340c185b97,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
415,8eeeb7c3d5b158d8,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
416,ba8688a796b55984,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
417,ace74ef421f8514f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
418,bacbab3d771e59fd,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
419,68aac08d307653e5,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
420,61d8eb4fd2395520,True,1.0,1.0,0.8916717101271084,1.0,1.0,1.0,0.9548632125529618
421,9502cdbb06dd516f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
422,65676c8917335c2c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
423,de64687e89f25285,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
424,3012e1628f7d5d3a,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
425,02c173ffafdd5be5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
426,6e821a856fe45177,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
427,0ee2bbd11d4451c3,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
428,3be6682bde7d5548,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
429,00c489998dd4555c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
430,b8a1d133723f5897,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
431,b81d52bf71365207,True,1.0,1.0,0.9193326663900259,1.0,1.0,0.0,0.966388610995844
432,089e8e85fb9b5f6c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
433,01b78ea52da8595a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
434,25e2cda283355b76,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
435,5db9d1088a615a4b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
436,00137a5ce92d591c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
437,9f4f46e620785407,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
438,ef703bb40b9a516c,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
439,03986e48fa5e5f90,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
440,1a31ffd5dc39532f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
441,0f83bb5cecbe56df,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
442,20c16675ba295725,True,1.0,1.0,0.8903856525445376,1.0,1.0,1.0,0.9543273552268907
443,199a2738284e52c9,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
444,02ff5ce64ad75584,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
445,697c73f258ef5745,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
446,1d198434c5f9569e,True,1.0,1.0,0.9650048601301592,1.0,1.0,1.0,0.9854186917208997
447,998c6c28d1475e78,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
448,bd28f12ef0295020,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
449,bdad96248e575296,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
450,062255c18e275666,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
451,4bc54773ae245d10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
452,43b78800618758d9,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
453,020dee65dab453bb,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
454,260d0c0225eb534d,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
455,0d2403a8031f540c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
456,cbf53151339658cb,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
457,297a54df537c5317,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
458,687dc7e79cf65570,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
459,8be5583b37785664,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
460,f25881a0f78f5aa9,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
461,01314f10793f5ad7,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
462,92ebb72e83325bb1,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
463,03059436fa185bf8,True,1.0,1.0,0.9289390528723164,1.0,1.0,1.0,0.9703912720301319
464,f99a74d444e651d3,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
465,d852a7b32d6c5448,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
466,89751620b3555ef8,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
467,f5f55c1132d75fa7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
468,1e4fb3a9572f5e7d,True,1.0,1.0,0.9210794077512671,1.0,1.0,1.0,0.9671164198963612
469,d184c07f6a0a5aaf,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
470,0e7f7322726f5b86,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
471,ac6b7fc70fc25a1a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
472,c98ef0c5c89c51d6,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
473,c9ca538cb3235e43,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
474,d9422fc7065e5b62,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
475,98c7a48dd75052ab,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
476,78e0e3e1292d5431,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
477,0166f867762a56e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
478,1fdff45f05055069,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
479,09d424ddf3a558b3,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
480,72a9c8aa9d1a580c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
481,85482a4d20fd5eac,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
482,6659724ab0a8566c,True,1.0,1.0,0.9342420668667759,1.0,1.0,0.0,0.97260086119449
483,c12b3554dcd655c0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
484,2943657d55dc5d65,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
485,01ce9c82de0d5539,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
486,6e3c7a34388e5ae3,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
487,ce27f725951058f3,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
488,018690bcb255590d,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
489,30271c81460b556d,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
490,01add9e74d3c5053,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
491,5f09eaa4509f5997,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
492,ab120237801f549a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
493,ab313e9e217c581b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
494,01fa845276f857c5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
495,c678ab21b707538f,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
496,0972cf3a4c5d5a39,True,1.0,1.0,0.9034579375693484,1.0,1.0,0.5,0.9597741406538951
497,13fa82d6564e5bac,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
498,0208ed2202af56b2,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
499,d50b69bed8f2570c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
500,d74dbc89af495c84,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
501,c2156c6760fd55b5,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
502,9a50c3fce9d75d95,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
503,07d1a751018a526f,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
504,ddc5aacc5d785804,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
505,2b156c54c8ce5645,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
506,0b1250020ea95539,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
507,fae990c38c515aa9,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
508,c68108211dfa57e0,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
509,019eaadd84cb56f8,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
510,c41d82a41da35d8d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
511,016d6a913efa5ff1,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
512,1526b1720d35559e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
513,006d30e1af265b1e,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
514,6289749098c55328,True,1.0,1.0,0.8979520982754485,0.0,1.0,0.0,0.5408133742814368
515,076f6be5815b547f,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
516,e92a637d847e516c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
517,0388cd6f1af65029,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
518,0f23b65ea5a6556e,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
519,b657c9d393895b93,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
520,50e5a63ba7ac5d51,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
521,0012a35a78a151b5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
522,19227b35432f567e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
523,007845701f635565,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
524,1633456bc3ec569d,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
525,bc842040229c5e52,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
526,4bc96604c1c85606,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
527,7be1e4f2c85e50a8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
528,e90d6c211deb5f05,True,0.5,1.0,0.6213272978123138,0.0,1.0,0.0,0.21277652037756536
529,0eb6987fdc9b5213,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
530,8de5173c05ee56f5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
531,3b36add3be02517e,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
532,cedd32ec31e45cd9,True,1.0,1.0,0.899813598249166,1.0,1.0,0.0,0.9582556659371525
533,5a064a908e64596b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
534,a425dd8a1b5552db,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
535,03143ef8f2f65a2f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
536,a6d4b1f4870852a4,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
537,51a384b48ace570a,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
538,759af2e479de5bbb,True,1.0,1.0,0.7253497207582708,1.0,1.0,0.0,0.8855623836492795
539,98b414a515bb5b99,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
540,4f5b00e0de115593,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
541,02325da26296565c,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
542,45f13336bbd35146,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
543,1cb21a59cbf95e1e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
544,81e0cc64152b5264,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
545,01052f67ec24538c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
546,f980b34746d45868,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
547,7eb4ec2ae9fe5702,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
548,f77c053616475084,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
549,55992af369b95456,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
550,1fb997ffe1de58f8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
551,026e7b1e0e335625,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
552,6157537c48ab553d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
553,efca142f8d93518b,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
554,d45f18da371a5fe5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
555,fe22e2c812e65096,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
556,a5f411a2c379503d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
557,71031bf46f1b5cb8,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
558,850551ecc7a35ebf,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
559,01d061d9a66451ea,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
560,29647b1293bf52b0,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
561,81b89c24f6a5579f,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
562,32a19a2ab50f563d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
563,4f7b03242ab05a2d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
564,6162470f2d0c5e13,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565,a572393e361e5b6c,True,1.0,1.0,0.9851972541352518,1.0,1.0,1.0,0.9938321892230215
566,51d961409a285653,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
567,afd9edcb6d94521f,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
568,038e954a77a95537,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
569,5594163f2d8751f6,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
570,8d27ff75eeb1559e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
571,0eb7dda83bbe5fb2,True,0.5,1.0,0.7736315723087434,0.0,1.0,1.0,0.2445065775643215
572,f5cf721a02df5ba1,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
573,87a12c9888c75e21,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
574,6246c97eee435b98,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
575,2731fa425acf52f4,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
576,531415bb29245095,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
577,20c8f9038443596e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
578,03b33d7830ba522b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
579,d70e995b6ec6546a,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
580,34787bf8b0d95f31,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
581,e001c497823c5154,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
582,0c3a4023a05d507c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
583,07c46d77aba054ec,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
584,0088dd94bbb85394,True,1.0,1.0,0.8987054184879589,1.0,1.0,1.0,0.9577939243699829
585,86f80cbf4c6b5e50,True,1.0,1.0,0.8967990352534233,0.0,1.0,0.0,0.540332931355593
586,ff44394af7265df3,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
587,48183678cb965e68,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
588,02015675e4585611,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
589,b5e2d8766c6d51b2,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
590,b7648a9b27e7574e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
591,93092fbeb57f5e9a,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
592,0027db600afe56ca,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
593,13d078252f4653f3,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
594,1a5351601d8f52da,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
595,0165d0814e905c1c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
596,01226863089b5e1d,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
597,d68ae36caae15586,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
598,cea6c267a5a05b3c,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
599,f7d40806c7045d54,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
600,9f839d5422315781,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
601,69a1f3e84f6758b0,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
602,88e6d9d5dd715516,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
603,78c26c7e63c3534c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
604,02c8da231eb15ed2,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
605,9cd4b5f3bbf85357,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
606,72fe517eb6fe5e27,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
607,c93a302d2fb2508f,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
608,46deeff0d0495df6,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
609,cbcd554895c75231,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
610,f51778edd8ea5ee5,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
611,0965108c193757a9,True,0.5,1.0,0.7127691386746174,0.0,1.0,0.0,0.2318269038905453
612,022cc20c8dd45bc5,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
613,002672a228395a16,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
614,f5af188b17e85ef0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
615,237b75204e495145,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
616,0092e40a13ea52f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,028d10ed5c105755,True,1.0,1.0,1.0,0.0,1.0,0.5,0.5833333333333334
618,e4ec48f9d6f85d23,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
619,00fcad6d092c5e8e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
620,fbb8f13bd26a5eee,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
621,e747d6fdc59252f3,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
622,81286af2aa9c5e17,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
623,143234de18d5587f,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
624,16df188810315dc7,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
625,30d10a9c1f8352da,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
