,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
2773,df534bbfbbba5b0c,True,1.0,1.0,0.5125740238580836,1.0,1.0,1.0,0.7969058432742014
2774,c10ed86969435545,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2775,79596c3c8ac45e5e,True,1.0,1.0,0.6679301211281324,0.0,1.0,1.0,0.4449708838033885
2776,d24604c7af87524f,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2777,c6281b21b9015448,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2778,667afe1f010351c5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2779,3047f87f67555d16,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2780,77c3cf2f4a1a5f31,True,1.0,1.0,0.12988242741806072,1.0,1.0,1.0,0.6374510114241919
2781,96a252e16d1553e1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2782,ca7e845b9c19597c,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2783,ba40b386e9cd5e73,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2784,f4458a9c09795afa,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
2785,ad0beea498f15978,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2786,02e1537a43d55ab2,True,1.0,1.0,0.28799031958591303,1.0,1.0,1.0,0.7033292998274637
2787,5802564fbfb558f8,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2788,cbb9f6ff18285688,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2789,e8e01645fcde5b8e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2790,a988872adfe45a71,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2791,df7662125da1513f,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2792,79cfc07ef4645c81,True,1.0,1.0,0.012497529501495283,1.0,1.0,1.0,0.5885406372922897
2793,4b26762f1d5a509d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2794,9b91401bbfad5a3e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2795,9a3778686fd058d2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2796,4d5c4013a6db5819,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2797,df3b1f0f39625162,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2798,324cb0d226a45b91,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2799,eda5fa80573953b8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2800,1d3700dc6c9950e0,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2801,8835adb14ec55b7c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2802,a5db7f072b0a58d4,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2803,625a015c1f7c5170,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
2804,f033f87821135704,True,1.0,1.0,0.008420689491824234,1.0,1.0,1.0,0.5868419539549268
2805,e8dd949cee3c5f30,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2806,cc2587bf27c75cc2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2807,05f9443de2185b91,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2808,66a0abcb3eac57df,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2809,38b4ff11393c5dec,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2810,1c4544c0876f5a08,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2811,7b13f467f23c5a2b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2812,b637b5849b475a18,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2813,e87ffda7f5655c3c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2814,fd8d10736c675232,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2815,cfb9e8d047515e4c,True,1.0,1.0,0.9977745391426946,0.0,1.0,1.0,0.5824060579761228
2816,ea408ea92ea9549b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2817,c72c3c003bc95aab,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
2818,822d92ab3f13502b,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2819,bfb373d958725fc8,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2820,7f1f382094685881,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2821,546c6d1bfc455f77,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2822,dd443a8a8d805e57,True,1.0,1.0,0.04374199517642804,1.0,1.0,1.0,0.601559164656845
2823,06753f6c597f512b,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2824,cec165c3246d5529,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2825,5930f153954b5060,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2826,b38366e3befc5200,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2827,480f8beca45f53cd,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2828,625804443c0555ac,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2829,8b794f146fda58da,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2830,54718dd05cad553a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2831,69a3d7249bc85849,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2832,89766121ee605be0,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2833,9d262af7c8875aa2,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2834,21dbc361352b5dbd,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2835,747a1e62def55db5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2836,dd2d7e23754e58d3,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2837,f04d33e677745e8e,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2838,1c5c2e372dc954cd,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2839,80957a180a325353,True,1.0,1.0,0.5317138264175558,0.0,1.0,1.0,0.38821409434064824
2840,7fbe5b01c5a9525c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2841,c73482934be65cec,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2842,bbb7e4525bd05d3d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2843,a19d3096f2625fdb,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
2844,5bfd2094e1ed528c,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2845,a8fd739baf0a5935,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2846,93141bb128bd5a34,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2847,e973ce0e5d605df5,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2848,013ec5b715635a66,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2849,17eb5d70d9f15c7e,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2850,04715723caea505e,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2851,89e02236312d5038,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
2852,19b1cc462216591a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2853,10c1bbbe7d805eba,True,1.0,1.0,0.6842039339177877,0.0,1.0,0.0,0.4517516391324115
2854,426cc213a80352f9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2855,5a4709a2348f58a7,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2856,f94d84bd174d59ce,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2857,04cdd9195f885ac6,True,1.0,1.0,0.5066362773427208,1.0,1.0,1.0,0.7944317822261336
2858,986b3349c460538b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2859,21ef33c75fee5561,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2860,f713c584fcfe5824,True,1.0,1.0,0.2239898743457544,1.0,1.0,1.0,0.6766624476440644
2861,069dab3272205ecb,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2862,f754138d3e3e5fd5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2863,f6e9ee0b3a81575b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2864,d3a9acba43a05b83,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2865,a622ff338b425c28,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2866,f9b16eaee3b956a3,True,0.0,1.0,0.0,0.0,1.0,0.5,0.0
2867,b1bb3b767e405b79,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2868,ff9058bacb845910,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2869,1d538fa6a8825de1,True,1.0,1.0,0.7747435478661286,0.0,1.0,1.0,0.4894764782775536
2870,9d02128f653455a3,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2871,da64267c15aa5531,True,1.0,1.0,0.49400286727913983,1.0,1.0,1.0,0.7891678613663083
2872,afbf82af256b5711,True,1.0,1.0,0.49571008110180353,1.0,1.0,1.0,0.7898792004590849
2873,a7409a64ac2b5a94,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2874,08977ce458945f04,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2875,385b1aa4b84c56bf,True,1.0,1.0,0.3959934196872564,1.0,1.0,1.0,0.7483305915363568
2876,953b6023473258bb,True,1.0,1.0,0.4190899781528232,1.0,1.0,1.0,0.7579541575636762
2877,bb5b44d240945ed0,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2878,c63b3d251ef85a13,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2879,8b1d45137881582a,True,1.0,1.0,0.4244713420773408,1.0,1.0,1.0,0.7601963925322254
2880,2c9ea4fc0e8e5ef2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2881,a0801105ad8b5ad3,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2882,5ee6f86b7dec5484,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2883,bc42935ebf1854f6,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2884,bed4ec62805f5790,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2885,f4d95a784b725915,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
2886,d45773d48e4f5fb7,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2887,673a88a4037f5b6b,True,1.0,1.0,0.11484389527087455,1.0,1.0,1.0,0.6311849563628644
2888,8abfcd61303b52df,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2889,1ff5f3528c36501f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2890,2cd1545c4c835ead,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2891,564bb94f846e5fe1,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2892,fb8731e672c45a13,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2893,c484b85e7b07535c,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2894,76b4369e21a15a7a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2895,bb8497b5cf575e3a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2896,fec2bf4f1842590c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2897,9326163d4c9c5d16,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2898,aace7a7aeaf75f2c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2899,2dd8a04bcb735c5e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2900,19cee80b71525f86,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2901,b4f05c1e42ea5aec,True,1.0,1.0,0.4747849168507395,1.0,1.0,1.0,0.7811603820211414
2902,646244aaa99d5c9c,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2903,a3c4e4bf10d65ddb,True,1.0,1.0,0.0,1.0,1.0,1.0,0.5833333333333334
2904,1dc0a266d7ea5c61,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2905,008144fe47ac5f74,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2906,81c70798936b5140,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2907,0dc3dee5c8815a90,True,1.0,1.0,0.38247976641698644,1.0,1.0,1.0,0.7426999026737443
2908,af5ebe3ccf8f50ed,True,1.0,1.0,0.8467802529850907,0.0,1.0,1.0,0.5194917720771212
2909,8224a14715c2577b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2910,01e3dbb4fbcd5781,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2911,2dca181fa97153a0,True,1.0,1.0,0.3929532781436696,1.0,1.0,1.0,0.7470638658931956
2912,6d7d043389ac52c5,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2913,1537a74401845849,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2914,35fb7e0858ae5bc8,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2915,b0bd81048c07524f,True,1.0,1.0,0.39134542064976924,1.0,1.0,0.5,0.7463939252707372
2916,50702dbe2f785ae5,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2917,812464919a4f5362,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2918,acd37cf126fa5a59,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2919,fa9a6007ed205fe7,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2920,9d7ec713a2fb5e44,True,1.0,1.0,0.5189053226894086,1.0,1.0,0.5,0.7995438844539202
2921,bcd38d9246695d74,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2922,54fbc5743190519c,True,1.0,1.0,0.47300590393489256,0.0,1.0,1.0,0.3637524599728719
2923,618902d469b5516e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2924,cde748c5a6905684,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2925,7cc683dca0155801,True,1.0,1.0,0.029580278612425667,1.0,1.0,1.0,0.5956584494218441
2926,93ed1cf3d95a5dab,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2927,4e2f593274aa5417,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2928,865dfd5f72fa599b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2929,cc7707ad6d0d5346,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2930,7edfabe116e25844,True,1.0,1.0,0.6990343283639394,0.0,1.0,0.5,0.4579309701516414
2931,51c2558524435a31,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2932,230ab732c0d65fb3,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
2933,5a454b4d1c535366,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2934,67094a5dcc8c5ff6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2935,302803d07e7059dc,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2936,6a8a6b3a7d5f55cd,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2937,e3f62a1acf9d565e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2938,69938a4507ba5419,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2939,2f6ef141a25657e5,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
2940,e1d5cb7ac38f5038,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2941,ef300f8a9cf254bc,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2942,a5d3eca1660f5855,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2943,631249cc108f5e1e,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2944,a4f91ed474295f00,True,1.0,1.0,0.462679083794217,1.0,1.0,1.0,0.7761162849142571
2945,74df22cda10a5cf9,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2946,c2f911300954542a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2947,3296651e2cf0547d,True,1.0,1.0,0.46800217766190483,1.0,1.0,1.0,0.7783342406924604
2948,47f9e40a21f7510a,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2949,9369b11c1f5857e8,True,1.0,1.0,0.1216926299623078,1.0,1.0,1.0,0.6340385958176282
2950,b1bcfdce40d5572e,True,0.5,1.0,0.36564199006645043,0.0,1.0,0.5,0.1595087479305105
2951,bf80166d9d045752,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2952,dfe53c7f74e5554c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2953,247ba5f9646c5528,True,1.0,1.0,0.8153367244952364,0.0,1.0,1.0,0.5063903018730151
2954,b5ca533bca505ceb,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2955,59c19d828f665a79,True,1.0,1.0,0.45386172313918594,1.0,1.0,1.0,0.7724423846413275
2956,6cad8c31d4725496,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2957,f7143ad20856584c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2958,756ce42a326f5033,True,1.0,1.0,0.007830936904280987,1.0,1.0,1.0,0.5865962237101171
2959,4a557f1bfe3b5645,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2960,e4553dc9b5725cb7,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2961,34ed4880444350af,True,1.0,1.0,0.7374273019676375,0.0,1.0,1.0,0.4739280424865156
2962,88f3df2443c55e59,True,1.0,1.0,0.9042720992933307,0.0,1.0,1.0,0.5434467080388878
2963,f72ccf055618500a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2964,0f1d91e077d05381,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2965,3a5278b27c87565f,True,1.0,1.0,0.023368385200446228,1.0,1.0,1.0,0.5930701605001859
2966,7276ff87d3c2557c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2967,d00c78600089543a,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
2968,85a89a122095548d,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2969,63980d0b4c9352c4,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2970,49c9a9f57deb5a8c,True,1.0,1.0,0.7488270925238708,0.0,1.0,0.5,0.47867795521827955
2971,3a4e9626c9aa5fa0,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2972,09df1da0af885ddd,True,0.5,1.0,0.3947181198853386,0.0,1.0,1.0,0.1655662749761122
2973,49074bfb7c9e5c26,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2974,0c3c5692dcdd5bdc,True,1.0,1.0,0.0290018602690466,1.0,1.0,1.0,0.5954174417787694
2975,c022ad6a9b6f5367,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2976,96d8920289b55395,True,1.0,1.0,0.8111428066205266,0.0,1.0,1.0,0.5046428360918861
2977,e720bb9728785a67,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
2978,b07ccbd562295ef9,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2979,6157148c5fa25838,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2980,c01c5d45b97154d4,True,1.0,1.0,0.17976771241856207,1.0,1.0,1.0,0.6582365468410675
2981,6781255a85605dd5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2982,5d47863332065766,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
2983,e6077696f29b54ca,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2984,04605629ea8a50cc,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
2985,6fe17a5e4d755f59,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2986,c081afa672dc56a2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2987,629f93034f995ebc,True,1.0,1.0,0.43496011212390945,1.0,1.0,1.0,0.7645667133849622
2988,7f47c3fca9075a31,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2989,c9f8032d2d725257,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2990,07dc9de3dd855653,True,1.0,1.0,0.34847399128386175,1.0,1.0,0.5,0.728530829701609
2991,3b5422b60c4f5c4b,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2992,05f1c7e44f74538c,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
2993,93b0ff5c4c5c507e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2994,fb4a03d7f9395b9a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2995,f727c5fa1e735d2d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
2996,447e7b334e165460,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2997,02379e524f105926,True,1.0,1.0,0.502104884466311,1.0,1.0,1.0,0.7925437018609629
2998,c5388dbd766353cf,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
2999,eefe691a7cbb55c8,True,1.0,1.0,0.30173797865369373,1.0,1.0,1.0,0.7090574911057056
3000,ecaafd3b7f635e0d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
3001,90c5557d1eec55a0,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3002,1d2e6d44fd635391,True,1.0,1.0,0.40089623303914035,1.0,1.0,1.0,0.7503734304329752
3003,f2e0d7e15fa253f0,True,1.0,1.0,0.9532349792197216,0.0,1.0,1.0,0.5638479080082174
3004,520c2defbbc958a0,True,1.0,1.0,0.48207454905647773,1.0,1.0,1.0,0.7841977287735323
3005,1825640c9ed75a4b,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
3006,c42697d5870e5dee,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3007,ea93b5b81d425814,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3008,bd06d301fe645a28,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3009,8c5a6a5b602859b2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3010,03d1885be4355a79,True,1.0,1.0,0.35726871675611144,1.0,1.0,1.0,0.7321952986483797
3011,578fc7fcef215f0f,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3012,dc39a0845cde5b42,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3013,a2cbf7c347a45c6e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3014,7e1cc7d77132505a,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3015,45e6bebee4305fb6,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3016,659d1e0ce6cd5c97,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3017,072471bece365f16,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
3018,e7dc959cb4745b66,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3019,1b95b6689ee75fab,True,1.0,1.0,0.410196632900287,1.0,1.0,0.5,0.7542485970417863
3020,fb26a29303d1507e,True,1.0,1.0,0.000785577899517748,1.0,1.0,1.0,0.5836606574581323
3021,2d0c8a7a065e5995,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3022,f016e2b6ac155a30,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
3023,7d99843a72555dd3,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
3024,93a5e1de2d185374,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3025,7a146021c3485224,True,1.0,1.0,0.6733231111521856,0.0,1.0,1.0,0.4472179629800774
3026,a7f3d88fe5e5534e,True,1.0,1.0,0.02359705048099733,1.0,1.0,1.0,0.5931654377004155
3027,f025b78e77b25fba,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3028,9fa75f1d5863570b,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3029,b4f362c0d9015d07,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3030,bd4adf326a205d51,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
3031,d6359d514f13511a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3032,daa09f8522125950,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3033,674e6f0f529a51f7,True,0.5,1.0,0.43371247581523253,0.0,1.0,1.0,0.17369009912817343
3034,a9c27d1fdee5599e,True,1.0,1.0,0.4406050346447026,1.0,1.0,1.0,0.7669187644352927
3035,43a759f57b1d51e4,True,1.0,1.0,0.42908493076232307,1.0,1.0,1.0,0.7621187211509679
3036,5469a6a592ef55d0,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3037,03ec8e118cb0541d,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
3038,5593d7326b9c59aa,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3039,c8fa1980b26e5f46,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
3040,258fd15174fb5e47,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3041,5f3da1e584905c8e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3042,38fb216f0cc35ecc,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3043,5c5e0e2c9d225b98,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3044,471d0206688f5e3b,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3045,fffbe416ae85553b,True,1.0,1.0,0.45585017091104574,1.0,1.0,1.0,0.7732709045462691
3046,c388df5240dd5f6c,True,1.0,1.0,0.9771723672338586,0.0,1.0,1.0,0.5738218196807744
3047,0590bd1f5b2057f2,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
3048,454e63f98e365a3a,True,1.0,0.0,0.0,1.0,1.0,0.5,0.0
3049,f809d95714a05fad,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3050,19a79abcf14059d2,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3051,83a9fe7e03fd5755,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3052,ed534c3b8d86515e,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3053,3346340e1c275766,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3054,c49e7550cee75722,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
3055,7defd0c32cd8546a,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3056,a8159c45d59f5a5f,True,0.5,0.0,0.0,0.0,1.0,1.0,0.0
3057,fcdc1e7c917e5283,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3058,72928620ac2a55a0,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
3059,1bf819f13d1c562f,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
3060,6efbee464bcd5780,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3061,c55ef877ea075993,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
3062,0b4c7130090c5e85,True,0.5,0.0,0.0,0.0,1.0,0.5,0.0
3063,61be266ee38a5891,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3064,ab2b84d310be5bed,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
3065,5bbd26efb97658ec,True,1.0,1.0,0.6738419396943706,0.0,1.0,0.0,0.44743414153932104
3066,ac55c7f072c6528d,True,0.5,0.0,0.0,0.0,1.0,0.0,0.0
3067,b27f68fe02b059ca,True,1.0,1.0,0.4702334775512297,1.0,1.0,1.0,0.7792639489796791
